I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.34,5.5,3,70,70,70,384,384,5469.73,79.8,370.1,210.64,19.45,0.141405,0.352139,0.232121,0.227466,0.040856,0.48,0.0875,0.09,
0.34,5.5,4,70,70,70,390,390,6255.13,88.4,380.1,215.29,20.65,0.138703,0.327376,0.238891,0.240855,0.036654,0.48731,0.0878,0.09,
0.34,5.5,5,70,70,70,410,410,5378.63,86.4,400.1,221.37,19.45,0.147134,0.427622,0.237914,0.236937,0.041192,0.48608,0.0884,0.09,
0.34,5.5,6,70,70,70,368,368,5854.1,79.8,355.1,213.97,20.02,0.161733,0.363081,0.235805,0.233784,0.041261,0.48381,0.0877,0.09,
0.34,5.5,7,70,70,70,341,341,6014.68,79.8,330.1,190.7,19.66,0.154534,0.34532,0.2338,0.226856,0.042082,0.48164,0.0877,0.09,
0.34,5.5,8,70,70,70,420,420,5385.87,88.6,410.1,219.3,19.4,0.160695,0.343556,0.234639,0.230365,0.040759,0.48261,0.088,0.09,
0.34,5.5,9,70,70,70,412,412,5800.41,79.8,400.1,197.5,19.48,0.136783,0.329203,0.233258,0.230439,0.03609,0.48152,0.0881,0.09,
0.34,6,0,70,70,70,387,387,5915.65,80.1,375.1,187.71,19.62,0.166112,0.368406,0.240321,0.237157,0.045609,0.4881,0.0873,0.09,
0.34,6,1,70,70,70,327,327,5453.07,88.5,316.9,190.65,18.25,0.150854,0.341774,0.224203,0.220325,0.04091,0.47156,0.0868,0.09,
0.34,6,2,70,70,70,398,398,5373.71,79.8,385.1,209.24,18.46,0.136477,0.371585,0.237389,0.233412,0.044193,0.48519,0.0881,0.09,
0.34,6,3,70,70,70,385,385,5469.73,79.8,371.3,211.75,18.57,0.140612,0.358003,0.233459,0.228863,0.04336,0.4812,0.0875,0.09,
0.34,6,4,70,70,70,395,395,6255.13,87.6,385.1,219.08,19.6,0.144589,0.32938,0.234326,0.235574,0.038978,0.48236,0.0869,0.09,
0.34,6,5,70,70,70,410,410,5378.63,85.1,400.1,230.51,18.65,0.162825,0.435778,0.235794,0.227233,0.040888,0.48395,0.088,0.09,
0.34,6,6,70,70,70,370,370,5854.1,79.8,360.1,222.02,19.05,0.158918,0.357201,0.237824,0.235211,0.041781,0.48585,0.088,0.09,
0.34,6,7,70,70,70,345,345,6014.68,79.8,334.2,194.46,18.53,0.157566,0.350894,0.233027,0.225189,0.04273,0.48076,0.0875,0.09,
0.34,6,8,70,70,70,425,425,5385.87,89.3,415.1,226.37,18.58,0.153529,0.347601,0.23215,0.224811,0.043532,0.47975,0.0875,0.09,
0.34,6,9,70,70,70,412,412,5800.41,79.8,400.1,201.43,18.62,0.137431,0.331608,0.233391,0.230427,0.040399,0.48131,0.0879,0.09,
0.34,6.5,0,70,70,70,387,387,5915.65,80.1,375.1,195.17,19.52,0.153606,0.364149,0.239868,0.233353,0.04689,0.48752,0.0872,0.09,
0.34,6.5,1,70,70,70,370,370,5453.07,79.8,360.4,197.03,18.21,0.126271,0.336578,0.219246,0.218544,0.042693,0.46604,0.0855,0.09,
0.34,6.5,2,70,70,70,403,403,5373.71,82.3,390.1,216.4,18.37,0.163286,0.376304,0.235643,0.233116,0.0451,0.48332,0.0877,0.09,
0.34,6.5,3,70,70,70,423,423,5469.73,79.8,410.1,219.82,18.63,0.138203,0.379724,0.2309,0.223827,0.046229,0.4783,0.0871,0.09,
0.34,6.5,4,70,70,70,413,413,6255.13,102,400.1,230.02,19.7,0.144702,0.318152,0.231408,0.235772,0.037366,0.47944,0.0866,0.09,
0.34,6.5,5,70,70,70,415,415,5378.63,94.1,405.1,233.43,18.49,0.165947,0.44178,0.233994,0.228887,0.043082,0.48189,0.0875,0.09,
0.34,6.5,6,70,70,70,440,440,5854.1,79.8,430.1,231.76,19.1,0.154132,0.351009,0.236592,0.235841,0.043189,0.48443,0.0876,0.09,
0.34,6.5,7,70,70,70,346,346,6014.68,79.8,335.1,200.81,18.61,0.153071,0.355828,0.230245,0.225704,0.042555,0.47783,0.0872,0.09,
0.34,6.5,8,70,70,70,425,425,5385.87,90.1,415.1,234.57,18.47,0.129306,0.332318,0.225031,0.222682,0.043928,0.47214,0.0863,0.09,
0.34,6.5,9,70,70,70,417,417,5800.41,79.8,405.1,206.28,18.51,0.129457,0.334553,0.229829,0.226283,0.042994,0.47732,0.0872,0.09,
0.34,7,0,70,70,70,392,392,5915.65,80.1,380.1,198.16,19.36,0.148024,0.381848,0.237944,0.233799,0.050868,0.48513,0.0868,0.09,
0.34,7,1,70,70,70,398,398,5453.07,110.1,386.8,206.8,18.35,0.09436,0.353831,0.212356,0.217125,0.04643,0.45802,0.0843,0.09,
0.34,7,2,70,70,70,403,403,5373.71,85.7,390.1,222.32,18.38,0.144467,0.36401,0.231507,0.229646,0.045558,0.47887,0.0868,0.09,
0.34,7,3,70,70,70,423,423,5469.73,79.8,410.1,219.31,18.58,0.152731,0.378327,0.23057,0.224185,0.049005,0.47766,0.0869,0.09,
0.34,7,4,70,70,70,428,428,6255.13,105.7,415.1,234.71,19.74,0.131454,0.321105,0.228236,0.231331,0.038869,0.47597,0.086,0.09,
0.34,7,5,70,70,70,420,420,5378.63,96.2,410.1,239.75,18.53,0.153683,0.44069,0.231673,0.218591,0.045878,0.47919,0.0868,0.09,
0.34,7,6,70,70,70,440,440,5854.1,79.8,430.1,236.36,19.07,0.134975,0.353002,0.234341,0.228759,0.046098,0.48181,0.0872,0.09,
0.34,7,7,70,70,70,414,414,6014.68,79.8,400.1,209.12,18.64,0.152495,0.360083,0.227874,0.223737,0.045616,0.47504,0.0867,0.09,
0.34,7,8,70,70,70,426,426,5385.87,90.8,417,239.08,18.51,0.122553,0.335534,0.222904,0.220081,0.044666,0.46979,0.086,0.09,
0.34,7,9,70,70,70,417,417,5800.41,79.8,405.1,207.71,18.29,0.110529,0.328837,0.227076,0.225434,0.042996,0.47434,0.0866,0.09,
0.35,3,0,70,70,70,351,351,5915.65,79.8,340.1,163.13,18.79,0.186673,0.357896,0.245119,0.242436,0.034362,0.49392,0.0886,0.09,
0.35,3,1,70,70,70,311,311,5453.07,79.8,300.1,157.15,17.29,0.162236,0.313962,0.234222,0.231606,0.031261,0.48289,0.0885,0.09,
0.35,3,2,70,70,70,329,329,5373.71,79.8,319.7,165.99,17.17,0.149259,0.345022,0.241372,0.241477,0.040715,0.48959,0.0889,0.09,
0.35,3,3,70,70,70,328,328,5469.73,79.8,317.4,170.81,17.45,0.185052,0.346184,0.238938,0.230669,0.031491,0.4878,0.0893,0.09,
0.35,3,4,70,70,70,350,350,6255.13,84.9,340.1,180.48,18.62,0.130329,0.309864,0.241459,0.243437,0.03221,0.49027,0.0888,0.09,
0.35,3,5,70,70,70,305,305,5378.63,84.4,295.1,184.01,17.35,0.178739,0.405024,0.241282,0.239372,0.036727,0.4899,0.089,0.09,
0.35,3,6,70,70,70,313,313,5854.1,79.8,300.1,176.85,17.9,0.152367,0.340747,0.238411,0.235068,0.035468,0.48695,0.0884,0.09,
0.35,3,7,70,70,70,313,313,6014.68,79.8,300.1,167.85,17.74,0.164342,0.330605,0.237425,0.238482,0.033993,0.48604,0.0887,0.09,
0.35,3,8,70,70,70,312,312,5385.87,85.1,298.6,188.47,17.37,0.178407,0.316524,0.237542,0.233675,0.033948,0.48617,0.0893,0.09,
0.35,3,9,70,70,70,296,296,5800.41,79.8,285.1,171.52,17.5,0.177236,0.318435,0.236205,0.234814,0.029332,0.48509,0.0889,0.09,
0.35,3.5,0,70,70,70,356,356,5915.65,79.8,345.1,168.26,18.87,0.181883,0.345687,0.244044,0.239125,0.036083,0.49271,0.0883,0.09,
0.35,3.5,1,70,70,70,311,311,5453.07,79.8,300.1,165.4,17.4,0.16889,0.323066,0.233051,0.235809,0.034622,0.48144,0.0881,0.09,
0.35,3.5,2,70,70,70,335,335,5373.71,79.8,325.1,178.16,17.44,0.147526,0.356232,0.240975,0.236665,0.042665,0.48902,0.0888,0.09,
0.35,3.5,3,70,70,70,379,379,5469.73,79.8,365.1,186.99,17.71,0.169179,0.354126,0.237448,0.232578,0.03448,0.48605,0.0887,0.09,
0.35,3.5,4,70,70,70,377,377,6255.13,90,363.4,192.57,18.69,0.120085,0.314141,0.241493,0.242454,0.034214,0.49013,0.0886,0.09,
0.35,3.5,5,70,70,70,345,345,5378.63,85.1,335.1,197.85,17.45,0.181772,0.401795,0.239052,0.234855,0.036378,0.48764,0.0886,0.09,
0.35,3.5,6,70,70,70,320,320,5854.1,79.8,310.3,187.72,18.01,0.162882,0.361198,0.239834,0.237028,0.036886,0.48834,0.0885,0.09,
0.35,3.5,7,70,70,70,331,331,6014.68,79.8,320.1,176.09,17.76,0.17285,0.327809,0.236798,0.237827,0.035425,0.48529,0.0886,0.09,
0.35,3.5,8,70,70,70,344,344,5385.87,86.5,335.1,202.32,17.54,0.170231,0.326189,0.237695,0.233209,0.034739,0.48628,0.0889,0.09,
0.35,3.5,9,70,70,70,296,296,5800.41,79.8,285.1,177.53,17.56,0.173198,0.319491,0.237359,0.232348,0.030244,0.48623,0.089,0.09,
0.35,4,0,70,70,70,360,360,5915.65,79.8,349.8,176.71,19.28,0.182891,0.370725,0.244437,0.237538,0.038982,0.49292,0.0882,0.09,
0.35,4,1,70,70,70,311,311,5453.07,79.8,300.1,171.55,17.53,0.160255,0.327562,0.23266,0.234038,0.036799,0.48084,0.0881,0.09,
0.35,4,2,70,70,70,340,340,5373.71,79.8,330.1,188.63,17.73,0.152934,0.359721,0.240733,0.238335,0.042356,0.4888,0.0887,0.09,
0.35,4,3,70,70,70,379,379,5469.73,79.8,365.1,198.76,18.05,0.173531,0.360739,0.236293,0.231767,0.034484,0.48487,0.0887,0.09,
0.35,4,4,70,70,70,379,379,6255.13,90.1,365.1,201.29,19.02,0.122493,0.318803,0.241891,0.244565,0.034925,0.49048,0.0884,0.09,
0.35,4,5,70,70,70,406,406,5378.63,85.1,396.3,212.53,17.94,0.182433,0.33177,0.236197,0.232283,0.030638,0.48501,0.0884,0.09,
0.35,4,6,70,70,70,350,350,5854.1,79.8,340.9,194.02,18.13,0.167395,0.371569,0.239038,0.236661,0.038546,0.4874,0.0884,0.09,
0.35,4,7,70,70,70,336,336,6014.68,79.8,325.1,183.52,17.93,0.163563,0.334488,0.237097,0.22929,0.038898,0.48534,0.0884,0.09,
0.35,4,8,70,70,70,345,345,5385.87,93.4,335.1,209.53,17.77,0.171594,0.305607,0.237618,0.235821,0.032925,0.4863,0.0888,0.09,
0.35,4,9,70,70,70,301,301,5800.41,79.8,290.1,186.19,17.8,0.167888,0.31531,0.236561,0.230276,0.032683,0.48524,0.0888,0.09,
0.35,4.5,0,70,70,70,361,361,5915.65,79.8,350.1,183.17,19.34,0.168413,0.375901,0.24488,0.237261,0.040801,0.49325,0.0883,0.09,
0.35,4.5,1,70,70,70,326,326,5453.07,79.8,315.1,181.8,18.01,0.163345,0.328667,0.232043,0.227177,0.038188,0.4801,0.088,0.09,
0.35,4.5,2,70,70,70,380,380,5373.71,79.8,370.1,198.78,17.89,0.11634,0.353622,0.23814,0.236177,0.043882,0.48588,0.0881,0.09,
0.35,4.5,3,70,70,70,384,384,5469.73,79.8,370.1,203.3,18.18,0.162344,0.365061,0.233415,0.225377,0.038544,0.48156,0.0882,0.09,
0.35,4.5,4,70,70,70,390,390,6255.13,90.1,380.1,208.46,19.12,0.164988,0.3226,0.243808,0.244953,0.03441,0.49254,0.0886,0.09,
0.35,4.5,5,70,70,70,410,410,5378.63,85.1,400.1,222.24,18.17,0.155821,0.300848,0.233522,0.234958,0.032196,0.48209,0.088,0.09,
0.35,4.5,6,70,70,70,363,363,5854.1,79.8,353.5,204.76,18.45,0.160929,0.3646,0.23714,0.237343,0.039361,0.48536,0.0883,0.09,
0.35,4.5,7,70,70,70,337,337,6014.68,79.8,325.1,188.32,18.1,0.163643,0.340523,0.237403,0.234672,0.039791,0.48559,0.0884,0.09,
0.35,4.5,8,70,70,70,394,394,5385.87,96,380.8,218.03,18.12,0.170273,0.312015,0.237205,0.234366,0.036644,0.4856,0.0886,0.09,
0.35,4.5,9,70,70,70,412,412,5800.41,79.8,400.1,195.37,18.07,0.148779,0.317443,0.234665,0.231499,0.035203,0.48307,0.0882,0.09,
0.35,5,0,70,70,70,377,377,5915.65,85.1,365.1,186.48,19.09,0.164415,0.382094,0.244476,0.238345,0.042854,0.49264,0.088,0.09,
0.35,5,1,70,70,70,326,326,5453.07,79.8,315.1,185.75,17.71,0.157634,0.327484,0.232242,0.232385,0.038539,0.48026,0.0879,0.09,
0.35,5,2,70,70,70,380,380,5373.71,79.8,370.1,203.61,17.74,0.126673,0.364671,0.238621,0.235457,0.042416,0.48658,0.0882,0.09,
0.35,5,3,70,70,70,384,384,5469.73,79.8,370.1,212.97,18.11,0.151848,0.369183,0.232418,0.22731,0.039449,0.48046,0.0878,0.09,
0.35,5,4,70,70,70,390,390,6255.13,90.1,380.1,216.91,19.35,0.143048,0.32683,0.241849,0.243904,0.037832,0.49025,0.0881,0.09,
0.35,5,5,70,70,70,410,410,5378.63,94.1,400.1,228.51,18.17,0.148314,0.42046,0.236501,0.226116,0.039569,0.48475,0.0883,0.09,
0.35,5,6,70,70,70,366,366,5854.1,79.8,356.6,213.75,18.74,0.16287,0.372041,0.237998,0.236103,0.041008,0.48611,0.088,0.09,
0.35,5,7,70,70,70,343,343,6014.68,79.8,330.1,194.61,18.24,0.156826,0.343644,0.237532,0.232387,0.04085,0.48562,0.0884,0.09,
0.35,5,8,70,70,70,420,420,5385.87,97.3,410.1,227.24,18.26,0.168503,0.318009,0.234757,0.233865,0.037871,0.48297,0.0882,0.09,
0.35,5,9,70,70,70,412,412,5800.41,79.8,400.1,200.52,18.13,0.139352,0.323075,0.233811,0.233499,0.035543,0.48214,0.0881,0.09,
0.35,5.5,0,70,70,70,382,382,5915.65,85.1,370.1,193.62,19.08,0.160008,0.374638,0.241532,0.23969,0.043688,0.48952,0.0877,0.09,
0.35,5.5,1,70,70,70,332,332,5453.07,83.9,320.1,195.3,17.63,0.153207,0.324778,0.229082,0.230107,0.038254,0.47696,0.0875,0.09,
0.35,5.5,2,70,70,70,398,398,5373.71,79.8,385.1,210.13,17.87,0.144253,0.371238,0.238764,0.23642,0.042061,0.48679,0.0884,0.09,
0.35,5.5,3,70,70,70,423,423,5469.73,79.8,410.1,220.42,18.17,0.136877,0.367927,0.233916,0.226178,0.041103,0.48187,0.0878,0.09,
0.35,5.5,4,70,70,70,413,413,6255.13,92.1,400.1,226.23,19.33,0.143981,0.325829,0.239184,0.24065,0.037325,0.48756,0.0878,0.09,
0.35,5.5,5,70,70,70,411,411,5378.63,86.8,402,234.35,18.3,0.154353,0.422612,0.237656,0.231458,0.039391,0.48596,0.0884,0.09,
0.35,5.5,6,70,70,70,440,440,5854.1,79.8,430.1,223.66,18.82,0.151073,0.378035,0.238882,0.233176,0.044868,0.4867,0.0879,0.09,
0.35,5.5,7,70,70,70,346,346,6014.68,79.8,335.1,199.77,18.3,0.161821,0.350089,0.234489,0.232367,0.041041,0.48247,0.0879,0.09,
0.35,5.5,8,70,70,70,425,425,5385.87,90.1,415.1,233.75,18.35,0.158249,0.334731,0.233107,0.228767,0.039712,0.48111,0.0879,0.09,
0.35,5.5,9,70,70,70,412,412,5800.41,79.8,400.1,203.17,18.2,0.1425,0.326442,0.235497,0.232945,0.038393,0.48367,0.0884,0.09,
0.35,6,0,70,70,70,387,387,5915.65,85.1,375.1,196.28,19.51,0.171695,0.38811,0.242349,0.240052,0.04601,0.4902,0.0879,0.09,
0.35,6,1,70,70,70,378,378,5453.07,89,365.1,203.01,18.17,0.153397,0.356486,0.224573,0.220272,0.039834,0.47209,0.0866,0.09,
0.35,6,2,70,70,70,403,403,5373.71,79.8,390.1,217.31,18.05,0.170196,0.372574,0.238172,0.234807,0.040912,0.4863,0.0881,0.09,
0.35,6,3,70,70,70,423,423,5469.73,79.8,410.1,225.06,18.36,0.144015,0.365821,0.232702,0.226786,0.042326,0.48051,0.0877,0.09,
0.35,6,4,70,70,70,428,428,6255.13,88.9,415.1,231.02,19.49,0.149668,0.334075,0.236903,0.240479,0.039708,0.485,0.0875,0.09,
0.35,6,5,70,70,70,415,415,5378.63,89.2,405.1,238.3,18.24,0.171025,0.421552,0.237715,0.23172,0.041123,0.48589,0.0882,0.09,
0.35,6,6,70,70,70,440,440,5854.1,79.8,430.1,236.68,19,0.157533,0.372379,0.23805,0.2313,0.044939,0.48585,0.0878,0.09,
0.35,6,7,70,70,70,409,409,6014.68,79.8,395.1,207.82,18.51,0.156542,0.339654,0.233041,0.228415,0.041538,0.48089,0.0876,0.09,
0.35,6,8,70,70,70,425,425,5385.87,90.1,415.1,237.65,18.39,0.14765,0.34242,0.229169,0.227132,0.041608,0.4768,0.0871,0.09,
0.35,6,9,70,70,70,417,417,5800.41,79.8,405.1,207.01,18.3,0.133129,0.335267,0.233972,0.230156,0.041219,0.48184,0.0881,0.09,
0.35,6.5,0,70,70,70,387,387,5915.65,84.2,375.1,205.36,19.38,0.157697,0.371377,0.2379,0.235848,0.044012,0.48575,0.0874,0.09,
0.35,6.5,1,70,70,70,395,395,5453.07,79.8,383.5,205.8,18.22,0.101761,0.353884,0.220205,0.220427,0.043962,0.46687,0.0856,0.09,
0.35,6.5,2,70,70,70,403,403,5373.71,83,390.1,224.67,18.32,0.159567,0.381741,0.234215,0.229838,0.04386,0.48194,0.0873,0.09,
0.35,6.5,3,70,70,70,423,423,5469.73,79.8,410.1,225.52,18.41,0.146727,0.36737,0.233227,0.225109,0.045207,0.48085,0.0876,0.09,
0.35,6.5,4,70,70,70,428,428,6255.13,102.7,415.1,234.84,19.7,0.149604,0.33233,0.234422,0.239936,0.038484,0.4825,0.0871,0.09,
0.35,6.5,5,70,70,70,415,415,5378.63,94.5,405.1,240.08,18.46,0.16101,0.451296,0.235559,0.222445,0.046438,0.48325,0.0875,0.09,
0.35,6.5,6,70,70,70,440,440,5854.1,79.8,430.1,238.17,19.16,0.138371,0.367402,0.240109,0.234349,0.047622,0.48769,0.0881,0.09,
0.35,6.5,7,70,70,70,414,414,6014.68,79.8,400.1,215.77,18.81,0.155262,0.341115,0.231199,0.228368,0.042618,0.47882,0.0873,0.09,
0.35,6.5,8,70,70,70,425,425,5385.87,90.1,415.1,241.94,18.58,0.135705,0.349427,0.227036,0.222571,0.0431,0.47438,0.0866,0.09,
0.35,6.5,9,70,70,70,417,417,5800.41,79.8,405.1,213.47,18.57,0.11603,0.338383,0.230977,0.228699,0.041517,0.47865,0.0876,0.09,
0.35,7,0,70,70,70,456,456,5915.65,82.8,445.1,210.01,19.64,0.153035,0.367697,0.235941,0.231441,0.04501,0.48362,0.0869,0.09,
0.35,7,1,70,70,70,438,438,5453.07,113.6,426.5,216.96,18.39,0.109176,0.347945,0.21645,0.216947,0.044979,0.46269,0.0851,0.09,
0.35,7,2,70,70,70,408,408,5373.71,86.6,398.7,231.34,18.37,0.118399,0.343141,0.230425,0.22856,0.045007,0.47773,0.0864,0.09,
0.35,7,3,70,70,70,508,508,5469.73,79.8,495.1,236.36,18.53,0.161872,0.390739,0.232114,0.224354,0.046987,0.47955,0.0872,0.09,
0.35,7,4,70,70,70,476,476,6255.13,106.1,465.1,245.47,20.04,0.153104,0.335499,0.230809,0.233768,0.038675,0.47874,0.0865,0.09,
0.35,7,5,70,70,70,420,420,5378.63,96.7,410.1,250.2,18.72,0.157689,0.457958,0.232673,0.22119,0.048711,0.48001,0.0871,0.09,
0.35,7,6,70,70,70,486,486,5854.1,79.8,475.1,248.63,19.55,0.141762,0.374539,0.235785,0.232062,0.046725,0.4833,0.0874,0.09,
0.35,7,7,70,70,70,419,419,6014.68,79.8,405.1,222.94,18.9,0.154893,0.354471,0.231122,0.226794,0.045347,0.4785,0.0871,0.09,
0.35,7,8,70,70,70,538,538,5385.87,91.2,525.8,250.79,18.71,0.126977,0.352278,0.226006,0.224288,0.043829,0.4732,0.0864,0.09,
0.35,7,9,70,70,70,417,417,5800.41,79.8,405.1,218.77,18.61,0.114717,0.340653,0.226954,0.224277,0.042071,0.47429,0.0868,0.09,
0.36,3,0,70,70,70,355,355,5915.65,79.8,344.2,167.02,18.43,0.185912,0.338573,0.244808,0.240057,0.035234,0.49354,0.0884,0.09,
0.36,3,1,70,70,70,311,311,5453.07,79.8,300.1,163.13,17.07,0.168158,0.309015,0.233773,0.234527,0.032567,0.48233,0.0883,0.09,
0.36,3,2,70,70,70,330,330,5373.71,79.8,320.1,174.27,16.86,0.147696,0.351755,0.242303,0.236618,0.042032,0.49043,0.0889,0.09,
0.36,3,3,70,70,70,374,374,5469.73,79.8,360.1,178.64,17.15,0.182366,0.351114,0.235922,0.231623,0.031297,0.48471,0.0888,0.09,
0.36,3,4,70,70,70,377,377,6255.13,85.4,363.8,188.84,18.42,0.134379,0.312858,0.241601,0.242511,0.033288,0.49034,0.0887,0.09,
0.36,3,5,70,70,70,345,345,5378.63,85.1,335.1,195.28,17.15,0.164839,0.4086,0.239681,0.23691,0.036319,0.48828,0.0887,0.09,
0.36,3,6,70,70,70,320,320,5854.1,79.8,310.1,185.32,17.64,0.158047,0.347821,0.239425,0.238169,0.03625,0.48793,0.0886,0.09,
0.36,3,7,70,70,70,328,328,6014.68,79.8,317.8,174.53,17.43,0.172458,0.32924,0.239378,0.234175,0.0354,0.48796,0.0889,0.09,
0.36,3,8,70,70,70,342,342,5385.87,86.6,333.9,197.79,17.02,0.175112,0.322632,0.237135,0.232918,0.033332,0.48579,0.0891,0.09,
0.36,3,9,70,70,70,296,296,5800.41,80.1,285.1,175.95,17.27,0.164711,0.321259,0.236614,0.233717,0.030439,0.48544,0.0889,0.09,
0.36,3.5,0,70,70,70,356,356,5915.65,79.8,345.1,171.75,18.97,0.16956,0.36273,0.246398,0.242353,0.03836,0.49495,0.0886,0.09,
0.36,3.5,1,70,70,70,311,311,5453.07,79.8,300.1,170.06,17.66,0.160565,0.316384,0.234704,0.234151,0.035236,0.48309,0.0884,0.09,
0.36,3.5,2,70,70,70,340,340,5373.71,79.8,330.1,184.28,17.49,0.154119,0.35566,0.241799,0.236886,0.042774,0.48987,0.0887,0.09,
0.36,3.5,3,70,70,70,379,379,5469.73,79.8,365.1,197.65,17.85,0.175832,0.359085,0.237154,0.233309,0.035402,0.48569,0.0888,0.09,
0.36,3.5,4,70,70,70,383,383,6255.13,92.3,369.1,205.66,19.06,0.124439,0.317848,0.243314,0.245035,0.03515,0.49193,0.0887,0.09,
0.36,3.5,5,70,70,70,405,405,5378.63,85.1,395.1,206.19,17.7,0.187666,0.413315,0.239616,0.23692,0.035332,0.48831,0.0887,0.09,
0.36,3.5,6,70,70,70,329,329,5854.1,79.8,319.5,193.25,18.1,0.166945,0.357208,0.240984,0.239528,0.036942,0.4895,0.0888,0.09,
0.36,3.5,7,70,70,70,331,331,6014.68,79.8,320.2,182.41,17.86,0.161032,0.337065,0.238366,0.238869,0.038028,0.48671,0.0887,0.09,
0.36,3.5,8,70,70,70,345,345,5385.87,88.5,335.1,210.03,17.82,0.177172,0.328484,0.238038,0.235715,0.0353,0.48657,0.0888,0.09,
0.36,3.5,9,70,70,70,299,299,5800.41,80.1,288.9,185.95,17.67,0.170475,0.318543,0.238024,0.235379,0.029376,0.48697,0.0891,0.09,
0.36,4,0,70,70,70,361,361,5915.65,79.8,350.1,184.99,19.02,0.172661,0.371784,0.245134,0.238922,0.039101,0.49363,0.0884,0.09,
0.36,4,1,70,70,70,326,326,5453.07,79.8,315.1,178.36,17.4,0.160745,0.319355,0.234327,0.230182,0.037622,0.4825,0.0882,0.09,
0.36,4,2,70,70,70,380,380,5373.71,79.8,370.1,198.13,17.39,0.147001,0.36722,0.240658,0.239967,0.041693,0.4888,0.0885,0.09,
0.36,4,3,70,70,70,383,383,5469.73,79.8,369.4,203.02,17.57,0.168748,0.366477,0.236363,0.226593,0.037085,0.48477,0.0887,0.09,
0.36,4,4,70,70,70,384,384,6255.13,91.3,370.1,211.44,19.06,0.126995,0.321237,0.245389,0.244813,0.035088,0.49406,0.0889,0.09,
0.36,4,5,70,70,70,410,410,5378.63,85.1,400.1,223.03,17.82,0.15478,0.310007,0.234376,0.233296,0.031602,0.48303,0.0883,0.09,
0.36,4,6,70,70,70,361,361,5854.1,79.8,351.4,203.99,18.23,0.162683,0.365717,0.239866,0.236746,0.037335,0.48834,0.0885,0.09,
0.36,4,7,70,70,70,343,343,6014.68,79.8,330.1,189.87,17.89,0.168792,0.344232,0.238223,0.234917,0.039228,0.48649,0.0886,0.09,
0.36,4,8,70,70,70,349,349,5385.87,93.8,340.1,216.89,17.72,0.161973,0.320194,0.239706,0.235036,0.036312,0.48821,0.089,0.09,
0.36,4,9,70,70,70,412,412,5800.41,80.1,400.1,195.74,17.85,0.173934,0.319189,0.236775,0.230479,0.03417,0.48537,0.0886,0.09,
0.36,4.5,0,70,70,70,366,366,5915.65,79.8,355.1,191.67,19.31,0.174905,0.376876,0.246503,0.24001,0.041675,0.49483,0.0885,0.09,
0.36,4.5,1,70,70,70,328,328,5453.07,79.8,317.5,187.56,17.66,0.159135,0.344281,0.235705,0.231454,0.040244,0.48375,0.0884,0.09,
0.36,4.5,2,70,70,70,380,380,5373.71,79.8,370.1,204.83,17.64,0.121799,0.368031,0.238709,0.237897,0.045316,0.48639,0.0881,0.09,
0.36,4.5,3,70,70,70,384,384,5469.73,79.8,370.1,212.75,17.91,0.166912,0.371921,0.232906,0.227978,0.036942,0.48118,0.0882,0.09,
0.36,4.5,4,70,70,70,390,390,6255.13,90.4,380.1,219,18.67,0.17289,0.324933,0.243714,0.24374,0.036127,0.49231,0.0884,0.09,
0.36,4.5,5,70,70,70,410,410,5378.63,85.1,400.1,230.34,17.87,0.164465,0.315453,0.234669,0.233766,0.031608,0.48334,0.0883,0.09,
0.36,4.5,6,70,70,70,366,366,5854.1,79.8,356.6,214.37,18.15,0.158421,0.373369,0.240413,0.23502,0.040875,0.48862,0.0886,0.09,
0.36,4.5,7,70,70,70,346,346,6014.68,79.8,333.3,195.02,17.81,0.157667,0.351219,0.240352,0.237608,0.041272,0.48851,0.0889,0.09,
0.36,4.5,8,70,70,70,415,415,5385.87,97.6,406,228.5,17.77,0.167903,0.322356,0.238183,0.23566,0.038234,0.48649,0.0889,0.09,
0.36,4.5,9,70,70,70,412,412,5800.41,80.1,400.1,200.8,17.67,0.154825,0.322848,0.236396,0.233851,0.033505,0.485,0.0885,0.09,
0.36,5,0,70,70,70,377,377,5915.65,85.2,365.1,197.66,19.42,0.163507,0.387278,0.243919,0.232907,0.045574,0.49186,0.0879,0.09,
0.36,5,1,70,70,70,335,335,5453.07,79.8,323.4,194.42,17.95,0.151893,0.343475,0.23353,0.235924,0.040507,0.48144,0.0879,0.09,
0.36,5,2,70,70,70,385,385,5373.71,79.8,375.1,207.32,18.07,0.131581,0.371217,0.24157,0.236541,0.042975,0.48961,0.0888,0.09,
0.36,5,3,70,70,70,423,423,5469.73,79.8,410.1,222.31,18.52,0.15768,0.377443,0.232835,0.229171,0.039156,0.48092,0.0878,0.09,
0.36,5,4,70,70,70,395,395,6255.13,90.1,385.1,224.79,18.98,0.148289,0.32443,0.241965,0.243847,0.03818,0.49035,0.0882,0.09,
0.36,5,5,70,70,70,411,411,5378.63,94.3,402,237.32,17.86,0.154978,0.319442,0.233687,0.233685,0.032018,0.48229,0.0881,0.09,
