I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.32,6,0,70,70,70,351,351,5915.65,79.8,340.1,155.99,16.3,0.144692,0.4849,0.28421,0.286427,0.070997,0.52892,0.0938,0.1,
0.32,6,1,70,70,70,298,298,5453.07,79.8,287.4,154.97,15.4,0.149374,0.407065,0.26066,0.262261,0.057094,0.5075,0.0934,0.1,
0.32,6,2,70,70,70,325,325,5373.71,79.8,315.1,161,15.11,0.126026,0.465885,0.280611,0.281328,0.062123,0.5265,0.0954,0.1,
0.32,6,3,70,70,70,377,377,5469.73,79.8,364,168.56,15.02,0.123929,0.441889,0.267739,0.26243,0.058615,0.51437,0.094,0.1,
0.32,6,4,70,70,70,360,360,6255.13,84.4,350.1,164.5,16.22,0.131979,0.386971,0.277534,0.280081,0.046887,0.52486,0.0948,0.1,
0.32,6,5,70,70,70,317,317,5378.63,79.8,305.1,175.54,15.22,0.172382,0.504514,0.27753,0.267017,0.061508,0.52379,0.0948,0.1,
0.32,6,6,70,70,70,333,333,5854.1,79.8,320.1,169.04,15.8,0.161837,0.43464,0.277504,0.27245,0.064765,0.52328,0.0948,0.1,
0.32,6,7,70,70,70,313,313,6014.68,79.8,300.1,159.32,15.78,0.173754,0.426942,0.27118,0.266771,0.05228,0.51839,0.0949,0.1,
0.32,6,8,70,70,70,345,345,5385.87,79.8,335.1,174.96,15.41,0.160448,0.42596,0.277994,0.278427,0.051989,0.52498,0.0962,0.1,
0.32,6,9,70,70,70,296,296,5800.41,79.8,285.1,157.98,15.63,0.123864,0.398789,0.271116,0.279278,0.050353,0.5183,0.0954,0.1,
0.32,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,162.37,16.45,0.144185,0.493403,0.280647,0.285248,0.06731,0.52586,0.0936,0.1,
0.32,6.5,1,70,70,70,299,299,5453.07,79.8,289,158.33,15.38,0.139898,0.412088,0.256669,0.259057,0.065005,0.50259,0.0924,0.1,
0.32,6.5,2,70,70,70,325,325,5373.71,80.8,315.1,167.76,15.12,0.139951,0.474058,0.277318,0.280299,0.06489,0.52306,0.0949,0.1,
0.32,6.5,3,70,70,70,379,379,5469.73,79.8,365.1,172.3,15.24,0.126767,0.420937,0.266156,0.265217,0.060228,0.51264,0.0935,0.1,
0.32,6.5,4,70,70,70,365,365,6255.13,79.8,355.1,170.24,16.5,0.134769,0.363652,0.270719,0.267872,0.049267,0.51805,0.0938,0.1,
0.32,6.5,5,70,70,70,322,322,5378.63,89.3,310.1,180.65,15.5,0.172089,0.505537,0.273812,0.267497,0.067375,0.51956,0.094,0.1,
0.32,6.5,6,70,70,70,338,338,5854.1,79.8,325.1,174.9,15.95,0.147116,0.4177,0.274202,0.267304,0.065254,0.52002,0.094,0.1,
0.32,6.5,7,70,70,70,313,313,6014.68,79.8,300.1,164.49,15.85,0.155255,0.437376,0.264251,0.256706,0.054107,0.51144,0.0936,0.1,
0.32,6.5,8,70,70,70,349,349,5385.87,79.8,338.3,178.53,15.59,0.167104,0.408271,0.276013,0.266436,0.051242,0.52316,0.0957,0.1,
0.32,6.5,9,70,70,70,296,296,5800.41,79.8,285.1,163.01,15.76,0.11966,0.391048,0.271283,0.274309,0.051211,0.51837,0.0954,0.1,
0.32,7,0,70,70,70,351,351,5915.65,79.8,340.1,166.99,16.62,0.136537,0.501617,0.274838,0.281349,0.067199,0.52028,0.0927,0.1,
0.32,7,1,70,70,70,319,319,5453.07,79.8,309.7,162.35,15.44,0.133041,0.416149,0.252627,0.239713,0.066007,0.49838,0.0916,0.1,
0.32,7,2,70,70,70,333,333,5373.71,81.4,323.6,178.77,15.47,0.152058,0.479137,0.270124,0.280932,0.065217,0.516,0.0935,0.1,
0.32,7,3,70,70,70,379,379,5469.73,79.8,365.1,176.32,15.32,0.131964,0.423545,0.262554,0.263752,0.060503,0.50906,0.0928,0.1,
0.32,7,4,70,70,70,380,380,6255.13,79.8,370.1,178.48,16.63,0.136492,0.362797,0.263915,0.2595,0.051952,0.51114,0.0923,0.1,
0.32,7,5,70,70,70,334,334,5378.63,82.1,324.3,188.73,15.6,0.151497,0.474934,0.268796,0.25965,0.069967,0.51425,0.0931,0.1,
0.32,7,6,70,70,70,338,338,5854.1,79.8,325.1,180.27,16.16,0.162761,0.420007,0.272276,0.265383,0.063614,0.51834,0.0937,0.1,
0.32,7,7,70,70,70,331,331,6014.68,79.8,320.1,167.85,16.03,0.146411,0.446127,0.262595,0.255254,0.060718,0.50911,0.0932,0.1,
0.32,7,8,70,70,70,361,361,5385.87,79.8,350.2,182.76,15.7,0.151795,0.422791,0.272722,0.271808,0.05511,0.5196,0.0948,0.1,
0.32,7,9,70,70,70,301,301,5800.41,79.8,290.1,168.49,15.78,0.104072,0.394493,0.265059,0.265825,0.054079,0.51201,0.0943,0.1,
0.33,3,0,70,70,70,246,246,5915.65,79.8,233.7,125.92,16.03,0.18506,0.428,0.292557,0.292879,0.049065,0.53903,0.0966,0.1,
0.33,3,1,70,70,70,229,229,5453.07,79.8,218.1,129.09,14.95,0.176233,0.387987,0.281487,0.284301,0.044121,0.5289,0.0972,0.1,
0.33,3,2,70,70,70,306,306,5373.71,79.8,296.8,131.44,14.73,0.136484,0.426952,0.285819,0.289976,0.052617,0.53226,0.0971,0.1,
0.33,3,3,70,70,70,246,246,5469.73,79.8,235.1,127.31,14.61,0.185365,0.403672,0.287186,0.283182,0.043215,0.53443,0.0981,0.1,
0.33,3,4,70,70,70,275,275,6255.13,79.8,265.1,136.77,16.03,0.16347,0.4112,0.293157,0.294576,0.044274,0.53987,0.0979,0.1,
0.33,3,5,70,70,70,273,273,5378.63,79.8,260.1,138.04,14.8,0.210053,0.455883,0.288491,0.283705,0.048769,0.5353,0.0976,0.1,
0.33,3,6,70,70,70,242,242,5854.1,79.8,232,132.48,15.49,0.177831,0.425466,0.286775,0.278384,0.054826,0.53309,0.0968,0.1,
0.33,3,7,70,70,70,303,303,6014.68,79.8,290.1,132.56,15.61,0.17735,0.408417,0.283809,0.284289,0.048043,0.53083,0.0968,0.1,
0.33,3,8,70,70,70,230,230,5385.87,79.8,220.1,135.87,14.86,0.183782,0.461507,0.285171,0.27981,0.047549,0.53225,0.0981,0.1,
0.33,3,9,70,70,70,286,286,5800.41,79.8,275.1,137.12,15.4,0.207638,0.384121,0.285511,0.288299,0.037014,0.53322,0.0983,0.1,
0.33,3.5,0,70,70,70,346,346,5915.65,79.8,335.1,135.42,16.11,0.187675,0.416937,0.291837,0.285039,0.051934,0.53812,0.0961,0.1,
0.33,3.5,1,70,70,70,243,243,5453.07,79.8,231.9,135.62,15.15,0.174818,0.367662,0.283125,0.286976,0.042503,0.53055,0.0976,0.1,
0.33,3.5,2,70,70,70,316,316,5373.71,79.8,306.8,140.4,15.11,0.140334,0.416011,0.28415,0.28397,0.052683,0.53072,0.0965,0.1,
0.33,3.5,3,70,70,70,264,264,5469.73,79.8,256.6,137.75,15.03,0.178049,0.413313,0.285791,0.278943,0.047074,0.53284,0.0976,0.1,
0.33,3.5,4,70,70,70,275,275,6255.13,79.8,265.1,144.22,15.83,0.11986,0.402838,0.289702,0.292933,0.046991,0.53634,0.0973,0.1,
0.33,3.5,5,70,70,70,283,283,5378.63,79.8,270.1,144.38,14.72,0.214276,0.480763,0.291438,0.282586,0.050193,0.53797,0.0978,0.1,
0.33,3.5,6,70,70,70,251,251,5854.1,79.8,240.1,143.74,15.46,0.182199,0.386001,0.283445,0.28749,0.050172,0.53028,0.0964,0.1,
0.33,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,137.75,15.49,0.18122,0.406893,0.283429,0.277658,0.049985,0.53034,0.0968,0.1,
0.33,3.5,8,70,70,70,245,245,5385.87,79.8,235.1,145.52,14.87,0.178864,0.435618,0.283861,0.275149,0.047365,0.531,0.0979,0.1,
0.33,3.5,9,70,70,70,289,289,5800.41,79.8,278.1,145.04,15.38,0.203265,0.371993,0.284603,0.283389,0.040685,0.53212,0.0979,0.1,
0.33,4,0,70,70,70,349,349,5915.65,79.8,338.8,140.76,16.15,0.180911,0.427274,0.287662,0.285059,0.056801,0.53377,0.0952,0.1,
0.33,4,1,70,70,70,298,298,5453.07,79.8,287.1,141.97,15.25,0.148287,0.372622,0.281048,0.285158,0.044521,0.52837,0.0973,0.1,
0.33,4,2,70,70,70,320,320,5373.71,79.8,310.1,144.83,14.96,0.147754,0.422246,0.283923,0.283201,0.053241,0.53046,0.0964,0.1,
0.33,4,3,70,70,70,283,283,5469.73,79.8,272.1,144.3,14.6,0.173176,0.421692,0.282275,0.275981,0.051139,0.52919,0.097,0.1,
0.33,4,4,70,70,70,350,350,6255.13,79.8,340.1,148.96,16.05,0.113818,0.379757,0.290344,0.294912,0.044168,0.53712,0.0974,0.1,
0.33,4,5,70,70,70,285,285,5378.63,79.8,274.7,153.67,15.05,0.207511,0.493804,0.288746,0.279193,0.052726,0.53527,0.0971,0.1,
0.33,4,6,70,70,70,293,293,5854.1,79.8,280.1,152.36,15.61,0.176163,0.400315,0.285235,0.282016,0.054588,0.53163,0.0962,0.1,
0.33,4,7,70,70,70,308,308,6014.68,79.8,295.1,146.68,15.55,0.181074,0.376675,0.27783,0.277635,0.046948,0.52521,0.0959,0.1,
0.33,4,8,70,70,70,257,257,5385.87,79.8,245.1,153.49,15.07,0.193579,0.384797,0.28483,0.281296,0.046578,0.53196,0.0979,0.1,
0.33,4,9,70,70,70,291,291,5800.41,79.8,280.1,149.88,15.53,0.194558,0.388302,0.283947,0.28218,0.042107,0.53142,0.0978,0.1,
0.33,4.5,0,70,70,70,351,351,5915.65,79.8,340.1,147.13,16.29,0.175104,0.447285,0.287373,0.283325,0.056491,0.53352,0.0951,0.1,
0.33,4.5,1,70,70,70,306,306,5453.07,79.8,295.1,145.12,15.25,0.152411,0.405512,0.276005,0.276445,0.04916,0.52325,0.096,0.1,
0.33,4.5,2,70,70,70,324,324,5373.71,79.8,315,150.98,15.03,0.15847,0.430126,0.285614,0.284163,0.052236,0.53222,0.0967,0.1,
0.33,4.5,3,70,70,70,303,303,5469.73,79.8,295.1,151.9,14.89,0.152389,0.42978,0.279215,0.271639,0.054443,0.52595,0.0964,0.1,
0.33,4.5,4,70,70,70,355,355,6255.13,79.8,345.1,154.51,16.24,0.118277,0.380867,0.288621,0.293969,0.046487,0.53535,0.0971,0.1,
0.33,4.5,5,70,70,70,293,293,5378.63,79.8,282.4,161.37,15.21,0.190884,0.505971,0.288262,0.277505,0.056292,0.53452,0.0969,0.1,
0.33,4.5,6,70,70,70,305,305,5854.1,79.8,292.9,159.64,15.79,0.171244,0.391561,0.283233,0.284402,0.052417,0.52989,0.0961,0.1,
0.33,4.5,7,70,70,70,309,309,6014.68,79.8,296.4,152.1,15.73,0.180732,0.404355,0.278468,0.278822,0.047071,0.52583,0.0963,0.1,
0.33,4.5,8,70,70,70,287,287,5385.87,79.8,275.1,162.95,15.3,0.194949,0.404128,0.284858,0.278258,0.04744,0.53192,0.0976,0.1,
0.33,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,152.72,15.71,0.185167,0.38696,0.282093,0.280793,0.046938,0.52932,0.0974,0.1,
0.33,5,0,70,70,70,351,351,5915.65,79.8,340.1,151.52,16.41,0.152538,0.456002,0.282367,0.282613,0.060399,0.52837,0.0941,0.1,
0.33,5,1,70,70,70,306,306,5453.07,79.8,295.1,150.71,15.4,0.157655,0.413309,0.268406,0.270208,0.055915,0.51531,0.0945,0.1,
0.33,5,2,70,70,70,325,325,5373.71,79.8,315.1,155.7,15.22,0.11243,0.451329,0.282024,0.281514,0.057695,0.52824,0.0957,0.1,
0.33,5,3,70,70,70,374,374,5469.73,79.8,360.1,157.8,15.03,0.149323,0.437251,0.27409,0.265985,0.057547,0.52072,0.0954,0.1,
0.33,5,4,70,70,70,360,360,6255.13,79.8,350.1,163.21,16.49,0.160205,0.381625,0.28578,0.29488,0.049108,0.53254,0.0963,0.1,
0.33,5,5,70,70,70,297,297,5378.63,79.8,286.1,167.07,15.2,0.178688,0.518069,0.287032,0.277888,0.059149,0.53309,0.0965,0.1,
0.33,5,6,70,70,70,313,313,5854.1,79.8,300.1,167.71,15.97,0.154107,0.403865,0.27682,0.278595,0.05954,0.52306,0.0947,0.1,
0.33,5,7,70,70,70,313,313,6014.68,79.8,300.1,158.19,15.84,0.181078,0.422331,0.276883,0.276582,0.049325,0.52415,0.0958,0.1,
0.33,5,8,70,70,70,340,340,5385.87,79.8,330.1,169.4,15.4,0.188517,0.41882,0.287854,0.282105,0.051308,0.53444,0.0981,0.1,
0.33,5,9,70,70,70,296,296,5800.41,79.8,285.1,156.74,15.75,0.140074,0.393377,0.278079,0.284613,0.048242,0.52528,0.0968,0.1,
0.33,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,159.68,16.59,0.147423,0.435013,0.281336,0.281963,0.059191,0.52735,0.0939,0.1,
0.33,5.5,1,70,70,70,306,306,5453.07,79.8,295.1,155.2,15.48,0.157977,0.421872,0.265476,0.266159,0.056661,0.51237,0.0941,0.1,
0.33,5.5,2,70,70,70,325,325,5373.71,79.8,315.1,159.75,15.16,0.118061,0.465612,0.28459,0.280382,0.062081,0.53032,0.0959,0.1,
0.33,5.5,3,70,70,70,379,379,5469.73,79.8,365.1,163.15,15.2,0.136997,0.445272,0.274938,0.267725,0.058163,0.52149,0.0952,0.1,
0.33,5.5,4,70,70,70,360,360,6255.13,81.7,350.1,171.62,16.55,0.134044,0.385865,0.281481,0.285275,0.046442,0.52868,0.0956,0.1,
0.33,5.5,5,70,70,70,317,317,5378.63,85.8,305.1,174.53,15.48,0.173272,0.529656,0.282465,0.273541,0.061887,0.52855,0.0957,0.1,
0.33,5.5,6,70,70,70,316,316,5854.1,79.8,303.3,170.92,16.12,0.153962,0.426345,0.281255,0.278197,0.063065,0.52699,0.095,0.1,
0.33,5.5,7,70,70,70,313,313,6014.68,79.8,300.1,162.85,16.03,0.165207,0.437837,0.273164,0.275802,0.052814,0.52027,0.0951,0.1,
0.33,5.5,8,70,70,70,345,345,5385.87,79.8,335.1,174.01,15.62,0.191831,0.426045,0.284185,0.283985,0.054099,0.53075,0.0973,0.1,
0.33,5.5,9,70,70,70,296,296,5800.41,79.8,285.1,159.64,15.84,0.130875,0.392053,0.27707,0.275801,0.050892,0.52402,0.0965,0.1,
0.33,6,0,70,70,70,353,353,5915.65,79.8,342.5,165.12,16.72,0.15803,0.441621,0.283737,0.285435,0.062691,0.52932,0.0945,0.1,
0.33,6,1,70,70,70,311,311,5453.07,79.8,300.1,160.93,15.66,0.142217,0.428567,0.260128,0.268226,0.059627,0.50669,0.0931,0.1,
0.33,6,2,70,70,70,355,355,5373.71,79.8,345.1,170.13,15.5,0.131029,0.472522,0.285023,0.284038,0.065772,0.53036,0.0959,0.1,
0.33,6,3,70,70,70,379,379,5469.73,79.8,365.1,172.57,15.45,0.1275,0.452325,0.274829,0.267527,0.061055,0.52105,0.095,0.1,
0.33,6,4,70,70,70,365,365,6255.13,85.1,355.1,176.82,16.82,0.136673,0.389804,0.276847,0.27981,0.047102,0.5242,0.0947,0.1,
0.33,6,5,70,70,70,322,322,5378.63,79.8,310.1,181.14,15.77,0.181322,0.533056,0.279737,0.271404,0.063666,0.52575,0.0951,0.1,
0.33,6,6,70,70,70,335,335,5854.1,79.8,322.7,176.51,16.31,0.169665,0.441927,0.281743,0.275684,0.063867,0.52749,0.0952,0.1,
0.33,6,7,70,70,70,331,331,6014.68,79.8,320.1,167.03,16.34,0.180512,0.446507,0.27201,0.269763,0.051064,0.51934,0.0949,0.1,
0.33,6,8,70,70,70,345,345,5385.87,79.8,335.6,180.68,15.83,0.168074,0.43126,0.281447,0.276499,0.055406,0.528,0.0964,0.1,
0.33,6,9,70,70,70,298,298,5800.41,79.8,287.5,164.25,16.09,0.131611,0.395683,0.273105,0.276382,0.052624,0.52005,0.0956,0.1,
0.33,6.5,0,70,70,70,356,356,5915.65,79.8,345.1,169.55,16.94,0.14952,0.425711,0.280846,0.282002,0.062371,0.52657,0.0939,0.1,
0.33,6.5,1,70,70,70,311,311,5453.07,79.8,300.1,163.82,15.9,0.143667,0.433835,0.259181,0.257919,0.065425,0.50509,0.0927,0.1,
0.33,6.5,2,70,70,70,355,355,5373.71,81.6,345.1,178.63,15.94,0.15007,0.479909,0.281524,0.276359,0.067544,0.52689,0.0954,0.1,
0.33,6.5,3,70,70,70,379,379,5469.73,79.8,365.1,177.55,15.87,0.131805,0.431466,0.272917,0.270652,0.060587,0.51923,0.0943,0.1,
0.33,6.5,4,70,70,70,385,385,6255.13,79.8,375.1,182.31,16.98,0.139454,0.378442,0.271423,0.265068,0.050294,0.5187,0.0935,0.1,
0.33,6.5,5,70,70,70,335,335,5378.63,90.1,325.1,188.56,15.78,0.181086,0.534273,0.279898,0.267253,0.068345,0.52539,0.0949,0.1,
0.33,6.5,6,70,70,70,338,338,5854.1,79.8,325.1,181.49,16.32,0.154917,0.437252,0.276363,0.273709,0.063516,0.52232,0.0942,0.1,
0.33,6.5,7,70,70,70,331,331,6014.68,79.8,320.1,169.85,16.17,0.162645,0.452614,0.267635,0.263018,0.054281,0.51476,0.0941,0.1,
0.33,6.5,8,70,70,70,350,350,5385.87,80.1,340.1,185.24,15.83,0.162632,0.404078,0.27547,0.272589,0.050065,0.52273,0.0955,0.1,
0.33,6.5,9,70,70,70,301,301,5800.41,79.8,290.1,167.93,16.01,0.124564,0.401812,0.271769,0.273505,0.052805,0.51875,0.0954,0.1,
0.33,7,0,70,70,70,356,356,5915.65,79.8,345.1,176.07,16.94,0.142495,0.415448,0.277405,0.281712,0.061579,0.52328,0.0935,0.1,
0.33,7,1,70,70,70,376,376,5453.07,79.8,366.8,169.96,15.9,0.134696,0.438006,0.255304,0.248894,0.069654,0.50061,0.0917,0.1,
0.33,7,2,70,70,70,398,398,5373.71,85.2,385.1,188.6,15.82,0.137502,0.445912,0.269941,0.269251,0.064776,0.51588,0.0936,0.1,
0.33,7,3,70,70,70,379,379,5469.73,79.8,365.1,181.86,15.65,0.142805,0.437217,0.269692,0.272078,0.060855,0.51604,0.0937,0.1,
0.33,7,4,70,70,70,385,385,6255.13,79.8,375.1,191.95,17.04,0.135542,0.375348,0.263418,0.257147,0.053732,0.51052,0.092,0.1,
0.33,7,5,70,70,70,335,335,5378.63,82.5,325.1,193.74,15.83,0.157054,0.502906,0.276816,0.272522,0.07141,0.52196,0.0943,0.1,
0.33,7,6,70,70,70,343,343,5854.1,79.8,330.1,190.73,16.53,0.163669,0.429016,0.275561,0.267308,0.063538,0.52155,0.0941,0.1,
0.33,7,7,70,70,70,336,336,6014.68,79.8,325.1,173.82,16.34,0.149466,0.458337,0.263559,0.260249,0.060293,0.51014,0.0933,0.1,
0.33,7,8,70,70,70,415,415,5385.87,79.8,405.1,189.54,16.17,0.158736,0.406246,0.276848,0.277375,0.053144,0.5237,0.0954,0.1,
0.33,7,9,70,70,70,301,301,5800.41,79.8,290.1,174.05,16.2,0.108625,0.406308,0.264634,0.260989,0.055943,0.51147,0.0941,0.1,
0.34,3,0,70,70,70,292,292,5915.65,79.8,280.1,132.11,16.37,0.192912,0.436237,0.293582,0.290079,0.047813,0.5401,0.0967,0.1,
0.34,3,1,70,70,70,237,237,5453.07,79.8,226.6,134.73,15.28,0.186014,0.375931,0.279563,0.278055,0.04156,0.52727,0.0971,0.1,
0.34,3,2,70,70,70,311,311,5373.71,79.8,301.4,139.41,15.04,0.142723,0.4343,0.286295,0.285467,0.052766,0.53275,0.097,0.1,
0.34,3,3,70,70,70,261,261,5469.73,79.8,250.4,135.58,14.88,0.193459,0.398162,0.28856,0.284456,0.043276,0.53571,0.0982,0.1,
0.34,3,4,70,70,70,275,275,6255.13,79.8,265.1,140.49,16.21,0.171259,0.397291,0.292619,0.294559,0.043033,0.53947,0.098,0.1,
0.34,3,5,70,70,70,276,276,5378.63,79.8,265.1,143.73,14.95,0.215558,0.470927,0.291439,0.288469,0.048957,0.5381,0.098,0.1,
0.34,3,6,70,70,70,247,247,5854.1,79.8,237,141.33,15.62,0.183425,0.396955,0.287506,0.284432,0.05032,0.53412,0.097,0.1,
0.34,3,7,70,70,70,303,303,6014.68,79.8,290.1,135.2,15.56,0.185316,0.405931,0.286659,0.281003,0.047057,0.53363,0.0973,0.1,
0.34,3,8,70,70,70,235,235,5385.87,79.8,225.1,140.71,15.07,0.185553,0.430799,0.285438,0.277658,0.04717,0.53253,0.0982,0.1,
0.34,3,9,70,70,70,286,286,5800.41,79.8,275.1,144.08,15.59,0.197792,0.370517,0.286795,0.285117,0.037929,0.53436,0.0983,0.1,
0.34,3.5,0,70,70,70,346,346,5915.65,79.8,335.1,140.69,16.3,0.196312,0.432005,0.294937,0.290679,0.051431,0.54109,0.0967,0.1,
0.34,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,142.12,15.26,0.179486,0.387286,0.282361,0.283483,0.043851,0.52974,0.0974,0.1,
0.34,3.5,2,70,70,70,320,320,5373.71,79.8,310.1,145.84,15.04,0.149576,0.439111,0.286876,0.285159,0.054056,0.53324,0.0969,0.1,
0.34,3.5,3,70,70,70,281,281,5469.73,79.8,270.8,143.83,15.14,0.184616,0.406406,0.28647,0.279949,0.045894,0.53358,0.0976,0.1,
0.34,3.5,4,70,70,70,333,333,6255.13,79.8,323.1,148.32,16.52,0.115791,0.377637,0.29341,0.301307,0.045106,0.53991,0.0979,0.1,
0.34,3.5,5,70,70,70,283,283,5378.63,79.8,270.1,152.19,15.48,0.208069,0.485833,0.287482,0.27727,0.050826,0.53425,0.097,0.1,
0.34,3.5,6,70,70,70,273,273,5854.1,79.8,260.1,150.88,16.15,0.179632,0.396224,0.287619,0.290198,0.051609,0.53412,0.0968,0.1,
0.34,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,145.73,16.24,0.189193,0.413223,0.283495,0.281304,0.049888,0.53043,0.0967,0.1,
0.34,3.5,8,70,70,70,248,248,5385.87,79.8,238.7,151.51,15.41,0.183343,0.461779,0.286378,0.280354,0.050769,0.53314,0.0982,0.1,
0.34,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,149.88,15.89,0.209865,0.384046,0.286279,0.285774,0.039913,0.53377,0.0981,0.1,
0.34,4,0,70,70,70,351,351,5915.65,79.8,340.1,147.24,16.78,0.187767,0.441667,0.29159,0.286843,0.054439,0.53771,0.0958,0.1,
0.34,4,1,70,70,70,306,306,5453.07,79.8,295.1,147.46,15.73,0.154103,0.392514,0.278547,0.279563,0.045944,0.52592,0.0967,0.1,
0.34,4,2,70,70,70,325,325,5373.71,79.8,315.1,149.97,15.45,0.155327,0.424729,0.287195,0.287339,0.054584,0.53349,0.0969,0.1,
0.34,4,3,70,70,70,298,298,5469.73,79.8,290.1,152.21,15.4,0.169537,0.410558,0.283422,0.278326,0.051186,0.53026,0.097,0.1,
0.34,4,4,70,70,70,355,355,6255.13,79.8,345.1,153.73,16.92,0.117682,0.382628,0.293706,0.298218,0.045803,0.54015,0.0978,0.1,
0.34,4,5,70,70,70,291,291,5378.63,79.8,280.1,160.04,15.61,0.190305,0.499869,0.28812,0.278808,0.055271,0.53446,0.097,0.1,
0.34,4,6,70,70,70,303,303,5854.1,79.8,290.1,159.29,16.26,0.174927,0.414464,0.287437,0.282386,0.053007,0.53384,0.0967,0.1,
0.34,4,7,70,70,70,308,308,6014.68,79.8,295.1,151.65,16.12,0.191342,0.402539,0.281475,0.28015,0.046171,0.52878,0.0966,0.1,
0.34,4,8,70,70,70,287,287,5385.87,79.8,275.1,160.59,15.7,0.193697,0.406008,0.289053,0.279209,0.049916,0.53569,0.0983,0.1,
0.34,4,9,70,70,70,291,291,5800.41,79.8,280.1,153.47,16.21,0.199479,0.377147,0.284344,0.282972,0.041384,0.53183,0.0979,0.1,
0.34,4.5,0,70,70,70,351,351,5915.65,79.8,340.1,152.45,16.95,0.184097,0.423906,0.290321,0.294256,0.053497,0.53654,0.0957,0.1,
0.34,4.5,1,70,70,70,306,306,5453.07,79.8,295.1,151.89,15.91,0.161625,0.423076,0.274502,0.276511,0.049997,0.52178,0.0957,0.1,
0.34,4.5,2,70,70,70,325,325,5373.71,79.8,315.1,156.86,15.67,0.167164,0.451133,0.287678,0.282467,0.054779,0.53401,0.0969,0.1,
0.34,4.5,3,70,70,70,374,374,5469.73,79.8,360.1,157.97,15.66,0.157194,0.415238,0.280636,0.277057,0.05294,0.52743,0.0965,0.1,
0.34,4.5,4,70,70,70,357,357,6255.13,79.8,347.1,163.74,18.02,0.1583,0.386951,0.293401,0.299223,0.047341,0.53984,0.0976,0.1,
0.34,4.5,5,70,70,70,295,295,5378.63,79.8,284.9,166.99,16.93,0.176904,0.51238,0.291634,0.275935,0.058915,0.53745,0.0973,0.1,
0.34,4.5,6,70,70,70,313,313,5854.1,79.8,300.1,166.87,17.66,0.176758,0.392545,0.282189,0.280883,0.05231,0.52891,0.096,0.1,
0.34,4.5,7,70,70,70,313,313,6014.68,79.8,300.1,157.65,17.36,0.190828,0.42614,0.280793,0.277397,0.049101,0.52792,0.0963,0.1,
0.34,4.5,8,70,70,70,292,292,5385.87,80.1,280.1,169.8,17.15,0.185494,0.417611,0.287178,0.282004,0.048592,0.53403,0.0978,0.1,
0.34,4.5,9,70,70,70,296,296,5800.41,79.8,285.1,157.26,17.25,0.151767,0.387987,0.278093,0.28186,0.045779,0.52552,0.0967,0.1,
0.34,5,0,70,70,70,351,351,5915.65,79.8,340.7,159.5,18.53,0.158079,0.43097,0.285754,0.293009,0.058011,0.53178,0.0948,0.1,
0.34,5,1,70,70,70,306,306,5453.07,79.8,295.1,157.37,16.82,0.167159,0.434771,0.26703,0.271654,0.053632,0.51422,0.0943,0.1,
0.34,5,2,70,70,70,328,328,5373.71,79.8,318.4,163.97,16.79,0.116978,0.461803,0.284986,0.284131,0.058258,0.53102,0.0959,0.1,
0.34,5,3,70,70,70,379,379,5469.73,79.8,365.1,164.86,17.05,0.155117,0.410597,0.27593,0.276504,0.055107,0.52274,0.0956,0.1,
0.34,5,4,70,70,70,360,360,6255.13,80.7,350.1,173.5,19.85,0.164064,0.390657,0.284958,0.286404,0.047905,0.53191,0.0961,0.1,
0.34,5,5,70,70,70,317,317,5378.63,79.8,305.1,173.84,18.41,0.185918,0.524902,0.289541,0.276291,0.060673,0.53536,0.0967,0.1,
0.34,5,6,70,70,70,315,315,5854.1,79.8,302.7,175.1,18.89,0.161557,0.398067,0.276762,0.272167,0.05596,0.52337,0.0947,0.1,
0.34,5,7,70,70,70,313,313,6014.68,79.8,300.1,164.3,19.23,0.179409,0.438309,0.278735,0.278883,0.049775,0.5259,0.0959,0.1,
0.34,5,8,70,70,70,345,345,5385.87,80.1,335.1,177.78,18.27,0.195618,0.423369,0.28817,0.276393,0.054227,0.53452,0.0979,0.1,
0.34,5,9,70,70,70,296,296,5800.41,79.8,285.1,160.49,18.88,0.14645,0.386787,0.277246,0.274728,0.048828,0.52443,0.0966,0.1,
0.34,5.5,0,70,70,70,356,356,5915.65,79.8,345.1,162.68,19.8,0.154186,0.437108,0.285406,0.2863,0.060703,0.53115,0.0946,0.1,
0.34,5.5,1,70,70,70,311,311,5453.07,79.8,300.1,159.18,18.49,0.164506,0.443779,0.269485,0.273435,0.056526,0.51633,0.0946,0.1,
0.34,5.5,2,70,70,70,330,330,5373.71,79.8,320.1,171.35,18.17,0.122926,0.470286,0.287392,0.282056,0.061757,0.53297,0.0963,0.1,
