I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.36,5,6,70,70,70,302,302,5854.1,79.8,289.1,139.62,15.99,0.189054,0.640009,0.382398,0.368574,0.107886,0.61223,0.1101,0.12,
0.36,5,7,70,70,70,308,308,6014.68,79.8,295.1,138.7,16.02,0.212218,0.579767,0.378861,0.366431,0.091084,0.61113,0.1117,0.12,
0.36,5,8,70,70,70,286,286,5385.87,79.8,275.1,154.1,15.58,0.218045,0.870879,0.379733,0.368856,0.095395,0.61201,0.1127,0.12,
0.36,5,9,70,70,70,291,291,5800.41,79.8,280.1,146.61,16.07,0.172358,0.537686,0.368036,0.370817,0.077436,0.60322,0.1116,0.12,
0.36,5.5,0,70,70,70,346,346,5915.65,79.8,335.1,143.87,16.83,0.166193,0.656945,0.379287,0.368592,0.108931,0.60933,0.108,0.12,
0.36,5.5,1,70,70,70,252,252,5453.07,79.8,240.1,144.66,15.74,0.176501,0.552085,0.347393,0.337405,0.090508,0.58445,0.1082,0.12,
0.36,5.5,2,70,70,70,320,320,5373.71,79.8,310.1,150.6,15.53,0.209643,0.691267,0.384614,0.386622,0.09844,0.61521,0.1119,0.12,
0.36,5.5,3,70,70,70,302,302,5469.73,79.8,291.2,150.63,15.4,0.152048,0.606017,0.362799,0.353073,0.100758,0.5967,0.1086,0.12,
0.36,5.5,4,70,70,70,284,284,6255.13,87.1,274.5,151.14,16.67,0.149184,0.685981,0.37909,0.385565,0.083891,0.61191,0.1113,0.12,
0.36,5.5,5,70,70,70,308,308,5378.63,79.8,298,159.48,15.63,0.21354,0.806109,0.378133,0.370004,0.110756,0.60886,0.1102,0.12,
0.36,5.5,6,70,70,70,306,306,5854.1,79.8,293.2,148.41,16.16,0.194971,0.653392,0.385524,0.375347,0.104054,0.6153,0.1107,0.12,
0.36,5.5,7,70,70,70,308,308,6014.68,79.8,295.1,145.33,16.18,0.190677,0.596235,0.367788,0.355059,0.094472,0.60161,0.1102,0.12,
0.36,5.5,8,70,70,70,291,291,5385.87,79.8,280.5,160.67,15.75,0.188273,0.855832,0.37449,0.356966,0.096189,0.60745,0.1117,0.12,
0.36,5.5,9,70,70,70,291,291,5800.41,79.8,280.1,149.19,16.15,0.14338,0.563106,0.36684,0.376387,0.079552,0.60171,0.1112,0.12,
0.36,6,0,70,70,70,348,348,5915.65,79.8,337.8,151.17,17.03,0.166059,0.770467,0.375991,0.373299,0.111447,0.60635,0.1077,0.12,
0.36,6,1,70,70,70,252,252,5453.07,79.8,240.1,148.15,15.96,0.152575,0.555519,0.344281,0.346506,0.096426,0.58092,0.1076,0.12,
0.36,6,2,70,70,70,320,320,5373.71,79.9,310.1,155.71,15.74,0.20325,0.718584,0.379399,0.386277,0.104721,0.61015,0.1108,0.12,
0.36,6,3,70,70,70,374,374,5469.73,79.8,360.1,160.97,15.67,0.14992,0.630367,0.351734,0.339191,0.09862,0.58751,0.1072,0.12,
0.36,6,4,70,70,70,360,360,6255.13,79.8,350.1,157.95,16.85,0.155038,0.646311,0.373453,0.380714,0.085699,0.60697,0.1096,0.12,
0.36,6,5,70,70,70,315,315,5378.63,79.8,304.3,165.85,15.83,0.208289,0.817142,0.373623,0.356919,0.117205,0.60431,0.1091,0.12,
0.36,6,6,70,70,70,333,333,5854.1,79.8,320.1,158.13,16.47,0.184715,0.603621,0.376424,0.373898,0.103801,0.60771,0.1093,0.12,
0.36,6,7,70,70,70,313,313,6014.68,79.8,300.1,152.75,16.37,0.188722,0.645199,0.360078,0.353345,0.09052,0.59547,0.1096,0.12,
0.36,6,8,70,70,70,345,345,5385.87,79.8,335.1,166.15,16,0.231077,0.847779,0.368279,0.357306,0.092592,0.60272,0.1108,0.12,
0.36,6,9,70,70,70,296,296,5800.41,79.8,285.1,153.89,16.27,0.138076,0.586398,0.360854,0.357782,0.080988,0.59662,0.1103,0.12,
0.36,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,157.71,17.19,0.162091,0.782187,0.375867,0.374854,0.111258,0.60635,0.1073,0.12,
0.36,6.5,1,70,70,70,319,319,5453.07,79.8,310,150.99,16.04,0.156946,0.555342,0.340435,0.341735,0.097273,0.57753,0.1065,0.12,
0.36,6.5,2,70,70,70,327,327,5373.71,80.1,315,161.49,15.85,0.158686,0.64369,0.370447,0.371289,0.105778,0.6024,0.1093,0.12,
0.36,6.5,3,70,70,70,374,374,5469.73,79.8,360.1,166.66,15.87,0.155588,0.647173,0.344577,0.336403,0.099086,0.5813,0.1059,0.12,
0.36,6.5,4,70,70,70,360,360,6255.13,79.8,350.8,165.09,17.03,0.153325,0.653867,0.362307,0.373752,0.090781,0.5971,0.1077,0.12,
0.36,6.5,5,70,70,70,320,320,5378.63,79.8,309.4,173.74,16.09,0.180913,0.652973,0.365633,0.352203,0.114682,0.59741,0.1079,0.12,
0.36,6.5,6,70,70,70,333,333,5854.1,79.8,320.1,167.03,16.63,0.186722,0.578373,0.370733,0.38296,0.105318,0.6026,0.1085,0.12,
0.36,6.5,7,70,70,70,313,313,6014.68,79.8,300.1,157.77,16.53,0.168831,0.665549,0.355752,0.35278,0.098908,0.59088,0.1085,0.12,
0.36,6.5,8,70,70,70,361,361,5385.87,79.8,351,171.49,16.14,0.18276,0.552561,0.35985,0.354767,0.077483,0.59643,0.1099,0.12,
0.36,6.5,9,70,70,70,296,296,5800.41,79.8,285.1,156.7,16.4,0.120453,0.604204,0.357835,0.353556,0.086078,0.59366,0.1099,0.12,
0.36,7,0,70,70,70,351,351,5915.65,79.8,340.1,164.7,17.33,0.158599,0.717709,0.371728,0.363896,0.112225,0.60271,0.1067,0.12,
0.36,7,1,70,70,70,323,323,5453.07,79.8,313.5,159.01,16.18,0.145451,0.556121,0.340087,0.347835,0.100827,0.57661,0.1062,0.12,
0.36,7,2,70,70,70,356,356,5373.71,80.1,342.2,174.25,16.07,0.159219,0.645699,0.358417,0.356299,0.110149,0.59148,0.1072,0.12,
0.36,7,3,70,70,70,374,374,5469.73,79.8,360.9,173.28,16.04,0.170806,0.657098,0.339155,0.324258,0.099533,0.57663,0.105,0.12,
0.36,7,4,70,70,70,365,365,6255.13,80,355.1,170.04,17.31,0.160631,0.658343,0.356401,0.36143,0.098125,0.59127,0.1064,0.12,
0.36,7,5,70,70,70,331,331,5378.63,81.2,320.8,181.36,16.2,0.177328,0.668092,0.364955,0.364279,0.116907,0.59631,0.1082,0.12,
0.36,7,6,70,70,70,338,338,5854.1,79.8,325.1,173.32,16.78,0.170357,0.593395,0.370672,0.372051,0.107226,0.60237,0.1083,0.12,
0.36,7,7,70,70,70,313,313,6014.68,79.8,300.1,164.69,16.65,0.159656,0.683105,0.350158,0.348554,0.102267,0.58561,0.1073,0.12,
0.36,7,8,70,70,70,412,412,5385.87,79.8,402.8,179.44,16.29,0.172244,0.548651,0.357783,0.360239,0.07426,0.59488,0.1093,0.12,
0.36,7,9,70,70,70,296,296,5800.41,79.8,285.1,167.13,16.57,0.118898,0.613837,0.34476,0.337533,0.094226,0.58162,0.1074,0.12,
0.37,3,0,70,70,70,194,194,5915.65,79.8,182.1,114.43,16.48,0.215243,0.590288,0.389871,0.382645,0.085382,0.62063,0.1111,0.12,
0.37,3,1,70,70,70,212,212,5453.07,79.8,201.2,118.62,15.39,0.20435,0.563155,0.383178,0.392995,0.077266,0.61573,0.1132,0.12,
0.37,3,2,70,70,70,240,240,5373.71,79.8,230.1,120.35,15.07,0.163133,0.618379,0.388497,0.395,0.089746,0.619,0.1131,0.12,
0.37,3,3,70,70,70,218,218,5469.73,79.8,210.9,116.18,14.92,0.219618,0.61956,0.393404,0.381076,0.081754,0.62389,0.1143,0.12,
0.37,3,4,70,70,70,223,223,6255.13,79.8,210.1,124.77,16.21,0.139413,0.634012,0.396248,0.40947,0.077696,0.62618,0.1139,0.12,
0.37,3,5,70,70,70,263,263,5378.63,79.8,252.4,125.03,15.08,0.250418,0.686723,0.399269,0.39273,0.079803,0.62884,0.1144,0.12,
0.37,3,6,70,70,70,238,238,5854.1,79.8,225.1,120.97,15.55,0.208198,0.688629,0.39074,0.399416,0.096594,0.62029,0.1122,0.12,
0.37,3,7,70,70,70,301,301,6014.68,79.8,288.1,119.1,15.79,0.210883,0.614572,0.390823,0.386763,0.082578,0.6217,0.1133,0.12,
0.37,3,8,70,70,70,219,219,5385.87,79.8,211.8,126.41,15.08,0.197904,0.688752,0.386264,0.380296,0.075448,0.61871,0.1142,0.12,
0.37,3,9,70,70,70,221,221,5800.41,79.8,210.1,125.88,15.8,0.241166,0.533856,0.381029,0.38637,0.062354,0.61515,0.114,0.12,
0.37,3.5,0,70,70,70,207,207,5915.65,79.8,195.1,120.19,16.37,0.215888,0.60177,0.389308,0.390725,0.092591,0.61947,0.1106,0.12,
0.37,3.5,1,70,70,70,232,232,5453.07,79.8,221.4,127.89,15.51,0.190068,0.585953,0.380635,0.38504,0.076089,0.61376,0.1131,0.12,
0.37,3.5,2,70,70,70,251,251,5373.71,79.8,240.1,129.69,15.21,0.17139,0.639114,0.393436,0.398488,0.095273,0.6226,0.1133,0.12,
0.37,3.5,3,70,70,70,241,241,5469.73,79.8,230.2,128.55,15.34,0.209049,0.635148,0.384757,0.368357,0.088088,0.61635,0.1133,0.12,
0.37,3.5,4,70,70,70,223,223,6255.13,79.8,210.1,131.55,16.53,0.128853,0.624756,0.400512,0.41778,0.080474,0.62938,0.1139,0.12,
0.37,3.5,5,70,70,70,273,273,5378.63,79.8,260.4,133.87,15.21,0.242443,0.746587,0.392137,0.388571,0.083365,0.62291,0.1135,0.12,
0.37,3.5,6,70,70,70,242,242,5854.1,79.8,230.1,127.5,15.8,0.213143,0.6869,0.398305,0.391192,0.098968,0.62626,0.1128,0.12,
0.37,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,125.77,15.93,0.214692,0.604889,0.391056,0.39211,0.081257,0.62201,0.1132,0.12,
0.37,3.5,8,70,70,70,235,235,5385.87,79.8,225.8,133.47,15.33,0.209041,0.752735,0.386591,0.365696,0.083213,0.61853,0.1141,0.12,
0.37,3.5,9,70,70,70,246,246,5800.41,79.8,235.1,131.7,15.86,0.232294,0.521292,0.388161,0.388433,0.072147,0.62028,0.1146,0.12,
0.37,4,0,70,70,70,248,248,5915.65,79.8,236.1,126.45,16.49,0.20475,0.721422,0.390909,0.380008,0.102588,0.61996,0.1103,0.12,
0.37,4,1,70,70,70,245,245,5453.07,79.8,233.1,134.16,15.67,0.173668,0.594261,0.37522,0.366659,0.080614,0.6089,0.1123,0.12,
0.37,4,2,70,70,70,310,310,5373.71,79.8,300.1,135.64,15.36,0.180325,0.652118,0.393253,0.400145,0.093617,0.62264,0.113,0.12,
0.37,4,3,70,70,70,282,282,5469.73,79.8,269.6,133.91,15.12,0.188823,0.64916,0.384201,0.371461,0.088919,0.61577,0.1131,0.12,
0.37,4,4,70,70,70,275,275,6255.13,79.8,265.1,136.92,16.46,0.133217,0.647685,0.402332,0.407061,0.084587,0.63051,0.1141,0.12,
0.37,4,5,70,70,70,291,291,5378.63,79.8,281,139.99,15.32,0.238214,0.756118,0.395081,0.388403,0.090754,0.62465,0.1129,0.12,
0.37,4,6,70,70,70,270,270,5854.1,79.8,259.2,132.97,15.92,0.217994,0.710337,0.396628,0.396921,0.108472,0.62403,0.1121,0.12,
0.37,4,7,70,70,70,307,307,6014.68,79.8,295,133.9,16.05,0.218545,0.633364,0.380369,0.37875,0.07727,0.61367,0.1123,0.12,
0.37,4,8,70,70,70,252,252,5385.87,79.8,240.1,141.72,15.49,0.223852,0.811614,0.389597,0.371966,0.090483,0.62049,0.1142,0.12,
0.37,4,9,70,70,70,286,286,5800.41,79.8,275.1,139.81,16.01,0.225596,0.529212,0.38323,0.390449,0.073712,0.61609,0.1138,0.12,
0.37,4.5,0,70,70,70,346,346,5915.65,79.8,335.1,133.45,16.72,0.179983,0.720109,0.386063,0.378478,0.106374,0.61555,0.1092,0.12,
0.37,4.5,1,70,70,70,247,247,5453.07,79.8,235.1,136.8,15.73,0.187531,0.564879,0.363326,0.366393,0.089757,0.598,0.1102,0.12,
0.37,4.5,2,70,70,70,319,319,5373.71,79.8,309.3,142.4,15.53,0.195667,0.649808,0.393103,0.382527,0.096613,0.62233,0.1126,0.12,
0.37,4.5,3,70,70,70,294,294,5469.73,79.8,281.1,139.46,15.33,0.174719,0.664014,0.376987,0.356873,0.100954,0.6087,0.1113,0.12,
0.37,4.5,4,70,70,70,278,278,6255.13,79.8,268.4,145.41,16.59,0.182227,0.668151,0.393231,0.395777,0.080429,0.6237,0.113,0.12,
0.37,4.5,5,70,70,70,296,296,5378.63,79.8,285.7,149.78,15.52,0.21147,0.731663,0.39157,0.377061,0.100623,0.62096,0.1121,0.12,
0.37,4.5,6,70,70,70,298,298,5854.1,79.8,285.3,140.36,16.15,0.209614,0.638993,0.387616,0.372877,0.10413,0.61706,0.111,0.12,
0.37,4.5,7,70,70,70,308,308,6014.68,79.8,295.1,140.36,16.15,0.222572,0.581319,0.380012,0.371189,0.083151,0.61284,0.1123,0.12,
0.37,4.5,8,70,70,70,255,255,5385.87,79.8,245.1,148.53,15.66,0.221533,0.866636,0.386023,0.37285,0.093683,0.61741,0.1139,0.12,
0.37,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,144.14,16.1,0.162293,0.535852,0.383729,0.38557,0.085714,0.61532,0.1135,0.12,
0.37,5,0,70,70,70,346,346,5915.65,79.8,335.1,142.69,16.9,0.17705,0.671592,0.386058,0.381351,0.106004,0.61549,0.1093,0.12,
0.37,5,1,70,70,70,252,252,5453.07,79.8,240.1,142.62,15.74,0.182871,0.592064,0.355247,0.356125,0.089973,0.59128,0.1092,0.12,
0.37,5,2,70,70,70,320,320,5373.71,79.8,310.1,149.46,15.57,0.137552,0.690456,0.381655,0.360909,0.100686,0.61245,0.111,0.12,
0.37,5,3,70,70,70,299,299,5469.73,79.8,290.1,150.19,15.46,0.163044,0.6653,0.373019,0.362214,0.101949,0.60529,0.1101,0.12,
0.37,5,4,70,70,70,355,355,6255.13,79.9,345.1,151.7,16.81,0.151045,0.674595,0.395857,0.39207,0.082271,0.62567,0.1132,0.12,
0.37,5,5,70,70,70,312,312,5378.63,79.8,300.1,160.81,15.83,0.20899,0.752019,0.383511,0.378112,0.103183,0.61399,0.111,0.12,
0.37,5,6,70,70,70,302,302,5854.1,79.8,289.7,148.6,16.16,0.194951,0.660429,0.39038,0.37938,0.111201,0.61853,0.111,0.12,
0.37,5,7,70,70,70,308,308,6014.68,79.8,295.1,146.46,16.3,0.223438,0.600997,0.376232,0.363719,0.085878,0.60953,0.1119,0.12,
0.37,5,8,70,70,70,288,288,5385.87,79.8,277.5,160.03,15.83,0.218406,0.862185,0.379152,0.368602,0.094199,0.61156,0.1127,0.12,
0.37,5,9,70,70,70,291,291,5800.41,79.8,280.1,150.08,16.15,0.150748,0.563748,0.369964,0.370639,0.081509,0.60437,0.1117,0.12,
0.37,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,152.08,17.03,0.171746,0.690321,0.38216,0.381786,0.109936,0.61167,0.1082,0.12,
0.37,5.5,1,70,70,70,277,277,5453.07,79.8,266.5,148.28,15.97,0.164875,0.584718,0.35695,0.352635,0.095087,0.59214,0.1092,0.12,
0.37,5.5,2,70,70,70,321,321,5373.71,79.8,311.5,156.35,15.8,0.155167,0.71436,0.388146,0.396154,0.103143,0.61757,0.1122,0.12,
0.37,5.5,3,70,70,70,337,337,5469.73,79.8,325,157.63,15.59,0.157582,0.635885,0.370636,0.35772,0.102916,0.60315,0.1098,0.12,
0.37,5.5,4,70,70,70,360,360,6255.13,87.3,350.1,159.28,17.06,0.154587,0.668966,0.377617,0.381182,0.08508,0.61055,0.1105,0.12,
0.37,5.5,5,70,70,70,315,315,5378.63,79.8,303.9,165.28,15.84,0.221413,0.766295,0.382874,0.379259,0.110254,0.61279,0.1109,0.12,
0.37,5.5,6,70,70,70,306,306,5854.1,79.8,293.9,154.67,16.37,0.204116,0.685799,0.394557,0.381294,0.111336,0.62197,0.1115,0.12,
0.37,5.5,7,70,70,70,313,313,6014.68,79.8,300.1,152.05,16.37,0.199755,0.626704,0.366283,0.360381,0.086977,0.60108,0.1107,0.12,
0.37,5.5,8,70,70,70,340,340,5385.87,79.8,330.1,165.65,15.99,0.195576,0.90155,0.377963,0.363176,0.099829,0.61016,0.1122,0.12,
0.37,5.5,9,70,70,70,296,296,5800.41,79.8,285.1,153.53,16.27,0.151155,0.59057,0.366282,0.367726,0.08123,0.60121,0.1111,0.12,
0.37,6,0,70,70,70,351,351,5915.65,79.8,340.1,156.08,17.22,0.170574,0.728603,0.381349,0.382552,0.106682,0.61138,0.1086,0.12,
0.37,6,1,70,70,70,278,278,5453.07,79.8,267.7,151.21,16.01,0.158415,0.575943,0.35469,0.359224,0.09945,0.58968,0.109,0.12,
0.37,6,2,70,70,70,331,331,5373.71,80.5,317.7,166.69,15.91,0.210504,0.72243,0.381028,0.372754,0.105461,0.6115,0.1108,0.12,
0.37,6,3,70,70,70,374,374,5469.73,79.8,360.1,165.81,15.81,0.159885,0.647458,0.362666,0.353475,0.098055,0.59698,0.1087,0.12,
0.37,6,4,70,70,70,360,360,6255.13,79.8,350.1,164.87,17.09,0.160772,0.68081,0.375459,0.380371,0.088083,0.60845,0.1095,0.12,
0.37,6,5,70,70,70,317,317,5378.63,79.9,305.2,172.97,16.04,0.214805,0.775769,0.378858,0.364141,0.113545,0.60908,0.1099,0.12,
0.37,6,6,70,70,70,333,333,5854.1,79.8,320.1,164.65,16.65,0.189556,0.634611,0.383552,0.37601,0.106725,0.61338,0.1099,0.12,
0.37,6,7,70,70,70,313,313,6014.68,79.8,300.1,155.48,16.52,0.196729,0.671321,0.364777,0.34992,0.093283,0.59926,0.1104,0.12,
0.37,6,8,70,70,70,350,350,5385.87,79.8,339.8,170.81,16.19,0.192059,0.894562,0.373544,0.365595,0.099838,0.60651,0.1112,0.12,
0.37,6,9,70,70,70,296,296,5800.41,79.8,285.1,158.51,16.56,0.14309,0.605309,0.366662,0.36974,0.081129,0.60156,0.1111,0.12,
0.37,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,161.64,17.27,0.168328,0.747515,0.38283,0.38176,0.109841,0.61225,0.1083,0.12,
0.37,6.5,1,70,70,70,323,323,5453.07,79.8,313.5,158.49,16.29,0.156938,0.570695,0.345032,0.361887,0.100817,0.58101,0.1071,0.12,
0.37,6.5,2,70,70,70,379,379,5373.71,80.4,365.1,172.11,16.15,0.165098,0.676638,0.372844,0.378784,0.104846,0.60461,0.1095,0.12,
0.37,6.5,3,70,70,70,376,376,5469.73,79.8,363,172.89,15.97,0.176008,0.658955,0.354746,0.344971,0.100777,0.58997,0.1072,0.12,
0.37,6.5,4,70,70,70,365,365,6255.13,79.8,355.1,171.68,17.33,0.158401,0.688881,0.366791,0.347766,0.093176,0.60072,0.1082,0.12,
0.37,6.5,5,70,70,70,321,321,5378.63,82,310.4,178.72,16.25,0.187713,0.689172,0.373079,0.361897,0.115664,0.60368,0.109,0.12,
0.37,6.5,6,70,70,70,338,338,5854.1,79.8,325.1,172.49,16.75,0.194163,0.616951,0.370588,0.371977,0.10377,0.60278,0.1086,0.12,
0.37,6.5,7,70,70,70,331,331,6014.68,79.8,320.1,165.81,16.71,0.172964,0.678681,0.352439,0.33759,0.098107,0.58822,0.1082,0.12,
0.37,6.5,8,70,70,70,370,370,5385.87,79.8,359.9,178.26,16.42,0.178848,0.550152,0.366207,0.362956,0.076922,0.60181,0.1102,0.12,
0.37,6.5,9,70,70,70,296,296,5800.41,79.8,285.1,160.97,16.56,0.125267,0.612471,0.358307,0.356356,0.084558,0.59417,0.1099,0.12,
0.37,7,0,70,70,70,351,351,5915.65,79.8,340.1,167.71,17.42,0.164519,0.747391,0.376803,0.37144,0.114108,0.60689,0.1072,0.12,
0.37,7,1,70,70,70,324,324,5453.07,79.8,314.1,164.28,16.44,0.151077,0.576393,0.341735,0.347445,0.103845,0.57776,0.1063,0.12,
0.37,7,2,70,70,70,379,379,5373.71,80.9,365.1,178.86,16.32,0.166838,0.679061,0.368038,0.370796,0.112709,0.5995,0.1085,0.12,
0.37,7,3,70,70,70,379,379,5469.73,79.8,365.1,176.83,16.11,0.180419,0.666677,0.344405,0.337267,0.098698,0.58134,0.1059,0.12,
0.37,7,4,70,70,70,370,370,6255.13,80.2,360.1,177.17,17.36,0.168346,0.693745,0.358201,0.361149,0.095606,0.59318,0.1066,0.12,
0.37,7,5,70,70,70,332,332,5378.63,81.8,321.8,188.84,16.38,0.186295,0.696348,0.369014,0.357861,0.119597,0.59966,0.1086,0.12,
0.37,7,6,70,70,70,338,338,5854.1,79.8,325.1,179.22,16.8,0.177493,0.617056,0.373664,0.363902,0.107036,0.60504,0.1089,0.12,
0.37,7,7,70,70,70,331,331,6014.68,79.8,320.1,169.96,16.75,0.151327,0.583673,0.352022,0.347266,0.099189,0.58738,0.1077,0.12,
0.37,7,8,70,70,70,415,415,5385.87,79.8,405.1,184.35,16.37,0.184977,0.587124,0.359841,0.358195,0.074439,0.5966,0.1092,0.12,
0.37,7,9,70,70,70,367,367,5800.41,79.8,355.7,171.48,16.7,0.123291,0.552857,0.348805,0.348989,0.088624,0.58553,0.1081,0.12,
0.38,3,0,70,70,70,197,197,5915.65,79.8,185.1,117.86,16.48,0.223359,0.615882,0.399669,0.391504,0.08876,0.6283,0.1122,0.12,
0.38,3,1,70,70,70,223,223,5453.07,79.8,212.6,123.26,15.51,0.212972,0.568774,0.38279,0.394687,0.076549,0.61547,0.1133,0.12,
0.38,3,2,70,70,70,248,248,5373.71,79.8,237.7,125.78,15.23,0.17049,0.627643,0.392238,0.394835,0.088957,0.62213,0.1135,0.12,
0.38,3,3,70,70,70,223,223,5469.73,79.8,215.1,122.5,14.96,0.229064,0.620505,0.394168,0.385907,0.080032,0.62469,0.1146,0.12,
0.38,3,4,70,70,70,223,223,6255.13,79.8,210.1,127.87,16.3,0.144455,0.638535,0.399323,0.412045,0.079789,0.62853,0.114,0.12,
0.38,3,5,70,70,70,266,266,5378.63,79.8,255.1,129.62,15.13,0.242376,0.720971,0.400847,0.39405,0.080186,0.63012,0.1146,0.12,
0.38,3,6,70,70,70,239,239,5854.1,79.8,229,124.27,15.78,0.214034,0.684807,0.400179,0.406885,0.098623,0.62776,0.1132,0.12,
0.38,3,7,70,70,70,303,303,6014.68,79.8,290.1,122.62,15.87,0.220035,0.604084,0.391089,0.384798,0.078381,0.62226,0.1135,0.12,
0.38,3,8,70,70,70,222,222,5385.87,79.8,215.1,128.78,15.29,0.20628,0.723582,0.391784,0.38084,0.080414,0.62288,0.115,0.12,
0.38,3,9,70,70,70,241,241,5800.41,79.8,230.1,129.91,15.88,0.2489,0.570235,0.386439,0.389021,0.066798,0.61929,0.1143,0.12,
0.38,3.5,0,70,70,70,243,243,5915.65,79.8,231.8,124.25,16.71,0.224043,0.628101,0.39601,0.397867,0.093324,0.62489,0.1113,0.12,
0.38,3.5,1,70,70,70,237,237,5453.07,79.8,226.6,131.28,15.57,0.183133,0.580764,0.385534,0.390974,0.076537,0.61773,0.1139,0.12,
0.38,3.5,2,70,70,70,310,310,5373.71,79.8,300.1,133.86,15.38,0.175849,0.647954,0.399624,0.40811,0.092768,0.62779,0.1142,0.12,
0.38,3.5,3,70,70,70,275,275,5469.73,79.8,262.6,131.67,15.56,0.219569,0.63658,0.390867,0.376342,0.083121,0.62175,0.1142,0.12,
0.38,3.5,4,70,70,70,275,275,6255.13,79.8,265.1,135.96,16.45,0.133021,0.638747,0.406182,0.414712,0.080033,0.63397,0.1146,0.12,
0.38,3.5,5,70,70,70,283,283,5378.63,79.8,270.1,138.15,15.38,0.25286,0.742377,0.396002,0.392109,0.085516,0.62588,0.1136,0.12,
0.38,3.5,6,70,70,70,245,245,5854.1,79.8,234.2,129.95,15.89,0.221555,0.716137,0.402121,0.395813,0.102978,0.62902,0.1132,0.12,
0.38,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,128.43,15.9,0.223682,0.632069,0.396185,0.391967,0.082444,0.62613,0.1138,0.12,
0.38,3.5,8,70,70,70,236,236,5385.87,79.8,226.5,136.56,15.34,0.218354,0.79134,0.391207,0.374993,0.083048,0.62237,0.115,0.12,
0.38,3.5,9,70,70,70,286,286,5800.41,79.8,275.1,137.3,15.97,0.240324,0.54669,0.391102,0.393134,0.074477,0.62253,0.115,0.12,
0.38,4,0,70,70,70,302,302,5915.65,79.8,290.1,130.43,16.61,0.212182,0.724977,0.394452,0.383169,0.099555,0.6232,0.1108,0.12,
0.38,4,1,70,70,70,247,247,5453.07,79.8,235.1,136.97,15.59,0.180091,0.591647,0.375645,0.374324,0.078915,0.60945,0.1124,0.12,
0.38,4,2,70,70,70,319,319,5373.71,79.8,309.4,138.66,15.52,0.189407,0.66529,0.399874,0.39101,0.090829,0.62832,0.1139,0.12,
0.38,4,3,70,70,70,283,283,5469.73,79.8,270.4,137.58,15.09,0.197223,0.651805,0.391015,0.380765,0.090194,0.62127,0.1139,0.12,
0.38,4,4,70,70,70,275,275,6255.13,79.8,265.1,143.75,16.83,0.139694,0.63503,0.402328,0.409941,0.084174,0.63056,0.1142,0.12,
0.38,4,5,70,70,70,293,293,5378.63,79.8,282.3,146.58,15.67,0.200256,0.739192,0.399009,0.392932,0.099839,0.62704,0.1131,0.12,
0.38,4,6,70,70,70,270,270,5854.1,79.8,260,136.64,16.23,0.226566,0.74104,0.40268,0.391044,0.109518,0.62892,0.113,0.12,
0.38,4,7,70,70,70,308,308,6014.68,79.8,295.1,137.9,16.18,0.22765,0.584774,0.381558,0.38884,0.073864,0.61484,0.1125,0.12,
0.38,4,8,70,70,70,252,252,5385.87,79.8,240.4,144.62,15.7,0.231829,0.853945,0.39576,0.378791,0.096232,0.62509,0.1148,0.12,
0.38,4,9,70,70,70,291,291,5800.41,79.8,280.1,143.53,16.3,0.22355,0.555351,0.386468,0.390081,0.077643,0.61848,0.1142,0.12,
0.38,4.5,0,70,70,70,346,346,5915.65,79.8,335.4,136.73,17.05,0.184971,0.744623,0.393263,0.392111,0.106006,0.62152,0.1102,0.12,
0.38,4.5,1,70,70,70,289,289,5453.07,79.8,279,144.44,16.07,0.198431,0.601457,0.364086,0.36671,0.091703,0.59854,0.1102,0.12,
0.38,4.5,2,70,70,70,320,320,5373.71,79.8,310.1,146.83,15.73,0.133616,0.683095,0.396646,0.393999,0.099031,0.62479,0.1131,0.12,
0.38,4.5,3,70,70,70,298,298,5469.73,79.8,290.1,145.98,15.63,0.18139,0.66889,0.376762,0.361708,0.097305,0.60889,0.1116,0.12,
0.38,4.5,4,70,70,70,355,355,6255.13,79.8,345.1,149.26,16.93,0.190498,0.66482,0.400746,0.402044,0.082242,0.62961,0.1139,0.12,
0.38,4.5,5,70,70,70,312,312,5378.63,79.8,300.1,157.95,15.75,0.219038,0.76821,0.39459,0.378366,0.107757,0.62292,0.1125,0.12,
0.38,4.5,6,70,70,70,298,298,5854.1,79.8,286,148.98,16.32,0.190427,0.662597,0.392059,0.376371,0.107952,0.62035,0.111,0.12,
0.38,4.5,7,70,70,70,308,308,6014.68,79.8,295.1,145.87,16.24,0.231646,0.609228,0.379665,0.378671,0.078832,0.61298,0.1123,0.12,
0.38,4.5,8,70,70,70,287,287,5385.87,79.8,275.1,155.8,15.82,0.229473,0.86199,0.386692,0.374472,0.086512,0.61852,0.1143,0.12,
