I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.34,5.5,3,70,70,70,301,301,5469.73,79.8,288.6,132.49,16.68,0.171439,0.754834,0.405074,0.380643,0.128205,0.62885,0.1149,0.13,
0.34,5.5,4,70,70,70,228,228,6255.13,79.8,216.9,132.89,17.57,0.218009,0.800388,0.403022,0.394163,0.105563,0.62967,0.1153,0.13,
0.34,5.5,5,70,70,70,306,306,5378.63,79.8,295.7,134.19,16.61,0.18742,0.750282,0.398115,0.38236,0.127734,0.62332,0.114,0.13,
0.34,5.5,6,70,70,70,304,304,5854.1,79.8,291.7,133.87,17.2,0.203688,0.638569,0.38927,0.373295,0.115098,0.61708,0.1116,0.13,
0.34,5.5,7,70,70,70,225,225,6014.68,79.8,215.1,125.56,17,0.191674,0.702978,0.40365,0.391951,0.119448,0.62821,0.1147,0.13,
0.34,5.5,8,70,70,70,257,257,5385.87,79.8,245.7,137.5,16.56,0.199635,0.829171,0.410314,0.389039,0.113808,0.63492,0.1168,0.13,
0.34,5.5,9,70,70,70,286,286,5800.41,79.8,275.1,132.17,16.05,0.136783,0.623038,0.387589,0.392878,0.100099,0.61688,0.1146,0.13,
0.34,6,0,70,70,70,236,236,5915.65,79.8,222.1,128.97,16.62,0.166834,0.770975,0.411282,0.416724,0.131539,0.63274,0.1125,0.13,
0.34,6,1,70,70,70,245,245,5453.07,79.8,235.1,133.09,15.65,0.15185,0.651234,0.361808,0.353219,0.107703,0.59489,0.11,0.13,
0.34,6,2,70,70,70,260,260,5373.71,79.8,250.7,138.46,15.19,0.191932,0.809142,0.40416,0.398495,0.127059,0.62806,0.1146,0.13,
0.34,6,3,70,70,70,305,305,5469.73,79.8,292.7,138.38,15.33,0.171539,0.755685,0.404827,0.380699,0.127602,0.62877,0.1152,0.13,
0.34,6,4,70,70,70,273,273,6255.13,79.8,264,139.12,16.17,0.144589,0.800042,0.395408,0.37863,0.118131,0.62191,0.1139,0.13,
0.34,6,5,70,70,70,313,313,5378.63,79.8,302.5,139.8,15,0.194326,0.740702,0.395278,0.381375,0.125379,0.62113,0.1136,0.13,
0.34,6,6,70,70,70,308,308,5854.1,79.8,296,144.28,15.46,0.178723,0.644925,0.390386,0.384306,0.113304,0.61809,0.1115,0.13,
0.34,6,7,70,70,70,273,273,6014.68,79.8,260.1,133.3,15.22,0.186123,0.70855,0.398254,0.387752,0.124075,0.62345,0.1141,0.13,
0.34,6,8,70,70,70,268,268,5385.87,79.8,258.9,144.87,14.91,0.181324,0.823796,0.393408,0.386662,0.106188,0.62179,0.1145,0.13,
0.34,6,9,70,70,70,286,286,5800.41,79.8,275.1,136.76,15.14,0.137431,0.654363,0.381886,0.392068,0.103253,0.61182,0.1138,0.13,
0.34,6.5,0,70,70,70,336,336,5915.65,79.8,325.8,137.14,15.98,0.153606,0.748606,0.397443,0.391444,0.131592,0.62162,0.1107,0.13,
0.34,6.5,1,70,70,70,252,252,5453.07,79.8,239.4,136.05,14.87,0.149719,0.633186,0.347579,0.342834,0.108045,0.58256,0.1076,0.13,
0.34,6.5,2,70,70,70,296,296,5373.71,79.8,286.5,143.38,14.76,0.174045,0.796692,0.397859,0.380057,0.123974,0.62328,0.1135,0.13,
0.34,6.5,3,70,70,70,309,309,5469.73,79.8,296.4,141.74,14.82,0.177122,0.760932,0.388767,0.359405,0.127491,0.61573,0.1127,0.13,
0.34,6.5,4,70,70,70,275,275,6255.13,79.8,265.1,147.15,15.72,0.144702,0.749538,0.383145,0.371299,0.118427,0.61173,0.1116,0.13,
0.34,6.5,5,70,70,70,317,317,5378.63,79.8,306.9,148.27,14.78,0.185367,0.788648,0.388112,0.371535,0.131453,0.61429,0.1123,0.13,
0.34,6.5,6,70,70,70,328,328,5854.1,79.8,315.1,149.35,15.26,0.165131,0.642619,0.377777,0.381552,0.112224,0.60775,0.1102,0.13,
0.34,6.5,7,70,70,70,306,306,6014.68,79.8,293.1,141.23,15.13,0.162037,0.73386,0.39441,0.388214,0.12301,0.62055,0.1141,0.13,
0.34,6.5,8,70,70,70,298,298,5385.87,79.8,287.9,152.63,14.67,0.208374,0.771359,0.375393,0.368898,0.099828,0.60768,0.112,0.13,
0.34,6.5,9,70,70,70,287,287,5800.41,79.8,276.2,141.99,15.17,0.129457,0.683203,0.375836,0.367166,0.108352,0.6063,0.1127,0.13,
0.34,7,0,70,70,70,346,346,5915.65,79.8,335.8,145.21,16.21,0.148024,0.716075,0.386547,0.397521,0.129517,0.61269,0.109,0.13,
0.34,7,1,70,70,70,257,257,5453.07,79.8,244.6,142.27,15.03,0.138532,0.646181,0.355056,0.347938,0.11844,0.58758,0.1086,0.13,
0.34,7,2,70,70,70,299,299,5373.71,79.8,289.6,149.1,14.87,0.167795,0.703186,0.383191,0.386782,0.112799,0.61224,0.1117,0.13,
0.34,7,3,70,70,70,333,333,5469.73,79.8,320.1,152.35,14.96,0.181397,0.747803,0.369019,0.352071,0.124127,0.59949,0.1097,0.13,
0.34,7,4,70,70,70,277,277,6255.13,79.8,267.3,151.8,15.85,0.145978,0.786898,0.376412,0.361712,0.126639,0.6052,0.1103,0.13,
0.34,7,5,70,70,70,322,322,5378.63,80.3,311.4,152.45,14.89,0.177535,0.807011,0.384568,0.376344,0.132151,0.61115,0.1116,0.13,
0.34,7,6,70,70,70,328,328,5854.1,79.8,315.1,152.74,15.3,0.18333,0.666996,0.376887,0.383075,0.109084,0.60738,0.1101,0.13,
0.34,7,7,70,70,70,308,308,6014.68,79.8,295.4,144.53,15.32,0.152778,0.755821,0.387675,0.380096,0.126766,0.61447,0.1128,0.13,
0.34,7,8,70,70,70,371,371,5385.87,79.8,360.7,159.46,14.85,0.158456,0.700997,0.363412,0.357019,0.09036,0.59833,0.1103,0.13,
0.34,7,9,70,70,70,291,291,5800.41,79.8,280.1,144.86,15.29,0.110529,0.690868,0.373052,0.365616,0.114269,0.6033,0.1122,0.13,
0.35,3,0,70,70,70,186,186,5915.65,79.8,175,102.05,15.39,0.200217,0.654092,0.415452,0.426649,0.100775,0.63962,0.1154,0.13,
0.35,3,1,70,70,70,188,188,5453.07,79.8,175.5,106.16,14.28,0.194065,0.628558,0.400712,0.415059,0.095324,0.62826,0.1164,0.13,
0.35,3,2,70,70,70,202,202,5373.71,79.8,192.8,101.94,14.05,0.149259,0.692439,0.418463,0.422585,0.112353,0.64067,0.1171,0.13,
0.35,3,3,70,70,70,207,207,5469.73,79.8,194.6,103.62,14.24,0.201875,0.664945,0.433402,0.430498,0.100713,0.65376,0.12,0.13,
0.35,3,4,70,70,70,185,185,6255.13,79.8,175.2,106.9,15.12,0.130329,0.699286,0.437247,0.437375,0.103559,0.6562,0.1195,0.13,
0.35,3,5,70,70,70,256,256,5378.63,79.8,245.1,106.09,14.12,0.235102,0.746508,0.43156,0.440489,0.095958,0.65287,0.1198,0.13,
0.35,3,6,70,70,70,204,204,5854.1,79.8,194.5,105.36,14.58,0.192458,0.638891,0.422411,0.427006,0.106529,0.64439,0.1179,0.13,
0.35,3,7,70,70,70,191,191,6014.68,79.8,178.6,102.43,14.51,0.19351,0.629049,0.42052,0.406462,0.099195,0.64375,0.1175,0.13,
0.35,3,8,70,70,70,206,206,5385.87,79.8,196.5,108.48,13.91,0.241942,0.791853,0.4276,0.42118,0.10368,0.64932,0.1195,0.13,
0.35,3,9,70,70,70,195,195,5800.41,79.8,185.1,107.32,14.67,0.214759,0.640707,0.417141,0.423996,0.091535,0.64178,0.1195,0.13,
0.35,3.5,0,70,70,70,195,195,5915.65,79.8,185.9,108.66,15.55,0.205275,0.665519,0.40726,0.412208,0.112594,0.63191,0.1136,0.13,
0.35,3.5,1,70,70,70,191,191,5453.07,79.8,178.5,111.67,14.52,0.173285,0.625583,0.408218,0.422399,0.094848,0.63427,0.1175,0.13,
0.35,3.5,2,70,70,70,209,209,5373.71,79.8,199.6,108.42,14.27,0.157061,0.704006,0.426958,0.434869,0.117034,0.64691,0.1182,0.13,
0.35,3.5,3,70,70,70,224,224,5469.73,79.8,211.1,108.6,14.43,0.191311,0.6798,0.430359,0.422802,0.11162,0.65036,0.1192,0.13,
0.35,3.5,4,70,70,70,218,218,6255.13,79.8,205.1,113.79,15.43,0.120085,0.690946,0.430181,0.431946,0.104775,0.6505,0.1186,0.13,
0.35,3.5,5,70,70,70,260,260,5378.63,79.8,249.7,113.3,14.17,0.232796,0.811673,0.427725,0.426513,0.106273,0.64906,0.1189,0.13,
0.35,3.5,6,70,70,70,224,224,5854.1,79.8,213.5,114.09,14.75,0.197149,0.663669,0.424603,0.42084,0.105575,0.6463,0.1178,0.13,
0.35,3.5,7,70,70,70,198,198,6014.68,79.8,185.1,107.22,14.61,0.197378,0.658982,0.428927,0.423044,0.108022,0.64953,0.1185,0.13,
0.35,3.5,8,70,70,70,213,213,5385.87,79.8,206.8,114.43,13.99,0.193967,0.816616,0.421953,0.40236,0.107678,0.6446,0.1187,0.13,
0.35,3.5,9,70,70,70,206,206,5800.41,79.8,195.6,111.85,14.6,0.217065,0.649413,0.418033,0.426071,0.09119,0.64248,0.1197,0.13,
0.35,4,0,70,70,70,204,204,5915.65,79.8,194.1,112.43,15.72,0.190253,0.671828,0.410684,0.414448,0.120164,0.63368,0.1135,0.13,
0.35,4,1,70,70,70,235,235,5453.07,79.8,225.1,116.87,14.67,0.160255,0.63118,0.406407,0.421776,0.099246,0.63236,0.1168,0.13,
0.35,4,2,70,70,70,221,221,5373.71,79.8,210.1,116.72,14.33,0.163295,0.717371,0.426622,0.424459,0.118737,0.64651,0.118,0.13,
0.35,4,3,70,70,70,227,227,5469.73,79.8,214.6,111.99,14.47,0.173531,0.700259,0.431254,0.425769,0.110916,0.65113,0.1195,0.13,
0.35,4,4,70,70,70,223,223,6255.13,79.8,210.1,118.4,15.46,0.122493,0.712692,0.432233,0.428921,0.105829,0.65213,0.1187,0.13,
0.35,4,5,70,70,70,261,261,5378.63,79.8,250.1,120.31,14.34,0.222409,0.759557,0.419465,0.412537,0.110505,0.64219,0.1178,0.13,
0.35,4,6,70,70,70,244,244,5854.1,79.8,231.3,120.23,14.89,0.201762,0.689783,0.422924,0.42681,0.108571,0.64478,0.117,0.13,
0.35,4,7,70,70,70,221,221,6014.68,79.8,208.8,112.72,14.75,0.201368,0.710238,0.42085,0.405244,0.10772,0.64342,0.1178,0.13,
0.35,4,8,70,70,70,220,220,5385.87,79.8,210.5,121.76,14.28,0.26158,0.818722,0.428758,0.416053,0.105723,0.65025,0.1197,0.13,
0.35,4,9,70,70,70,210,210,5800.41,79.8,200,118.04,14.75,0.218694,0.627797,0.418544,0.430813,0.085442,0.64341,0.1197,0.13,
0.35,4.5,0,70,70,70,207,207,5915.65,79.8,197.6,116.15,15.63,0.189863,0.684936,0.41236,0.406787,0.12475,0.63454,0.1134,0.13,
0.35,4.5,1,70,70,70,235,235,5453.07,79.8,225.6,119.4,14.69,0.169918,0.635443,0.406794,0.411337,0.100754,0.63264,0.1166,0.13,
0.35,4.5,2,70,70,70,246,246,5373.71,79.8,236.9,125.83,14.47,0.176248,0.74332,0.420332,0.414075,0.116574,0.642,0.1169,0.13,
0.35,4.5,3,70,70,70,235,235,5469.73,79.8,227.2,118.7,14.47,0.162344,0.666326,0.415106,0.408788,0.113484,0.63821,0.1171,0.13,
0.35,4.5,4,70,70,70,223,223,6255.13,79.8,210.1,126.16,15.56,0.164988,0.753676,0.424565,0.421881,0.106225,0.64635,0.1176,0.13,
0.35,4.5,5,70,70,70,294,294,5378.63,79.8,283.9,127.79,14.45,0.164755,0.802117,0.412232,0.402143,0.119805,0.63547,0.1156,0.13,
0.35,4.5,6,70,70,70,252,252,5854.1,79.8,240,127.38,14.97,0.201257,0.676837,0.407901,0.399841,0.117155,0.63186,0.1144,0.13,
0.35,4.5,7,70,70,70,225,225,6014.68,79.8,215.1,120.58,14.88,0.201375,0.684324,0.414163,0.407372,0.1077,0.63795,0.1168,0.13,
0.35,4.5,8,70,70,70,243,243,5385.87,79.8,231.2,130.41,14.28,0.205976,0.779461,0.42196,0.412007,0.103194,0.64508,0.1188,0.13,
0.35,4.5,9,70,70,70,241,241,5800.41,79.8,230.1,125.6,15.09,0.211807,0.678049,0.411965,0.421485,0.096702,0.63724,0.1181,0.13,
0.35,5,0,70,70,70,218,218,5915.65,79.8,208.3,120.83,15.87,0.164415,0.695633,0.409987,0.418683,0.128456,0.63214,0.1126,0.13,
0.35,5,1,70,70,70,240,240,5453.07,79.8,230.1,126.38,14.91,0.176909,0.642475,0.377912,0.391878,0.109525,0.60808,0.1124,0.13,
0.35,5,2,70,70,70,251,251,5373.71,79.8,240.1,131.82,14.68,0.191791,0.788876,0.415012,0.412272,0.119227,0.63757,0.1163,0.13,
0.35,5,3,70,70,70,237,237,5469.73,79.8,229.5,128.91,14.86,0.151848,0.690329,0.401829,0.382487,0.121241,0.62694,0.115,0.13,
0.35,5,4,70,70,70,225,225,6255.13,79.8,213.7,132.66,15.82,0.143048,0.78506,0.410591,0.402922,0.110614,0.63482,0.116,0.13,
0.35,5,5,70,70,70,301,301,5378.63,79.8,290.1,136.69,14.78,0.193517,0.84545,0.407541,0.395462,0.130931,0.63068,0.1152,0.13,
0.35,5,6,70,70,70,301,301,5854.1,79.8,288.3,131.7,15.27,0.1831,0.664133,0.398325,0.395372,0.122454,0.62351,0.1127,0.13,
0.35,5,7,70,70,70,232,232,6014.68,79.8,219.1,125.7,15.09,0.201411,0.68851,0.411069,0.406615,0.110725,0.6352,0.1163,0.13,
0.35,5,8,70,70,70,246,246,5385.87,79.8,235.1,136.1,14.62,0.210304,0.874459,0.425445,0.40964,0.114761,0.6469,0.1188,0.13,
0.35,5,9,70,70,70,286,286,5800.41,79.8,275.1,131.4,15.31,0.166485,0.627477,0.401172,0.40594,0.095773,0.62865,0.1167,0.13,
0.35,5.5,0,70,70,70,221,221,5915.65,79.8,211.4,125.61,15.93,0.160008,0.705119,0.416565,0.418796,0.130877,0.63697,0.1132,0.13,
0.35,5.5,1,70,70,70,245,245,5453.07,79.8,235.1,133.42,14.96,0.170648,0.63152,0.367274,0.361595,0.108374,0.59945,0.1113,0.13,
0.35,5.5,2,70,70,70,258,258,5373.71,79.8,248.4,136.23,14.88,0.198098,0.815328,0.424473,0.416048,0.125605,0.64449,0.1173,0.13,
0.35,5.5,3,70,70,70,302,302,5469.73,79.8,289.3,136.33,15.06,0.177214,0.77241,0.409135,0.381981,0.129073,0.63207,0.1151,0.13,
0.35,5.5,4,70,70,70,229,229,6255.13,82.3,217.6,139.28,15.87,0.143981,0.748952,0.408005,0.396857,0.108544,0.63308,0.1158,0.13,
0.35,5.5,5,70,70,70,307,307,5378.63,79.8,296.6,139.63,14.95,0.203658,0.788916,0.409579,0.398276,0.130336,0.63242,0.1153,0.13,
0.35,5.5,6,70,70,70,305,305,5854.1,79.8,292.5,136.93,15.22,0.179334,0.703341,0.402471,0.3842,0.121103,0.6272,0.1131,0.13,
0.35,5.5,7,70,70,70,303,303,6014.68,79.8,290.1,133.01,15.24,0.201915,0.640676,0.404948,0.378521,0.117434,0.62965,0.1152,0.13,
0.35,5.5,8,70,70,70,258,258,5385.87,79.8,246.3,141.31,14.79,0.195498,0.867762,0.413607,0.405089,0.109844,0.63768,0.1175,0.13,
0.35,5.5,9,70,70,70,286,286,5800.41,79.8,275.1,135.41,15.35,0.1425,0.65584,0.392242,0.399515,0.096533,0.62112,0.1153,0.13,
0.35,6,0,70,70,70,239,239,5915.65,79.8,225.1,131.54,16.13,0.171695,0.815885,0.414378,0.391653,0.134845,0.63509,0.1129,0.13,
0.35,6,1,70,70,70,245,245,5453.07,79.8,235.1,136.28,15.18,0.157343,0.64486,0.368189,0.360642,0.111732,0.59987,0.1111,0.13,
0.35,6,2,70,70,70,283,283,5373.71,79.8,273.2,142.48,15.03,0.203239,0.83314,0.413731,0.407657,0.12825,0.63575,0.1158,0.13,
0.35,6,3,70,70,70,306,306,5469.73,79.8,293.4,143.33,15.16,0.179362,0.780604,0.402621,0.374119,0.129744,0.6268,0.1143,0.13,
0.35,6,4,70,70,70,275,275,6255.13,79.8,265.1,144.17,16.07,0.149668,0.772985,0.40269,0.388592,0.117896,0.62776,0.1146,0.13,
0.35,6,5,70,70,70,314,314,5378.63,79.8,303.5,144.54,14.9,0.200763,0.777726,0.395758,0.378747,0.132818,0.62077,0.1135,0.13,
0.35,6,6,70,70,70,309,309,5854.1,79.8,296.8,146.85,15.54,0.185188,0.681126,0.400423,0.393022,0.116988,0.62592,0.1128,0.13,
0.35,6,7,70,70,70,308,308,6014.68,79.8,295.1,139.74,15.46,0.19136,0.747837,0.399697,0.383677,0.12488,0.62477,0.1143,0.13,
0.35,6,8,70,70,70,295,295,5385.87,79.8,284.7,150.47,14.97,0.22169,0.869217,0.397848,0.381171,0.110481,0.6252,0.1148,0.13,
0.35,6,9,70,70,70,289,289,5800.41,79.8,278.4,140.34,15.43,0.133129,0.681821,0.385426,0.377326,0.103407,0.61488,0.1144,0.13,
0.35,6.5,0,70,70,70,341,341,5915.65,79.8,330.1,143.03,16.51,0.157697,0.78581,0.409683,0.410567,0.134703,0.63124,0.1121,0.13,
0.35,6.5,1,70,70,70,255,255,5453.07,79.8,242.1,138.43,15.21,0.153591,0.648687,0.360053,0.355672,0.11485,0.59257,0.1096,0.13,
0.35,6.5,2,70,70,70,298,298,5373.71,79.8,287.5,145.43,15.16,0.186724,0.784049,0.406487,0.401991,0.125137,0.63006,0.1146,0.13,
0.35,6.5,3,70,70,70,333,333,5469.73,79.8,320.1,148.59,15.36,0.186399,0.751145,0.39027,0.362568,0.126977,0.61698,0.1125,0.13,
0.35,6.5,4,70,70,70,275,275,6255.13,79.8,265.1,151.97,16.23,0.150827,0.815249,0.388897,0.382015,0.120315,0.61634,0.1124,0.13,
0.35,6.5,5,70,70,70,319,319,5378.63,79.8,308.1,151.69,15.01,0.19529,0.703384,0.397488,0.389162,0.12475,0.62268,0.1136,0.13,
0.35,6.5,6,70,70,70,328,328,5854.1,79.8,315.1,152.11,15.64,0.17965,0.673993,0.38918,0.381855,0.115155,0.61698,0.1117,0.13,
0.35,6.5,7,70,70,70,308,308,6014.68,79.8,295.1,148.01,15.55,0.165318,0.774612,0.389545,0.360541,0.124405,0.61634,0.1129,0.13,
0.35,6.5,8,70,70,70,299,299,5385.87,79.8,288.8,155.91,15.07,0.218194,0.820446,0.389129,0.38334,0.101845,0.61888,0.1137,0.13,
0.35,6.5,9,70,70,70,291,291,5800.41,79.8,280.1,144.6,15.58,0.11603,0.692866,0.389334,0.385667,0.11087,0.61716,0.1145,0.13,
0.35,7,0,70,70,70,347,347,5915.65,79.8,337,149.01,16.6,0.153035,0.744689,0.404872,0.407722,0.133482,0.62744,0.1114,0.13,
0.35,7,1,70,70,70,270,270,5453.07,79.8,260.1,148.42,15.35,0.140928,0.653433,0.361217,0.356824,0.117592,0.59313,0.1094,0.13,
0.35,7,2,70,70,70,328,328,5373.71,79.8,317.5,155.11,15.27,0.15173,0.734256,0.386843,0.379099,0.123632,0.61385,0.1117,0.13,
0.35,7,3,70,70,70,335,335,5469.73,79.8,323,157.02,15.42,0.187622,0.758761,0.377118,0.344994,0.129808,0.60577,0.1105,0.13,
0.35,7,4,70,70,70,280,280,6255.13,79.8,270.1,154.66,16.32,0.153104,0.828682,0.383605,0.365237,0.128332,0.61109,0.1112,0.13,
0.35,7,5,70,70,70,330,330,5378.63,80.8,319.6,159.72,15.33,0.184233,0.752495,0.388953,0.37213,0.134241,0.6145,0.1121,0.13,
0.35,7,6,70,70,70,328,328,5854.1,79.8,315.1,157.48,15.75,0.17808,0.691355,0.386929,0.395342,0.11561,0.61498,0.1114,0.13,
0.35,7,7,70,70,70,309,309,6014.68,79.8,296.6,153.21,15.62,0.155992,0.797943,0.387279,0.3685,0.135079,0.61313,0.1121,0.13,
0.35,7,8,70,70,70,374,374,5385.87,79.8,363.8,163.36,15.3,0.164543,0.687173,0.373231,0.365645,0.086289,0.60694,0.1121,0.13,
0.35,7,9,70,70,70,291,291,5800.41,79.8,280.1,150.85,15.63,0.114717,0.624905,0.38304,0.381753,0.11218,0.61183,0.1138,0.13,
0.36,3,0,70,70,70,187,187,5915.65,79.8,175.1,104.79,15.58,0.207563,0.675952,0.423856,0.427262,0.105698,0.64582,0.1161,0.13,
0.36,3,1,70,70,70,188,188,5453.07,79.8,175.8,108.57,14.5,0.200255,0.609155,0.41143,0.417472,0.096296,0.63677,0.1179,0.13,
0.36,3,2,70,70,70,205,205,5373.71,79.8,195.1,104.63,14.27,0.156066,0.72641,0.424737,0.427715,0.116415,0.64528,0.1178,0.13,
0.36,3,3,70,70,70,208,208,5469.73,79.8,195.3,106.42,14.48,0.210596,0.658687,0.435563,0.435584,0.106251,0.65497,0.12,0.13,
0.36,3,4,70,70,70,185,185,6255.13,79.8,175.5,109.51,15.56,0.134379,0.705762,0.440045,0.443841,0.101707,0.65847,0.12,0.13,
0.36,3,5,70,70,70,256,256,5378.63,79.8,245.1,109.64,14.22,0.242658,0.787841,0.43722,0.433701,0.100758,0.65692,0.1206,0.13,
0.36,3,6,70,70,70,221,221,5854.1,79.8,210.1,109.35,14.78,0.20022,0.659853,0.428593,0.43764,0.104337,0.64946,0.1185,0.13,
0.36,3,7,70,70,70,198,198,6014.68,79.8,185.1,104.54,14.79,0.202068,0.65331,0.430171,0.419563,0.099453,0.65137,0.1188,0.13,
0.36,3,8,70,70,70,212,212,5385.87,79.8,205.1,111.64,14.28,0.190502,0.803792,0.43089,0.416026,0.10579,0.65171,0.1198,0.13,
0.36,3,9,70,70,70,202,202,5800.41,79.8,191.7,110.23,14.93,0.223779,0.647379,0.423694,0.438375,0.086259,0.64734,0.1205,0.13,
0.36,3.5,0,70,70,70,196,196,5915.65,79.8,186.5,110.42,15.82,0.214602,0.668143,0.4147,0.426805,0.112288,0.63783,0.1146,0.13,
0.36,3.5,1,70,70,70,191,191,5453.07,79.8,178.9,115.74,14.84,0.181738,0.63366,0.411135,0.421339,0.096893,0.63648,0.1177,0.13,
0.36,3.5,2,70,70,70,216,216,5373.71,79.8,205.1,112.56,14.4,0.165455,0.735109,0.434443,0.424908,0.11925,0.6526,0.119,0.13,
0.36,3.5,3,70,70,70,224,224,5469.73,79.8,211.7,111.1,14.58,0.197859,0.694869,0.434952,0.42904,0.112938,0.65379,0.1199,0.13,
0.36,3.5,4,70,70,70,221,221,6255.13,79.8,208.4,117.23,15.59,0.124439,0.726893,0.434749,0.428574,0.105178,0.65413,0.1191,0.13,
0.36,3.5,5,70,70,70,261,261,5378.63,79.8,250.1,116.89,14.41,0.232156,0.833678,0.43128,0.42477,0.108255,0.65175,0.1194,0.13,
0.36,3.5,6,70,70,70,238,238,5854.1,79.8,225.1,117.98,14.94,0.205013,0.693416,0.432682,0.425892,0.105559,0.65269,0.1188,0.13,
0.36,3.5,7,70,70,70,212,212,6014.68,79.8,199.5,110.64,14.87,0.205853,0.688046,0.436655,0.431551,0.108761,0.65558,0.1195,0.13,
0.36,3.5,8,70,70,70,217,217,5385.87,79.8,210.1,118.27,14.3,0.202334,0.822524,0.433603,0.414337,0.109216,0.65361,0.1202,0.13,
0.36,3.5,9,70,70,70,207,207,5800.41,79.8,196.1,116.39,14.87,0.22451,0.664739,0.421267,0.43172,0.088582,0.64529,0.1201,0.13,
0.36,4,0,70,70,70,204,204,5915.65,79.8,194.9,113.74,15.78,0.197353,0.685106,0.421667,0.424209,0.12242,0.64226,0.115,0.13,
0.36,4,1,70,70,70,235,235,5453.07,79.8,225.1,119.32,14.81,0.167132,0.651641,0.415034,0.42621,0.106042,0.6386,0.118,0.13,
0.36,4,2,70,70,70,245,245,5373.71,79.8,235.1,121.11,14.62,0.171628,0.731928,0.435101,0.430809,0.120852,0.65303,0.1191,0.13,
0.36,4,3,70,70,70,230,230,5469.73,79.8,222.2,114.77,14.64,0.180335,0.673606,0.43405,0.430878,0.110575,0.65325,0.1198,0.13,
0.36,4,4,70,70,70,223,223,6255.13,79.8,210.1,124.21,15.78,0.126995,0.749347,0.439501,0.434225,0.104347,0.65793,0.1191,0.13,
0.36,4,5,70,70,70,290,290,5378.63,79.8,279.6,123.35,14.57,0.230177,0.801354,0.427511,0.423269,0.11447,0.64822,0.1186,0.13,
0.36,4,6,70,70,70,246,246,5854.1,79.8,233.5,123.38,15.07,0.209753,0.720949,0.425242,0.435115,0.11411,0.64605,0.1168,0.13,
0.36,4,7,70,70,70,223,223,6014.68,79.8,210.8,116.04,14.96,0.209832,0.683016,0.429437,0.410829,0.106439,0.65028,0.1189,0.13,
0.36,4,8,70,70,70,225,225,5385.87,79.8,215.2,126.8,14.47,0.270066,0.770725,0.432203,0.419395,0.096907,0.65357,0.1205,0.13,
0.36,4,9,70,70,70,241,241,5800.41,79.8,230.1,124.18,15.15,0.226095,0.660792,0.42227,0.427807,0.090273,0.64595,0.1199,0.13,
0.36,4.5,0,70,70,70,208,208,5915.65,79.8,198.1,118.42,15.86,0.195614,0.689455,0.420187,0.431237,0.124272,0.64088,0.1144,0.13,
0.36,4.5,1,70,70,70,240,240,5453.07,79.8,230.1,123.1,14.91,0.177814,0.641281,0.404242,0.415514,0.101999,0.63048,0.1163,0.13,
0.36,4.5,2,70,70,70,251,251,5373.71,79.8,240.1,129.27,14.82,0.185744,0.784699,0.429948,0.424066,0.116521,0.64966,0.1182,0.13,
0.36,4.5,3,70,70,70,235,235,5469.73,79.8,227.5,121.96,14.81,0.168094,0.684773,0.419471,0.410163,0.113218,0.64185,0.118,0.13,
0.36,4.5,4,70,70,70,223,223,6255.13,79.8,211,128.56,15.82,0.17289,0.76354,0.430851,0.438012,0.106862,0.65111,0.1185,0.13,
0.36,4.5,5,70,70,70,295,295,5378.63,79.8,284.8,133.38,14.76,0.204364,0.846639,0.423513,0.410364,0.121244,0.64447,0.1173,0.13,
0.36,4.5,6,70,70,70,297,297,5854.1,79.8,284.5,130.95,15.25,0.204808,0.648204,0.410995,0.401819,0.117533,0.6343,0.1145,0.13,
0.36,4.5,7,70,70,70,303,303,6014.68,79.8,290.1,125.83,15.17,0.212359,0.62017,0.418831,0.419252,0.107298,0.6417,0.1176,0.13,
0.36,4.5,8,70,70,70,243,243,5385.87,79.8,231.7,132.75,14.62,0.213892,0.82234,0.429394,0.415087,0.107496,0.65059,0.1198,0.13,
0.36,4.5,9,70,70,70,246,246,5800.41,79.8,235.1,130.43,15.32,0.213529,0.610933,0.41543,0.424979,0.09165,0.6404,0.1188,0.13,
0.36,5,0,70,70,70,218,218,5915.65,79.8,208.7,124.09,16.03,0.170288,0.677049,0.417057,0.407704,0.127019,0.63805,0.1135,0.13,
0.36,5,1,70,70,70,243,243,5453.07,79.8,233.8,129.71,15.08,0.176521,0.640022,0.385253,0.391539,0.110108,0.61418,0.1137,0.13,
0.36,5,2,70,70,70,255,255,5373.71,79.8,244.1,135.41,14.95,0.202912,0.813033,0.424436,0.409691,0.123249,0.64475,0.1169,0.13,
0.36,5,3,70,70,70,298,298,5469.73,79.8,285.8,134.22,15.09,0.15768,0.712072,0.405097,0.388371,0.120558,0.62966,0.1149,0.13,
0.36,5,4,70,70,70,228,228,6255.13,79.8,215.1,135.91,16.01,0.148289,0.798623,0.419196,0.419067,0.108664,0.64187,0.1172,0.13,
0.36,5,5,70,70,70,303,303,5378.63,79.8,292.3,138.2,14.88,0.201143,0.899066,0.417989,0.410688,0.129824,0.63922,0.1167,0.13,
