I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.38,4.5,9,70,70,70,763,763,5800.41,152.7,750.1,486.71,23.34,0.083921,0.146357,0.105649,0.104207,0.012973,0.32445,0.0594,0.06,
0.38,5,0,70,70,70,874,874,5915.65,225.1,860.1,521.5,25.83,0.086795,0.135332,0.106572,0.105592,0.010689,0.32605,0.0591,0.06,
0.38,5,1,70,70,70,741,741,5453.07,230.1,730.1,467.08,22.95,0.079237,0.136616,0.105626,0.104768,0.011849,0.3245,0.0595,0.06,
0.38,5,2,70,70,70,904,904,5373.71,265.1,890.1,498.18,23.36,0.082263,0.15121,0.10742,0.108152,0.012762,0.32719,0.0591,0.06,
0.38,5,3,70,70,70,798,798,5469.73,155.1,785.1,504.62,23.19,0.08463,0.134228,0.10466,0.103738,0.010936,0.32309,0.0592,0.06,
0.38,5,4,70,70,70,862,862,6255.13,260.1,850.1,523.45,25.36,0.082794,0.140463,0.107262,0.106377,0.0127,0.32695,0.0594,0.06,
0.38,5,5,70,70,70,838,838,5378.63,276.4,825.5,528.97,24.03,0.079354,0.14098,0.105978,0.103971,0.011406,0.32509,0.0592,0.06,
0.38,5,6,70,70,70,823,823,5854.1,244.9,810.1,507.17,24.29,0.074342,0.15579,0.109126,0.108282,0.014252,0.32965,0.0593,0.06,
0.38,5,7,70,70,70,705,705,6014.68,138.1,695.7,498.18,23.92,0.08479,0.138618,0.106965,0.103366,0.013334,0.32644,0.0592,0.06,
0.38,5,8,70,70,70,902,902,5385.87,200.1,890.1,511.37,23.69,0.083718,0.136232,0.105465,0.103968,0.011409,0.32429,0.0592,0.06,
0.38,5,9,70,70,70,794,794,5800.41,156.2,785.1,510.75,23.92,0.081863,0.149741,0.104929,0.103377,0.013292,0.32331,0.0593,0.06,
0.38,5.5,0,70,70,70,919,919,5915.65,225.1,905.1,537.18,25.84,0.082063,0.136942,0.107419,0.105573,0.011029,0.32733,0.0593,0.06,
0.38,5.5,1,70,70,70,746,746,5453.07,230.3,735.1,475.1,23.12,0.08528,0.138764,0.105559,0.103437,0.012337,0.32436,0.0594,0.06,
0.38,5.5,2,70,70,70,938,938,5373.71,265.1,928.7,516.11,23.84,0.080561,0.153412,0.107241,0.107513,0.013088,0.32689,0.059,0.06,
0.38,5.5,3,70,70,70,828,828,5469.73,155.1,820.1,523.75,23.77,0.085292,0.140768,0.104023,0.101933,0.011548,0.32205,0.0592,0.06,
0.38,5.5,4,70,70,70,864,864,6255.13,260.1,852.2,533.5,25.4,0.080285,0.142289,0.107444,0.106585,0.013563,0.32715,0.0594,0.06,
0.38,5.5,5,70,70,70,843,843,5378.63,280.1,830.1,537.21,23.94,0.07814,0.14203,0.106132,0.103813,0.012674,0.32521,0.0592,0.06,
0.38,5.5,6,70,70,70,858,858,5854.1,245.1,845.1,520.75,24.41,0.077157,0.158015,0.108855,0.106926,0.015108,0.32916,0.0593,0.06,
0.38,5.5,7,70,70,70,770,770,6014.68,140.1,760.1,509.48,24.27,0.083952,0.140104,0.106509,0.104265,0.013536,0.32572,0.0591,0.06,
0.38,5.5,8,70,70,70,902,902,5385.87,200.1,890.1,523.01,23.64,0.079618,0.138624,0.105738,0.10588,0.012066,0.32466,0.0593,0.06,
0.38,5.5,9,70,70,70,799,799,5800.41,207.5,790.1,519.1,24.03,0.079734,0.152741,0.10446,0.102426,0.014762,0.32243,0.0591,0.06,
0.38,6,0,70,70,70,966,966,5915.65,225.1,955.1,544.86,26.84,0.081616,0.137998,0.107401,0.106269,0.011076,0.3273,0.0593,0.06,
0.38,6,1,70,70,70,751,751,5453.07,230.7,740.1,485.64,23.9,0.078249,0.140259,0.105117,0.104136,0.01309,0.3236,0.0593,0.06,
0.38,6,2,70,70,70,940,940,5373.71,265.1,930.1,532.87,24.7,0.077186,0.155041,0.107561,0.107724,0.01327,0.32737,0.0591,0.06,
0.38,6,3,70,70,70,828,828,5469.73,155.1,820.1,541.14,24.87,0.084961,0.134934,0.103176,0.101742,0.011253,0.32075,0.0591,0.06,
0.38,6,4,70,70,70,867,867,6255.13,260.1,855.1,541.54,26.04,0.081494,0.143252,0.107074,0.105318,0.013842,0.32656,0.0592,0.06,
0.38,6,5,70,70,70,843,843,5378.63,280.1,830.1,548.08,24.55,0.080743,0.139687,0.1065,0.104452,0.012766,0.32578,0.0593,0.06,
0.38,6,6,70,70,70,858,858,5854.1,245.1,845.1,531.51,25.13,0.073248,0.159718,0.108727,0.108113,0.014878,0.32898,0.0593,0.06,
0.38,6,7,70,70,70,823,823,6014.68,140.1,810.6,513.73,24.6,0.084751,0.14156,0.107404,0.104442,0.013807,0.32707,0.0594,0.06,
0.38,6,8,70,70,70,907,907,5385.87,200.1,895.1,550.58,24.65,0.074787,0.140245,0.105642,0.104683,0.012451,0.32447,0.0593,0.06,
0.38,6,9,70,70,70,799,799,5800.41,210,790.1,526.23,24.69,0.081459,0.154892,0.104874,0.102593,0.014628,0.3231,0.0592,0.06,
0.38,6.5,0,70,70,70,966,966,5915.65,225.1,955.1,550.67,26.65,0.085396,0.135954,0.107343,0.106822,0.010707,0.32724,0.0593,0.06,
0.38,6.5,1,70,70,70,833,833,5453.07,230.6,820.1,496.11,23.88,0.079866,0.141461,0.105574,0.104125,0.013511,0.32427,0.0594,0.06,
0.38,6.5,2,70,70,70,945,945,5373.71,265.1,935.1,534.93,24.35,0.079236,0.15511,0.108217,0.108846,0.013413,0.32835,0.0593,0.06,
0.38,6.5,3,70,70,70,828,828,5469.73,154.9,820.1,544.93,24.53,0.085487,0.138295,0.103657,0.102036,0.012529,0.32139,0.0592,0.06,
0.38,6.5,4,70,70,70,867,867,6255.13,260.1,855.1,551.77,25.8,0.082158,0.143585,0.107236,0.106204,0.014301,0.32676,0.0592,0.06,
0.38,6.5,5,70,70,70,930,930,5378.63,283.1,920.1,557.23,24.65,0.082211,0.143081,0.106028,0.102118,0.013342,0.32501,0.0591,0.06,
0.38,6.5,6,70,70,70,858,858,5854.1,245.1,845.1,542.39,25.19,0.074917,0.161075,0.108971,0.108847,0.014826,0.32936,0.0594,0.06,
0.38,6.5,7,70,70,70,828,828,6014.68,140.1,815.1,526.21,25.01,0.08461,0.139833,0.107141,0.103762,0.013921,0.32666,0.0593,0.06,
0.38,6.5,8,70,70,70,947,947,5385.87,200.1,935.1,563.35,24.85,0.076726,0.141553,0.1056,0.105023,0.013008,0.32436,0.0592,0.06,
0.38,6.5,9,69,70,139,1080,,11592.3,215.1,825.1,536.25,33.1,0.083242,0.156857,0.105323,0.104041,0.014969,0.32376,0.0594,0.06,
0.38,7,0,70,70,70,966,966,5915.65,225.1,955.1,560.26,26.75,0.082324,0.139893,0.106741,0.106274,0.01172,0.32624,0.0592,0.06,
0.38,7,1,70,70,70,833,833,5453.07,230.1,820.1,505.46,24.23,0.080495,0.1425,0.105717,0.102781,0.013249,0.32452,0.0595,0.06,
0.38,7,2,70,70,70,960,960,5373.71,264.3,950.1,542.47,24.47,0.080794,0.152911,0.108257,0.108635,0.013866,0.32837,0.0593,0.06,
0.38,7,3,70,70,70,838,838,5469.73,154,825.1,555.15,24.66,0.084449,0.140811,0.103669,0.100685,0.012501,0.32142,0.0591,0.06,
0.38,7,4,70,70,70,867,867,6255.13,260.1,855.1,560.24,26.14,0.076804,0.143379,0.107244,0.105578,0.014893,0.32671,0.0592,0.06,
0.38,7,5,70,70,70,991,991,5378.63,338.2,980.1,583.33,25.07,0.082074,0.146096,0.105916,0.101771,0.013833,0.3248,0.0591,0.06,
0.38,7,6,70,70,70,863,863,5854.1,245.1,850.1,552.48,25.31,0.074266,0.166729,0.108762,0.108281,0.015202,0.32901,0.0593,0.06,
0.38,7,7,70,70,70,828,828,6014.68,140.1,815.1,526.72,24.79,0.083666,0.148579,0.107549,0.10569,0.014983,0.32718,0.0592,0.06,
0.38,7,8,70,70,70,947,947,5385.87,200.1,935.1,567.47,24.75,0.078364,0.142788,0.105643,0.104053,0.013145,0.32442,0.0592,0.06,
0.38,7,9,69,70,139,1080,,11592.3,207.9,825.1,542.85,33.58,0.081925,0.162023,0.105438,0.102507,0.015338,0.3239,0.0594,0.06,
0.39,3,0,70,70,70,663,663,5915.65,220.1,650.1,433.62,23.59,0.083904,0.133782,0.106545,0.105845,0.009725,0.32608,0.0592,0.06,
0.39,3,1,70,70,70,693,693,5453.07,220.1,680.1,414.13,21.87,0.085654,0.128517,0.105203,0.103784,0.010743,0.32394,0.0594,0.06,
0.39,3,2,70,70,70,751,751,5373.71,87.1,740.1,418.29,21.66,0.078952,0.140314,0.106528,0.106358,0.010754,0.32597,0.0591,0.06,
0.39,3,3,70,70,70,678,678,5469.73,155.1,665.1,440.57,21.69,0.089199,0.128252,0.104812,0.103179,0.009955,0.32339,0.0592,0.06,
0.39,3,4,70,70,70,717,717,6255.13,201.4,705.1,455.2,22.88,0.08641,0.138077,0.106503,0.105666,0.010784,0.32594,0.0593,0.06,
0.39,3,5,70,70,70,661,661,5378.63,270.1,650.1,451.61,21.56,0.084773,0.134119,0.10625,0.103998,0.010497,0.32558,0.0594,0.06,
0.39,3,6,70,70,70,643,643,5854.1,235.1,630.1,427.69,21.69,0.084553,0.134428,0.107328,0.107186,0.011536,0.32714,0.0593,0.06,
0.39,3,7,70,70,70,642,642,6014.68,140.1,630.1,437.13,21.82,0.084675,0.129394,0.10598,0.105018,0.010861,0.32512,0.0593,0.06,
0.39,3,8,70,70,70,730,730,5385.87,195.1,720.1,450.63,21.42,0.08341,0.129965,0.105557,0.104842,0.009795,0.32455,0.0593,0.06,
0.39,3,9,70,70,70,669,669,5800.41,149.2,655.1,439.19,22.57,0.08478,0.138736,0.104738,0.102962,0.010615,0.32323,0.0592,0.06,
0.39,3.5,0,70,70,70,869,869,5915.65,220.3,855.1,462.28,24.5,0.083572,0.132901,0.107816,0.106364,0.010447,0.32798,0.0594,0.06,
0.39,3.5,1,70,70,70,731,731,5453.07,225.5,720.1,437.61,22.66,0.082902,0.131686,0.105265,0.103952,0.0107,0.32404,0.0594,0.06,
0.39,3.5,2,70,70,70,756,756,5373.71,86.9,745.1,439.42,22.49,0.079936,0.142922,0.106694,0.106789,0.01087,0.32622,0.0592,0.06,
0.39,3.5,3,70,70,70,684,684,5469.73,155.1,675.1,469.01,22.86,0.084493,0.133242,0.104887,0.102788,0.010182,0.32349,0.0593,0.06,
0.39,3.5,4,70,70,70,756,756,6255.13,225.4,745.1,480.54,23.88,0.087494,0.130596,0.106871,0.106569,0.010823,0.3265,0.0594,0.06,
0.39,3.5,5,70,70,70,833,833,5378.63,275.1,820.1,485.58,22.59,0.077096,0.131048,0.105957,0.10357,0.010883,0.32509,0.0594,0.06,
0.39,3.5,6,70,70,70,721,721,5854.1,245.1,710.1,464.33,22.67,0.081889,0.147347,0.108584,0.107308,0.012484,0.32899,0.0594,0.06,
0.39,3.5,7,70,70,70,670,670,6014.68,140.1,660.1,472.83,22.85,0.082913,0.134044,0.106425,0.104397,0.011948,0.32573,0.0592,0.06,
0.39,3.5,8,70,70,70,735,735,5385.87,198.8,725.1,474.91,21.93,0.084167,0.135028,0.105438,0.103511,0.010405,0.32433,0.0592,0.06,
0.39,3.5,9,70,70,70,677,677,5800.41,150.1,665.1,472.48,23.26,0.084335,0.140905,0.104932,0.102487,0.011397,0.32347,0.0593,0.06,
0.39,4,0,70,70,70,874,874,5915.65,225.1,860.1,506.38,24.88,0.086064,0.133084,0.106852,0.106688,0.010127,0.32652,0.0592,0.06,
0.39,4,1,70,70,70,736,736,5453.07,230.1,725.1,451.49,22.39,0.082386,0.134043,0.105515,0.104193,0.01106,0.3244,0.0595,0.06,
0.39,4,2,70,70,70,899,899,5373.71,90.2,885.1,477.08,22.51,0.080857,0.142259,0.107382,0.108617,0.011163,0.32725,0.0593,0.06,
0.39,4,3,70,70,70,783,783,5469.73,155.1,770.1,487.75,23.4,0.085483,0.134083,0.105098,0.104577,0.010656,0.32378,0.0593,0.06,
0.39,4,4,70,70,70,824,824,6255.13,259.7,810.1,507.29,24.4,0.086636,0.139474,0.106622,0.10605,0.011938,0.32603,0.0593,0.06,
0.39,4,5,70,70,70,838,838,5378.63,275.1,825.1,515.17,23.14,0.082557,0.135429,0.106154,0.103742,0.011025,0.32539,0.0594,0.06,
0.39,4,6,70,70,70,823,823,5854.1,246,810.1,488.25,23.49,0.077851,0.144353,0.108878,0.1086,0.01326,0.32936,0.0593,0.06,
0.39,4,7,70,70,70,685,685,6014.68,140.1,674.7,497.02,23.36,0.08131,0.136015,0.106155,0.103112,0.011945,0.32532,0.0592,0.06,
0.39,4,8,70,70,70,752,752,5385.87,200.1,740.1,491.74,22.66,0.080431,0.134736,0.105467,0.105155,0.010859,0.32433,0.0592,0.06,
0.39,4,9,70,70,70,763,763,5800.41,153.2,750.1,492.48,23.59,0.082638,0.1457,0.105305,0.104591,0.012538,0.32395,0.0593,0.06,
0.39,4.5,0,70,70,70,919,919,5915.65,225.1,905.1,529.12,25.41,0.084181,0.134595,0.106362,0.104542,0.010855,0.32572,0.0591,0.06,
0.39,4.5,1,70,70,70,741,741,5453.07,232.3,730.1,473.04,22.67,0.087596,0.137358,0.105203,0.104224,0.011564,0.32388,0.0594,0.06,
0.39,4.5,2,70,70,70,904,904,5373.71,295.1,890.1,505.72,22.86,0.083014,0.145292,0.107896,0.108659,0.011978,0.32798,0.0593,0.06,
0.39,4.5,3,70,70,70,798,798,5469.73,155.1,785.1,509.11,23.84,0.085382,0.133304,0.10438,0.102866,0.010323,0.3227,0.0592,0.06,
0.39,4.5,4,70,70,70,862,862,6255.13,260.1,850.1,527.98,24.91,0.084293,0.14364,0.107,0.106519,0.012662,0.32655,0.0593,0.06,
0.39,4.5,5,70,70,70,838,838,5378.63,276.6,825.1,532.81,23.59,0.077648,0.140534,0.10597,0.10322,0.011313,0.32508,0.0592,0.06,
0.39,4.5,6,70,70,70,823,823,5854.1,280.1,810.1,510.66,23.75,0.074612,0.152682,0.109085,0.108098,0.01415,0.32959,0.0593,0.06,
0.39,4.5,7,70,70,70,686,686,6014.68,140.1,675.1,503.53,23.61,0.081692,0.136065,0.106765,0.104906,0.012671,0.32619,0.0593,0.06,
0.39,4.5,8,70,70,70,752,752,5385.87,200.1,740.1,514.19,22.92,0.084264,0.135922,0.105833,0.105245,0.010945,0.32489,0.0593,0.06,
0.39,4.5,9,70,70,70,797,797,5800.41,156.3,788.8,509.22,23.96,0.084006,0.148696,0.105514,0.103027,0.01281,0.32426,0.0594,0.06,
0.39,5,0,70,70,70,919,919,5915.65,225.1,905.1,544.69,25.7,0.083104,0.1358,0.107037,0.105439,0.010463,0.32679,0.0593,0.06,
0.39,5,1,70,70,70,746,746,5453.07,235.1,735.1,484.05,22.67,0.082936,0.13439,0.105339,0.103885,0.011781,0.32407,0.0594,0.06,
0.39,5,2,70,70,70,935,935,5373.71,295.1,925.1,525.04,23.24,0.081365,0.147008,0.107386,0.108621,0.01269,0.32714,0.0592,0.06,
0.39,5,3,70,70,70,828,828,5469.73,155.1,820.1,529.82,24.28,0.082808,0.131594,0.103988,0.102535,0.011139,0.32202,0.0592,0.06,
0.39,5,4,70,70,70,862,862,6255.13,264.1,850.1,545.48,25.23,0.081959,0.146683,0.107404,0.106585,0.013448,0.3271,0.0593,0.06,
0.39,5,5,70,70,70,843,843,5378.63,280.1,830.1,539.19,23.86,0.077259,0.137714,0.106173,0.102435,0.012619,0.32529,0.0592,0.06,
0.39,5,6,70,70,70,858,858,5854.1,285.1,845.1,526.16,24.16,0.07777,0.154641,0.108535,0.106942,0.014615,0.32872,0.0592,0.06,
0.39,5,7,70,70,70,823,823,6014.68,140.2,810.1,515.05,24.01,0.08486,0.136157,0.106766,0.104721,0.012754,0.32619,0.0592,0.06,
0.39,5,8,70,70,70,902,902,5385.87,200.1,890.1,537.14,23.45,0.080751,0.138935,0.105375,0.105562,0.011892,0.32411,0.0592,0.06,
0.39,5,9,70,70,70,799,799,5800.41,209.5,790.1,526.47,24.43,0.081188,0.149767,0.104984,0.102203,0.013827,0.32334,0.0592,0.06,
0.39,5.5,0,70,70,70,966,966,5915.65,225.1,955.1,554.94,26.03,0.08336,0.13793,0.106609,0.107238,0.010657,0.32612,0.0592,0.06,
0.39,5.5,1,70,70,70,833,833,5453.07,235.1,820.1,500.92,23.41,0.079156,0.136169,0.1055,0.104707,0.013108,0.32419,0.0593,0.06,
0.39,5.5,2,70,70,70,940,940,5373.71,265.5,930.1,536.94,23.55,0.078792,0.15215,0.107544,0.107335,0.012802,0.32738,0.0592,0.06,
0.39,5.5,3,70,70,70,832,832,5469.73,155.1,824.9,542.97,24.65,0.084827,0.137372,0.103232,0.100902,0.012041,0.32078,0.059,0.06,
0.39,5.5,4,70,70,70,867,867,6255.13,265.1,855.1,549.66,25.39,0.083626,0.148631,0.106631,0.104824,0.013639,0.3259,0.0591,0.06,
0.39,5.5,5,70,70,70,930,930,5378.63,280.7,920.1,555.38,23.96,0.082783,0.142291,0.106323,0.103243,0.01231,0.32555,0.0592,0.06,
0.39,5.5,6,70,70,70,858,858,5854.1,285.1,845.1,539.64,24.39,0.074037,0.156119,0.108705,0.107703,0.01465,0.32897,0.0593,0.06,
0.39,5.5,7,70,70,70,828,828,6014.68,144.2,815.1,523.91,24.09,0.085777,0.138796,0.1075,0.105339,0.013181,0.32727,0.0595,0.06,
0.39,5.5,8,70,70,70,937,937,5385.87,200.1,925.1,566.44,24.01,0.07607,0.141299,0.105642,0.105121,0.012089,0.3245,0.0593,0.06,
0.39,5.5,9,69,70,139,1080,,11592.3,215.1,825.1,533.64,32.55,0.083328,0.152654,0.105278,0.10455,0.014013,0.32378,0.0593,0.06,
0.39,6,0,70,70,70,966,966,5915.65,225.1,955.1,569.48,26.25,0.083627,0.139509,0.106275,0.10487,0.011669,0.32553,0.0592,0.06,
0.39,6,1,70,70,70,855,855,5453.07,235.1,845.1,508.83,23.49,0.082181,0.137358,0.105683,0.1029,0.013505,0.32445,0.0593,0.06,
0.39,6,2,70,70,70,965,965,5373.71,265.1,955.1,542.63,23.45,0.081292,0.153589,0.10812,0.10823,0.013576,0.32819,0.0593,0.06,
0.39,6,3,70,70,70,841,841,5469.73,155.1,830.6,555.99,24.65,0.086567,0.139561,0.104101,0.102293,0.012582,0.32208,0.0592,0.06,
0.39,6,4,70,70,70,947,947,6255.13,265.1,935.1,571.03,25.5,0.079078,0.149668,0.106999,0.105901,0.014558,0.32637,0.0592,0.06,
0.39,6,5,70,70,70,930,930,5378.63,335.1,920.1,576.47,24.26,0.082317,0.145409,0.106252,0.102844,0.012709,0.32541,0.0592,0.06,
0.39,6,6,70,70,70,863,863,5854.1,285.6,850.1,551.55,24.25,0.074162,0.161865,0.109704,0.107694,0.015397,0.33042,0.0595,0.06,
0.39,6,7,70,70,70,828,828,6014.68,144.8,815.1,533.58,23.93,0.083956,0.141545,0.105992,0.105868,0.013128,0.32496,0.059,0.06,
0.39,6,8,70,70,70,942,942,5385.87,200.1,930.1,571.43,24.09,0.078474,0.14312,0.106001,0.104694,0.012984,0.32498,0.0593,0.06,
0.39,6,9,69,70,139,1080,,11592.3,215.1,830.1,542.76,33.61,0.083461,0.154998,0.105644,0.101924,0.014704,0.32428,0.0594,0.06,
0.39,6.5,0,70,70,70,979,979,5915.65,225.1,965.1,582.65,26.86,0.083493,0.140938,0.106069,0.104726,0.011804,0.3252,0.0592,0.06,
0.39,6.5,1,70,70,70,918,918,5453.07,235.1,907.6,521.03,24.2,0.083236,0.138111,0.10562,0.103576,0.013122,0.32439,0.0594,0.06,
0.39,6.5,2,69,70,139,1080,,10746.9,265.1,955.1,549.35,32.62,0.085878,0.152978,0.108233,0.106991,0.013332,0.32839,0.0591,0.06,
0.39,6.5,3,70,70,70,843,843,5469.73,155.1,835.1,568.94,25.2,0.080354,0.135955,0.1032,0.100646,0.011633,0.32076,0.0591,0.06,
0.39,6.5,4,70,70,70,952,952,6255.13,265.1,940.1,584.69,26.37,0.080012,0.150043,0.107285,0.106985,0.01519,0.32675,0.0593,0.06,
0.39,6.5,5,70,70,70,991,991,5378.63,340.1,980.1,595.39,25.33,0.0824,0.135301,0.106242,0.102913,0.012447,0.32541,0.0591,0.06,
0.39,6.5,6,70,70,70,863,863,5854.1,290.1,850.1,562.67,25.28,0.082116,0.155566,0.109006,0.106942,0.014744,0.32943,0.0593,0.06,
0.39,6.5,7,70,70,70,828,828,6014.68,145.1,815.1,539.52,24.8,0.083481,0.143997,0.10698,0.105998,0.013732,0.32643,0.0593,0.06,
0.39,6.5,8,70,70,70,947,947,5385.87,200.1,935.1,580.6,24.51,0.077188,0.144584,0.10587,0.104182,0.013384,0.32474,0.0593,0.06,
0.39,6.5,9,69,70,139,1080,,11592.3,216.3,830.1,551.03,33.99,0.081013,0.156929,0.105707,0.103526,0.015312,0.32432,0.0594,0.06,
0.39,7,0,69,70,139,1080,,11825.7,225.1,965.1,592.48,35.75,0.082596,0.142608,0.106323,0.104078,0.012751,0.32551,0.0592,0.06,
0.39,7,1,70,70,70,921,921,5453.07,235.1,910.1,536.15,24.6,0.081181,0.138531,0.105603,0.103909,0.01376,0.3243,0.0593,0.06,
0.39,7,2,69,70,139,1080,,10746.9,265.1,955.1,559.38,32.58,0.082522,0.160715,0.108846,0.108823,0.013921,0.32927,0.0592,0.06,
0.39,7,3,70,70,70,843,843,5469.73,155.1,835.1,583.37,25.23,0.080836,0.137245,0.102508,0.101795,0.011776,0.31966,0.0589,0.06,
0.39,7,4,70,70,70,957,957,6255.13,265.1,945.1,593.5,26.31,0.080596,0.14985,0.107987,0.107378,0.015353,0.32781,0.0593,0.06,
0.39,7,5,70,70,70,996,996,5378.63,340.1,985.1,600.65,25.24,0.082241,0.137586,0.106686,0.10411,0.012886,0.32606,0.0592,0.06,
0.39,7,6,70,70,70,863,863,5854.1,290.1,850.1,575.26,25.43,0.079671,0.160277,0.109288,0.107778,0.01518,0.32983,0.0593,0.06,
0.39,7,7,70,70,70,828,828,6014.68,160,815.1,552.76,24.82,0.068416,0.145182,0.106591,0.105435,0.014509,0.32574,0.0591,0.06,
0.39,7,8,70,70,70,947,947,5385.87,200.1,935.1,589.91,24.97,0.076713,0.145716,0.105733,0.103462,0.013824,0.32449,0.0592,0.06,
0.39,7,9,69,70,139,1080,,11592.3,217.6,970.1,569.75,33.13,0.07766,0.160393,0.105241,0.104275,0.016307,0.32348,0.0593,0.06,
0.4,3,0,70,70,70,743,743,5915.65,220.7,730.1,446.07,24.33,0.087111,0.132966,0.10777,0.106787,0.009897,0.32795,0.0595,0.06,
0.4,3,1,70,70,70,713,713,5453.07,224.3,700.1,427.71,22.66,0.081025,0.130463,0.104946,0.105493,0.010801,0.32353,0.0593,0.06,
0.4,3,2,70,70,70,751,751,5373.71,91,740.1,430.23,22.5,0.082137,0.138722,0.106859,0.107587,0.01025,0.32652,0.0593,0.06,
0.4,3,3,70,70,70,679,679,5469.73,155.1,670.1,460.31,23.18,0.082193,0.127885,0.104376,0.103124,0.009661,0.32273,0.0592,0.06,
0.4,3,4,70,70,70,751,751,6255.13,207.2,740.1,468.36,24.31,0.089793,0.127889,0.106715,0.105861,0.010493,0.32629,0.0594,0.06,
0.4,3,5,70,70,70,815,815,5378.63,270.1,805.1,471.35,23.01,0.085669,0.13382,0.105934,0.104202,0.010245,0.32511,0.0594,0.06,
0.4,3,6,70,70,70,675,675,5854.1,236.3,665.1,451.33,23.2,0.080714,0.141969,0.107783,0.107332,0.012106,0.3278,0.0593,0.06,
0.4,3,7,70,70,70,642,642,6014.68,144.6,630.1,462.81,22.99,0.087795,0.132723,0.106709,0.105372,0.010636,0.32627,0.0594,0.06,
0.4,3,8,70,70,70,730,730,5385.87,196,720.1,469.25,22.57,0.085007,0.134441,0.105706,0.104335,0.010427,0.32474,0.0593,0.06,
0.4,3,9,70,70,70,669,669,5800.41,150.1,655.1,458.99,22.96,0.085366,0.139501,0.105564,0.103038,0.011033,0.32448,0.0594,0.06,
0.4,3.5,0,70,70,70,874,874,5915.65,225.1,860.1,492.92,24.63,0.087567,0.131964,0.107114,0.106373,0.009162,0.32699,0.0594,0.06,
0.4,3.5,1,70,70,70,736,736,5453.07,230.1,725.1,447.73,22.64,0.084331,0.132724,0.105108,0.104162,0.010795,0.32379,0.0593,0.06,
0.4,3.5,2,70,70,70,756,756,5373.71,90.6,745.1,463.73,22.6,0.085014,0.141133,0.106889,0.107083,0.010702,0.32654,0.0593,0.06,
0.4,3.5,3,70,70,70,689,689,5469.73,155.1,680.1,475.55,22.79,0.084473,0.130221,0.104941,0.105472,0.009961,0.32359,0.0593,0.06,
0.4,3.5,4,70,70,70,824,824,6255.13,260.1,810.1,503.77,24.37,0.085979,0.136008,0.106564,0.107021,0.011113,0.32601,0.0593,0.06,
0.4,3.5,5,70,70,70,833,833,5378.63,275.1,820.1,510.95,23.33,0.080256,0.136146,0.105856,0.103825,0.010696,0.32496,0.0593,0.06,
0.4,3.5,6,70,70,70,731,731,5854.1,275.1,720.1,482.38,23.08,0.077336,0.141781,0.109001,0.107779,0.012476,0.32962,0.0594,0.06,
0.4,3.5,7,70,70,70,675,675,6014.68,144.9,665.1,491.22,23.29,0.086583,0.134997,0.106144,0.103809,0.011236,0.32535,0.0592,0.06,
0.4,3.5,8,70,70,70,749,749,5385.87,200.1,737.9,485.12,22.2,0.08775,0.133572,0.105526,0.10499,0.010359,0.32447,0.0592,0.06,
0.4,3.5,9,70,70,70,687,687,5800.41,153.1,675.1,487.88,23.35,0.082942,0.144299,0.105308,0.104186,0.011871,0.32402,0.0593,0.06,
0.4,4,0,70,70,70,919,919,5915.65,225.1,905.1,528.08,25.26,0.087022,0.134904,0.10614,0.105306,0.010234,0.32543,0.059,0.06,
0.4,4,1,70,70,70,738,738,5453.07,235.1,727.6,475.87,23.13,0.085868,0.133014,0.105323,0.10445,0.011579,0.32406,0.0593,0.06,
0.4,4,2,70,70,70,904,904,5373.71,295.1,890.1,507.55,23.49,0.080097,0.153863,0.107479,0.108908,0.01252,0.3273,0.0592,0.06,
0.4,4,3,70,70,70,793,793,5469.73,155.1,780.6,506.53,23.58,0.085721,0.131105,0.104644,0.102899,0.009681,0.32315,0.0593,0.06,
0.4,4,4,70,70,70,862,862,6255.13,262.3,850.1,527.35,24.88,0.084782,0.144198,0.107346,0.105602,0.012419,0.32711,0.0594,0.06,
0.4,4,5,70,70,70,838,838,5378.63,276,825.1,527.51,23.51,0.07552,0.139505,0.106108,0.10348,0.011339,0.32529,0.0593,0.06,
0.4,4,6,70,70,70,823,823,5854.1,280.1,810.1,507.04,23.67,0.080137,0.151215,0.108744,0.108196,0.013384,0.32915,0.0593,0.06,
0.4,4,7,70,70,70,823,823,6014.68,145.1,810.1,506.01,23.74,0.084874,0.134933,0.10641,0.104438,0.011999,0.3257,0.0593,0.06,
0.4,4,8,70,70,70,752,752,5385.87,200.1,740.1,504.11,22.53,0.083732,0.137344,0.105831,0.105903,0.010768,0.3249,0.0593,0.06,
0.4,4,9,70,70,70,797,797,5800.41,156.3,789,513.9,24.31,0.086315,0.147583,0.104811,0.102489,0.012673,0.32318,0.0592,0.06,
0.4,4.5,0,70,70,70,919,919,5915.65,225.1,905.1,552.87,26.02,0.086563,0.138519,0.106585,0.105595,0.010395,0.3261,0.0593,0.06,
0.4,4.5,1,70,70,70,743,743,5453.07,239.2,732.9,489.97,23.82,0.079863,0.135675,0.105917,0.10396,0.012437,0.3249,0.0594,0.06,
