I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.38,4.5,9,70,70,70,623,623,5800.41,130.3,610.1,363.75,21.21,0.103764,0.195524,0.142448,0.139505,0.019372,0.37657,0.0693,0.07,
0.38,5,0,70,70,70,584,584,5915.65,131.3,570.1,362.84,21.98,0.107284,0.218507,0.148411,0.145858,0.020215,0.3844,0.0692,0.07,
0.38,5,1,70,70,70,602,602,5453.07,164.7,590.1,358.57,20.78,0.101035,0.181724,0.142365,0.140459,0.018826,0.3765,0.0691,0.07,
0.38,5,2,70,70,70,749,749,5373.71,80.1,738.3,373.73,20.88,0.101158,0.234222,0.148389,0.147362,0.021826,0.38422,0.0691,0.07,
0.38,5,3,70,70,70,678,678,5469.73,145.1,665.1,390.4,21.17,0.106989,0.196621,0.143824,0.142588,0.019608,0.37839,0.069,0.07,
0.38,5,4,70,70,70,639,639,6255.13,180.1,628.1,393.29,22.31,0.109116,0.201389,0.145183,0.143267,0.019768,0.38017,0.0692,0.07,
0.38,5,5,70,70,70,656,656,5378.63,235.1,645.1,391.28,20.91,0.113316,0.190149,0.143927,0.139614,0.018955,0.37859,0.0692,0.07,
0.38,5,6,70,70,70,581,581,5854.1,160.1,570.1,362.34,20.97,0.093821,0.207033,0.147812,0.146954,0.021487,0.38345,0.0694,0.07,
0.38,5,7,70,70,70,627,627,6014.68,96.6,615.1,370.22,21.31,0.10635,0.20735,0.145276,0.142667,0.022467,0.38006,0.0692,0.07,
0.38,5,8,70,70,70,603,603,5385.87,134.4,590.1,380.94,20.84,0.1158,0.196691,0.144788,0.142484,0.017098,0.37987,0.0694,0.07,
0.38,5,9,70,70,70,628,628,5800.41,130.4,615.1,369.7,21.23,0.107163,0.198494,0.142614,0.14079,0.02006,0.37674,0.0693,0.07,
0.38,5.5,0,70,70,70,601,601,5915.65,130.1,590.1,367.89,22.01,0.107015,0.221165,0.148794,0.149137,0.020953,0.38483,0.0692,0.07,
0.38,5.5,1,70,70,70,602,602,5453.07,195.1,590.1,364.01,20.88,0.105747,0.180475,0.141898,0.139398,0.017127,0.37602,0.0692,0.07,
0.38,5.5,2,70,70,70,751,751,5373.71,80.4,740.1,383.27,20.9,0.095379,0.23751,0.147709,0.147947,0.021873,0.38333,0.0691,0.07,
0.38,5.5,3,70,70,70,683,683,5469.73,145.1,670.1,397.11,21.24,0.11006,0.200621,0.14397,0.140415,0.020559,0.37851,0.0689,0.07,
0.38,5.5,4,70,70,70,654,654,6255.13,180.1,643.3,407.41,22.42,0.111051,0.206355,0.145804,0.143865,0.020676,0.38091,0.0691,0.07,
0.38,5.5,5,70,70,70,716,716,5378.63,236.1,705.1,402.86,21.25,0.1108,0.192648,0.144492,0.139814,0.019051,0.37934,0.0693,0.07,
0.38,5.5,6,70,70,70,663,663,5854.1,160.1,650.1,381.47,21.51,0.096345,0.21279,0.147627,0.146318,0.022027,0.38317,0.0693,0.07,
0.38,5.5,7,70,70,70,632,632,6014.68,97.3,620.1,382.03,21.66,0.106759,0.210705,0.145819,0.145392,0.023043,0.38072,0.0691,0.07,
0.38,5.5,8,70,70,70,730,730,5385.87,134,720.1,390.9,21.27,0.112666,0.199096,0.142915,0.1395,0.017689,0.37735,0.069,0.07,
0.38,5.5,9,70,70,70,633,633,5800.41,130.2,620.1,375.01,21.41,0.10213,0.200974,0.143081,0.139322,0.021419,0.37724,0.0694,0.07,
0.38,6,0,70,70,70,606,606,5915.65,129.8,595.1,378.18,22.21,0.110759,0.214637,0.147984,0.146857,0.019301,0.3839,0.0691,0.07,
0.38,6,1,70,70,70,607,607,5453.07,195.1,595.1,365.34,20.84,0.108,0.181913,0.142239,0.138965,0.018407,0.37637,0.0692,0.07,
0.38,6,2,70,70,70,756,756,5373.71,85.3,745.1,388.47,21.09,0.098866,0.233147,0.148572,0.148319,0.022485,0.3844,0.0692,0.07,
0.38,6,3,70,70,70,683,683,5469.73,145.1,670.1,400.01,21.26,0.112865,0.203781,0.14412,0.140954,0.020832,0.37869,0.069,0.07,
0.38,6,4,70,70,70,661,661,6255.13,180.1,650.1,418.96,22.84,0.105487,0.20717,0.14513,0.143039,0.020462,0.38004,0.069,0.07,
0.38,6,5,70,70,70,730,730,5378.63,250.1,720.1,415.05,21.66,0.109445,0.19447,0.143356,0.138269,0.018643,0.37786,0.0692,0.07,
0.38,6,6,70,70,70,675,675,5854.1,160.1,665.1,392.63,21.93,0.103897,0.215819,0.147798,0.146716,0.023407,0.38326,0.0693,0.07,
0.38,6,7,70,70,70,632,632,6014.68,108.9,620.1,389.09,21.85,0.104177,0.212331,0.146275,0.142894,0.023815,0.38125,0.0692,0.07,
0.38,6,8,70,70,70,735,735,5385.87,133.5,725.1,404.36,21.54,0.113603,0.201519,0.143641,0.140751,0.017765,0.37831,0.0693,0.07,
0.38,6,9,70,70,70,633,633,5800.41,130,620.1,386.33,21.83,0.105635,0.203601,0.142691,0.138571,0.021774,0.3767,0.0692,0.07,
0.38,6.5,0,70,70,70,834,834,5915.65,125.1,820.1,393.26,22.79,0.101708,0.220367,0.147833,0.145716,0.019946,0.38365,0.069,0.07,
0.38,6.5,1,70,70,70,607,607,5453.07,195.1,595.1,367.6,21.08,0.100339,0.183189,0.141946,0.139044,0.019218,0.37591,0.0691,0.07,
0.38,6.5,2,70,70,70,756,756,5373.71,85.6,745.1,390.92,21.32,0.102474,0.247412,0.148823,0.149918,0.024099,0.38458,0.0691,0.07,
0.38,6.5,3,70,70,70,683,683,5469.73,145.1,670.1,407.87,21.48,0.107427,0.205627,0.144438,0.141471,0.021025,0.37909,0.0691,0.07,
0.38,6.5,4,70,70,70,674,674,6255.13,180.1,663.9,423.44,23.1,0.106354,0.209932,0.146298,0.146269,0.02185,0.38145,0.0692,0.07,
0.38,6.5,5,70,70,70,801,801,5378.63,244.9,790.1,419.2,21.86,0.109689,0.195478,0.14433,0.139959,0.020066,0.37904,0.0692,0.07,
0.38,6.5,6,70,70,70,675,675,5854.1,160.1,665.1,404.83,22.23,0.096695,0.218844,0.147936,0.144825,0.024038,0.38338,0.0692,0.07,
0.38,6.5,7,70,70,70,635,635,6014.68,109.4,623.5,395.93,21.88,0.110889,0.21478,0.145459,0.141311,0.023251,0.38025,0.0691,0.07,
0.38,6.5,8,70,70,70,735,735,5385.87,136.3,725.1,413.36,21.72,0.109239,0.195274,0.141691,0.139205,0.017414,0.37573,0.0689,0.07,
0.38,6.5,9,70,70,70,638,638,5800.41,125.1,625.1,390.51,21.81,0.101312,0.205047,0.142104,0.138532,0.022588,0.37584,0.069,0.07,
0.38,7,0,70,70,70,836,836,5915.65,125.1,823,401.22,22.96,0.102953,0.218969,0.147137,0.145335,0.020123,0.38273,0.0689,0.07,
0.38,7,1,70,70,70,715,715,5453.07,195.1,702.2,374.98,21.17,0.103081,0.183629,0.141724,0.136684,0.019495,0.37559,0.069,0.07,
0.38,7,2,70,70,70,756,756,5373.71,88.4,745.1,396.85,21.33,0.105868,0.25184,0.148997,0.148501,0.024653,0.38477,0.069,0.07,
0.38,7,3,70,70,70,683,683,5469.73,145.1,670.1,409.05,21.46,0.109463,0.205472,0.144524,0.143316,0.021485,0.37916,0.0691,0.07,
0.38,7,4,70,70,70,751,751,6255.13,172.2,740.1,436.77,22.99,0.108026,0.21499,0.145976,0.145347,0.022052,0.38101,0.0692,0.07,
0.38,7,5,70,70,70,801,801,5378.63,236.1,790.1,424.02,21.72,0.108546,0.197321,0.144799,0.139541,0.021002,0.37958,0.0692,0.07,
0.38,7,6,70,70,70,678,678,5854.1,160.1,665.1,411.18,22.02,0.098789,0.221647,0.148278,0.146464,0.024421,0.38378,0.0692,0.07,
0.38,7,7,70,70,70,670,670,6014.68,109.9,660.1,417.24,22.22,0.10998,0.217244,0.144847,0.142694,0.022359,0.37951,0.069,0.07,
0.38,7,8,70,70,70,735,735,5385.87,139.4,725.1,423.68,21.76,0.110079,0.19051,0.142407,0.140886,0.017661,0.37666,0.0691,0.07,
0.38,7,9,70,70,70,674,674,5800.41,125.1,665.1,402.26,21.77,0.103207,0.206664,0.14274,0.138286,0.022388,0.37671,0.069,0.07,
0.39,3,0,70,70,70,523,523,5915.65,122.7,512.3,308.29,20.95,0.121677,0.205445,0.148503,0.145724,0.01863,0.38465,0.0693,0.07,
0.39,3,1,70,70,70,516,516,5453.07,149.4,505.1,309.06,19.72,0.114944,0.173489,0.143168,0.141668,0.014672,0.37788,0.0693,0.07,
0.39,3,2,70,70,70,545,545,5373.71,79.8,535.1,323.65,19.68,0.10779,0.178134,0.145317,0.147575,0.015334,0.38067,0.0692,0.07,
0.39,3,3,70,70,70,668,668,5469.73,115.1,655.1,334.91,19.96,0.113904,0.181409,0.143563,0.142289,0.015916,0.37832,0.0693,0.07,
0.39,3,4,70,70,70,579,579,6255.13,100.1,565.1,335.25,21.21,0.11381,0.183894,0.146609,0.145899,0.016413,0.3823,0.0694,0.07,
0.39,3,5,70,70,70,590,590,5378.63,170.1,580.1,341.93,19.91,0.113315,0.184177,0.143875,0.141326,0.016475,0.37871,0.0692,0.07,
0.39,3,6,70,70,70,496,496,5854.1,150.1,485.1,324.13,20.31,0.101571,0.195822,0.145974,0.143018,0.019161,0.38126,0.069,0.07,
0.39,3,7,70,70,70,523,523,6014.68,96.5,510.1,324.76,20.46,0.105589,0.196169,0.14511,0.144594,0.017964,0.38022,0.0694,0.07,
0.39,3,8,70,70,70,529,529,5385.87,135.1,515.1,334.43,19.92,0.106567,0.185053,0.144316,0.142497,0.015739,0.37934,0.0693,0.07,
0.39,3,9,70,70,70,607,607,5800.41,130.1,595.1,335.11,20.59,0.109263,0.183805,0.142509,0.14233,0.015838,0.37694,0.0692,0.07,
0.39,3.5,0,70,70,70,532,532,5915.65,125.1,521.4,328.36,21.21,0.118586,0.209976,0.147843,0.144649,0.018758,0.38378,0.0693,0.07,
0.39,3.5,1,70,70,70,526,526,5453.07,152.9,515.1,329.29,20.09,0.107112,0.17708,0.143674,0.142117,0.016308,0.37844,0.0693,0.07,
0.39,3.5,2,70,70,70,675,675,5373.71,79.8,665.1,353.22,20.36,0.100009,0.184273,0.146179,0.148805,0.017865,0.38161,0.0692,0.07,
0.39,3.5,3,70,70,70,673,673,5469.73,145.1,660.1,361.96,20.26,0.113619,0.183189,0.142705,0.141354,0.016717,0.37713,0.069,0.07,
0.39,3.5,4,70,70,70,589,589,6255.13,102.5,575.1,361.49,21.53,0.11049,0.192051,0.145079,0.144381,0.017606,0.3802,0.0692,0.07,
0.39,3.5,5,70,70,70,595,595,5378.63,235.1,585.1,366.59,20.62,0.110515,0.183635,0.144032,0.142302,0.016914,0.37888,0.0693,0.07,
0.39,3.5,6,70,70,70,520,520,5854.1,150.1,510.1,339.92,20.67,0.101939,0.194231,0.147302,0.145725,0.021041,0.38283,0.0692,0.07,
0.39,3.5,7,70,70,70,545,545,6014.68,96.8,534,338.71,20.87,0.103308,0.194422,0.144304,0.14037,0.019029,0.37908,0.0692,0.07,
0.39,3.5,8,70,70,70,549,549,5385.87,135.6,540.1,356.52,20.44,0.114051,0.190855,0.144442,0.14376,0.01499,0.37956,0.0693,0.07,
0.39,3.5,9,70,70,70,607,607,5800.41,130.1,595.1,351.77,20.82,0.107567,0.187958,0.142329,0.141491,0.018605,0.37647,0.0692,0.07,
0.39,4,0,70,70,70,568,568,5915.65,130.1,555.1,348.78,21.51,0.115043,0.213976,0.147848,0.145083,0.019093,0.38376,0.0692,0.07,
0.39,4,1,70,70,70,597,597,5453.07,161.3,585.1,354.44,20.66,0.113513,0.175612,0.142406,0.14047,0.015681,0.37681,0.0692,0.07,
0.39,4,2,70,70,70,746,746,5373.71,80.1,735.1,368.27,20.73,0.093422,0.181449,0.146681,0.149515,0.017219,0.38231,0.0691,0.07,
0.39,4,3,70,70,70,677,677,5469.73,145.1,665,386.46,20.94,0.114028,0.190269,0.144112,0.144509,0.017479,0.37894,0.0693,0.07,
0.39,4,4,70,70,70,604,604,6255.13,180.1,593.8,383.75,22.25,0.112022,0.195475,0.145379,0.141497,0.017904,0.38058,0.0693,0.07,
0.39,4,5,70,70,70,600,600,5378.63,250.1,590.1,382.5,20.93,0.113425,0.188619,0.142654,0.138786,0.017934,0.37698,0.069,0.07,
0.39,4,6,70,70,70,581,581,5854.1,160.8,570.1,352.65,21.02,0.096555,0.204091,0.147845,0.146313,0.021394,0.38351,0.0694,0.07,
0.39,4,7,70,70,70,626,626,6014.68,97.4,615,360.17,21.31,0.10572,0.202594,0.144856,0.144241,0.020672,0.37966,0.0692,0.07,
0.39,4,8,70,70,70,598,598,5385.87,136.2,585.1,374.48,20.89,0.110353,0.193805,0.144772,0.141655,0.016443,0.3799,0.0693,0.07,
0.39,4,9,70,70,70,612,612,5800.41,132.3,600.1,362.15,21.09,0.102988,0.190583,0.142639,0.140881,0.018641,0.37689,0.0693,0.07,
0.39,4.5,0,70,70,70,584,584,5915.65,134.8,570.1,363.31,22.12,0.108257,0.215609,0.1485,0.148173,0.020274,0.38451,0.0692,0.07,
0.39,4.5,1,70,70,70,602,602,5453.07,195.1,590.1,365.04,20.96,0.101503,0.178636,0.142224,0.140438,0.017112,0.37645,0.0692,0.07,
0.39,4.5,2,70,70,70,746,746,5373.71,80.1,735.1,382.82,20.89,0.099722,0.189706,0.144947,0.146086,0.018063,0.37998,0.0688,0.07,
0.39,4.5,3,70,70,70,678,678,5469.73,145.1,665.1,402.72,21.29,0.108102,0.195785,0.143495,0.142156,0.018704,0.37803,0.0691,0.07,
0.39,4.5,4,70,70,70,644,644,6255.13,180.1,633.7,397.53,22.58,0.111526,0.196954,0.145018,0.143596,0.019062,0.38001,0.0691,0.07,
0.39,4.5,5,70,70,70,656,656,5378.63,250.1,645.1,397.35,21.34,0.113678,0.193943,0.143284,0.138845,0.017841,0.37783,0.0691,0.07,
0.39,4.5,6,70,70,70,582,582,5854.1,165.1,571.2,371.07,21.4,0.0974,0.207926,0.147309,0.145156,0.02213,0.38274,0.0692,0.07,
0.39,4.5,7,70,70,70,627,627,6014.68,109.1,615.1,385.7,21.71,0.109273,0.213478,0.145618,0.145114,0.021725,0.38059,0.0692,0.07,
0.39,4.5,8,70,70,70,603,603,5385.87,136.4,590.1,383.45,20.85,0.113224,0.19657,0.144517,0.142621,0.016627,0.37955,0.0694,0.07,
0.39,4.5,9,70,70,70,628,628,5800.41,132.6,615.1,380.44,21.4,0.1024,0.192195,0.142322,0.140131,0.019479,0.3764,0.0693,0.07,
0.39,5,0,70,70,70,601,601,5915.65,133.7,590.1,374.62,22.21,0.107241,0.217242,0.149497,0.15007,0.020636,0.38577,0.0694,0.07,
0.39,5,1,70,70,70,606,606,5453.07,195.1,594.3,369.89,20.84,0.105585,0.179177,0.141624,0.138626,0.016903,0.37567,0.0691,0.07,
0.39,5,2,70,70,70,751,751,5373.71,81.8,740.1,391,21.02,0.095377,0.200251,0.14723,0.14802,0.019072,0.3829,0.0692,0.07,
0.39,5,3,70,70,70,683,683,5469.73,145.1,670.1,410.78,21.37,0.111664,0.193359,0.142967,0.139526,0.019268,0.37728,0.0688,0.07,
0.39,5,4,70,70,70,661,661,6255.13,180.3,650.1,414.05,23.35,0.107225,0.207425,0.144762,0.1446,0.019895,0.3796,0.069,0.07,
0.39,5,5,70,70,70,730,730,5378.63,250.1,720.1,412.01,21.94,0.111968,0.197274,0.143968,0.138377,0.018423,0.3787,0.0692,0.07,
0.39,5,6,70,70,70,663,663,5854.1,172.2,650.1,390.48,22.22,0.10399,0.211138,0.148761,0.146864,0.021934,0.38466,0.0694,0.07,
0.39,5,7,70,70,70,632,632,6014.68,110,620.1,398.16,22.72,0.108472,0.205262,0.145431,0.144656,0.021398,0.38036,0.0692,0.07,
0.39,5,8,70,70,70,730,730,5385.87,136.4,720.1,401.18,22.03,0.112963,0.198976,0.142684,0.140094,0.016307,0.37714,0.0691,0.07,
0.39,5,9,70,70,70,629,629,5800.41,132.7,616.3,384.27,22.15,0.104512,0.194273,0.142878,0.139343,0.020523,0.37705,0.0692,0.07,
0.39,5.5,0,70,70,70,628,628,5915.65,132.1,615.1,382.65,22.87,0.11164,0.219183,0.14896,0.146026,0.021357,0.38502,0.0691,0.07,
0.39,5.5,1,70,70,70,607,607,5453.07,195.1,595.1,378.98,21.73,0.109378,0.181327,0.141983,0.13951,0.018026,0.37607,0.0693,0.07,
0.39,5.5,2,70,70,70,756,756,5373.71,84.3,745.1,393.91,21.72,0.099513,0.241399,0.148117,0.147393,0.022782,0.38379,0.0691,0.07,
0.39,5.5,3,70,70,70,683,683,5469.73,145.1,670.1,414.24,22.11,0.11323,0.195863,0.143981,0.142272,0.019143,0.37864,0.0692,0.07,
0.39,5.5,4,70,70,70,671,671,6255.13,182.7,660.1,420.46,23.16,0.108989,0.210541,0.146565,0.14481,0.020252,0.38195,0.0694,0.07,
0.39,5.5,5,70,70,70,730,730,5378.63,253,720.1,418.77,21.93,0.11163,0.199879,0.143712,0.137848,0.018873,0.37831,0.0691,0.07,
0.39,5.5,6,70,70,70,675,675,5854.1,172.2,665.1,408.59,22.33,0.09626,0.214532,0.147536,0.146762,0.022721,0.38298,0.0692,0.07,
0.39,5.5,7,70,70,70,632,632,6014.68,113.3,620.1,408.81,22.44,0.106466,0.193912,0.145032,0.140106,0.021158,0.37985,0.0692,0.07,
0.39,5.5,8,70,70,70,735,735,5385.87,136.1,725.1,413.25,22.11,0.111156,0.201673,0.143189,0.139628,0.017449,0.37773,0.0692,0.07,
0.39,5.5,9,70,70,70,633,633,5800.41,132.5,620.1,394.09,22.02,0.104514,0.202265,0.142372,0.139223,0.021793,0.37627,0.0691,0.07,
0.39,6,0,70,70,70,839,839,5915.65,130.8,825.1,401.83,23.26,0.105149,0.216446,0.148754,0.147074,0.019866,0.38486,0.0691,0.07,
0.39,6,1,70,70,70,713,713,5453.07,195.1,700.1,389.39,21.76,0.101596,0.182454,0.140569,0.138592,0.01916,0.37407,0.0689,0.07,
0.39,6,2,70,70,70,756,756,5373.71,90.1,745.1,400.99,21.62,0.107074,0.24208,0.147931,0.14651,0.022545,0.38357,0.069,0.07,
0.39,6,3,70,70,70,683,683,5469.73,145.1,670.1,419.78,21.72,0.109767,0.19816,0.144558,0.14505,0.01984,0.37934,0.0693,0.07,
0.39,6,4,70,70,70,751,751,6255.13,183.4,740.1,431.94,23.38,0.110275,0.215279,0.146135,0.146992,0.021037,0.38132,0.0691,0.07,
0.39,6,5,70,70,70,801,801,5378.63,252.6,790.1,432.86,22.17,0.109508,0.202108,0.143716,0.13849,0.019957,0.37824,0.069,0.07,
0.39,6,6,70,70,70,675,675,5854.1,172.1,665.1,417.3,22.39,0.099159,0.217834,0.148899,0.148541,0.023729,0.38467,0.0693,0.07,
0.39,6,7,70,70,70,670,670,6014.68,115.1,660.1,424.05,22.56,0.109403,0.196234,0.144907,0.142779,0.020823,0.37971,0.0691,0.07,
0.39,6,8,70,70,70,735,735,5385.87,135.8,725.1,419.69,21.92,0.110714,0.203916,0.143135,0.13972,0.018374,0.37758,0.0692,0.07,
0.39,6,9,70,70,70,674,674,5800.41,132,665.1,408.77,22.22,0.103811,0.205118,0.142495,0.139637,0.021893,0.37643,0.069,0.07,
0.39,6.5,0,70,70,70,839,839,5915.65,130.1,825.1,406.47,23.08,0.106975,0.21732,0.148389,0.147493,0.020397,0.38434,0.0691,0.07,
0.39,6.5,1,70,70,70,718,718,5453.07,195.1,705.1,398.78,21.71,0.104699,0.184089,0.140862,0.137627,0.019191,0.37447,0.0689,0.07,
0.39,6.5,2,70,70,70,756,756,5373.71,91.3,745.3,406.34,21.61,0.106499,0.238108,0.147963,0.14684,0.022447,0.38362,0.069,0.07,
0.39,6.5,3,70,70,70,688,688,5469.73,145.1,675.1,415.13,21.54,0.110728,0.206939,0.145699,0.144766,0.022018,0.38066,0.0693,0.07,
0.39,6.5,4,70,70,70,754,754,6255.13,184.1,743.4,439.16,23.25,0.109404,0.212319,0.146702,0.145792,0.021625,0.382,0.0692,0.07,
0.39,6.5,5,70,70,70,801,801,5378.63,251.6,790.1,437.45,22,0.111601,0.203923,0.14355,0.138746,0.020724,0.37795,0.069,0.07,
0.39,6.5,6,70,70,70,706,706,5854.1,171.8,695.1,423.6,22.5,0.101602,0.220987,0.149296,0.149086,0.024249,0.38514,0.0693,0.07,
0.39,6.5,7,70,70,70,670,670,6014.68,115.1,660.1,434.59,22.69,0.111738,0.198339,0.145004,0.1451,0.021266,0.3798,0.069,0.07,
0.39,6.5,8,70,70,70,735,735,5385.87,136.7,725.1,433.62,22,0.11186,0.202309,0.143613,0.14247,0.018687,0.37819,0.0691,0.07,
0.39,6.5,9,70,70,70,732,732,5800.41,131.3,720.1,416.81,22.26,0.106211,0.207479,0.143212,0.140734,0.022655,0.37731,0.0691,0.07,
0.39,7,0,70,70,70,839,839,5915.65,129,825.1,419.55,23.26,0.108308,0.222053,0.14766,0.146312,0.020222,0.38342,0.0692,0.07,
0.39,7,1,70,70,70,718,718,5453.07,195.1,705.1,397.72,21.77,0.1024,0.185319,0.141843,0.139327,0.019833,0.37572,0.0691,0.07,
0.39,7,2,70,70,70,899,899,5373.71,90.1,885.1,419.95,21.83,0.105834,0.254311,0.147501,0.147729,0.023272,0.38296,0.0689,0.07,
0.39,7,3,70,70,70,688,688,5469.73,145.1,675.1,422.13,21.61,0.109654,0.209678,0.144419,0.140902,0.021811,0.379,0.0691,0.07,
0.39,7,4,70,70,70,756,756,6255.13,184.6,745.1,448.2,23.24,0.108542,0.213754,0.146864,0.145164,0.022209,0.38217,0.0692,0.07,
0.39,7,5,70,70,70,806,806,5378.63,250.1,795.1,442.94,22.09,0.104387,0.205361,0.143436,0.136958,0.021809,0.3777,0.0689,0.07,
0.39,7,6,70,70,70,707,707,5854.1,171.5,696.7,430.7,22.42,0.096874,0.223895,0.148886,0.148715,0.025036,0.38452,0.0691,0.07,
0.39,7,7,70,70,70,698,698,6014.68,115.1,685.1,442.7,22.68,0.109476,0.201639,0.145817,0.145899,0.021408,0.38088,0.0691,0.07,
0.39,7,8,70,70,70,740,740,5385.87,139.8,730.1,447.54,22.13,0.110968,0.197667,0.143384,0.141022,0.018893,0.37787,0.069,0.07,
0.39,7,9,70,70,70,732,732,5800.41,125.1,720.1,421.11,22.27,0.10202,0.209964,0.142955,0.140442,0.023099,0.37691,0.0689,0.07,
0.4,3,0,70,70,70,532,532,5915.65,125.1,522,318.69,21.15,0.118007,0.206817,0.148308,0.145187,0.018032,0.38444,0.0693,0.07,
0.4,3,1,70,70,70,521,521,5453.07,155.1,510.1,318.62,20.03,0.102878,0.174327,0.143402,0.141317,0.016061,0.37809,0.0693,0.07,
0.4,3,2,70,70,70,670,670,5373.71,79.8,660.1,342.91,20.26,0.110929,0.185975,0.145382,0.148059,0.016005,0.38072,0.0691,0.07,
0.4,3,3,70,70,70,673,673,5469.73,116.2,660.1,351.76,20.37,0.114624,0.181848,0.143013,0.14132,0.016477,0.37756,0.069,0.07,
0.4,3,4,70,70,70,584,584,6255.13,101.8,570.1,357.22,21.58,0.115045,0.190868,0.144454,0.142486,0.016968,0.37943,0.0691,0.07,
0.4,3,5,70,70,70,590,590,5378.63,175.1,580.1,355.05,20.14,0.111603,0.178638,0.14302,0.140364,0.015536,0.37764,0.069,0.07,
0.4,3,6,70,70,70,515,515,5854.1,150.1,505.1,339.09,20.57,0.104222,0.195093,0.146822,0.144792,0.019003,0.38238,0.0692,0.07,
0.4,3,7,70,70,70,537,537,6014.68,98.7,525.1,333.38,20.68,0.098546,0.194765,0.144377,0.143244,0.018872,0.37918,0.0691,0.07,
0.4,3,8,70,70,70,539,539,5385.87,137,525.1,353.92,20.16,0.116876,0.188501,0.144202,0.142694,0.015209,0.37923,0.0692,0.07,
0.4,3,9,70,70,70,607,607,5800.41,130.1,595.1,345.16,20.66,0.107398,0.185837,0.1425,0.139973,0.017071,0.37683,0.0692,0.07,
0.4,3.5,0,70,70,70,568,568,5915.65,130.1,555.1,343.82,21.4,0.113018,0.212293,0.146995,0.145323,0.018182,0.3827,0.0691,0.07,
0.4,3.5,1,70,70,70,532,532,5453.07,160.1,520.1,351.48,20.46,0.111957,0.173889,0.14272,0.140412,0.015717,0.37722,0.0693,0.07,
0.4,3.5,2,70,70,70,741,741,5373.71,79.9,730.1,368.22,20.53,0.105265,0.192105,0.145534,0.146115,0.017182,0.38083,0.069,0.07,
0.4,3.5,3,70,70,70,673,673,5469.73,145.2,660.1,385.87,20.89,0.113339,0.18896,0.144096,0.14309,0.016878,0.37897,0.0693,0.07,
0.4,3.5,4,70,70,70,594,594,6255.13,180.2,580.1,383.64,22.04,0.11265,0.195653,0.145116,0.143161,0.017635,0.38026,0.0694,0.07,
0.4,3.5,5,70,70,70,595,595,5378.63,246,585.1,378.49,20.67,0.11817,0.18913,0.14461,0.141792,0.017127,0.37963,0.0694,0.07,
0.4,3.5,6,70,70,70,576,576,5854.1,159.6,565.5,351.11,20.93,0.100435,0.201555,0.147568,0.146385,0.020726,0.38321,0.0694,0.07,
0.4,3.5,7,70,70,70,622,622,6014.68,110,610.1,359.84,21.1,0.107314,0.200672,0.144594,0.143516,0.019921,0.37939,0.0693,0.07,
0.4,3.5,8,70,70,70,558,558,5385.87,138.1,545.1,368.57,20.6,0.109319,0.192116,0.144346,0.141994,0.016039,0.37937,0.0692,0.07,
0.4,3.5,9,70,70,70,612,612,5800.41,130.9,600.1,363.8,20.96,0.109264,0.191186,0.142518,0.140459,0.017891,0.3768,0.0694,0.07,
0.4,4,0,70,70,70,584,584,5915.65,131.7,570.1,365.51,21.9,0.107616,0.21647,0.147686,0.144944,0.0193,0.38352,0.0691,0.07,
0.4,4,1,70,70,70,602,602,5453.07,174.1,590.1,360.6,20.58,0.101363,0.176817,0.142037,0.140681,0.0163,0.37626,0.0691,0.07,
0.4,4,2,70,70,70,746,746,5373.71,80.1,735.1,384,20.89,0.097358,0.188513,0.14548,0.145801,0.017766,0.38071,0.0689,0.07,
0.4,4,3,70,70,70,678,678,5469.73,146.1,665.1,402.37,21.23,0.117144,0.189661,0.142909,0.140238,0.017757,0.37733,0.069,0.07,
0.4,4,4,70,70,70,643,643,6255.13,183.1,633,399.3,22.61,0.112753,0.199368,0.144625,0.143915,0.018803,0.37951,0.0691,0.07,
0.4,4,5,70,70,70,656,656,5378.63,250.1,645.1,397.78,21.15,0.114923,0.191011,0.142758,0.13937,0.017146,0.37719,0.069,0.07,
0.4,4,6,70,70,70,581,581,5854.1,163.9,570.9,373.59,21.52,0.110252,0.205844,0.146955,0.146434,0.020339,0.38245,0.0692,0.07,
0.4,4,7,70,70,70,627,627,6014.68,115.5,615.1,387.33,21.77,0.110978,0.201956,0.144808,0.14443,0.019125,0.37974,0.0692,0.07,
0.4,4,8,70,70,70,603,603,5385.87,138.6,590.1,388.93,21.08,0.115357,0.195657,0.144258,0.142743,0.016574,0.37921,0.0693,0.07,
0.4,4,9,70,70,70,625,625,5800.41,135.1,612.9,378.85,21.43,0.104508,0.19199,0.142558,0.140733,0.01902,0.37676,0.0692,0.07,
0.4,4.5,0,70,70,70,628,628,5915.65,136,615.1,377.37,22.47,0.11358,0.219981,0.14963,0.145843,0.02155,0.38588,0.0694,0.07,
0.4,4.5,1,70,70,70,607,607,5453.07,195.1,595.1,377.47,21.12,0.106027,0.18124,0.14187,0.139676,0.017688,0.37594,0.0691,0.07,
0.4,4.5,2,70,70,70,751,751,5373.71,80.5,740.1,395.64,21.27,0.103982,0.198521,0.146042,0.146294,0.018281,0.38142,0.069,0.07,
