I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.38,4.5,8,70,70,70,245,245,5385.87,79.8,235.1,133.06,14.23,0.229473,0.912347,0.47886,0.470954,0.122438,0.68673,0.1266,0.14,
0.38,4.5,9,70,70,70,286,286,5800.41,79.8,275.1,128.92,14.74,0.189427,0.799598,0.468574,0.472771,0.116304,0.679,0.1258,0.14,
0.38,5,0,70,70,70,219,219,5915.65,79.8,209.4,124.38,15.72,0.174184,0.825687,0.464487,0.457934,0.155313,0.67179,0.1193,0.14,
0.38,5,1,70,70,70,240,240,5453.07,79.8,230.1,132.17,14.66,0.188622,0.756635,0.427235,0.432433,0.130869,0.64588,0.1201,0.14,
0.38,5,2,70,70,70,256,256,5373.71,79.8,246.2,135.41,14.48,0.217902,0.924582,0.474141,0.464389,0.153742,0.67978,0.1237,0.14,
0.38,5,3,70,70,70,300,300,5469.73,79.8,287.2,134.91,14.57,0.168368,0.907982,0.466742,0.444929,0.155438,0.67406,0.123,0.14,
0.38,5,4,70,70,70,227,227,6255.13,80.1,215.5,136.38,15.54,0.155828,0.953876,0.47236,0.456653,0.132655,0.68065,0.1241,0.14,
0.38,5,5,70,70,70,304,304,5378.63,79.8,294,140.15,14.57,0.212777,1.01377,0.464879,0.460587,0.16107,0.67234,0.1227,0.14,
0.38,5,6,70,70,70,303,303,5854.1,79.8,290.4,134.8,14.87,0.200463,0.815829,0.457457,0.439014,0.142097,0.66814,0.1207,0.14,
0.38,5,7,70,70,70,303,303,6014.68,79.8,290.1,130.14,14.88,0.234872,0.820974,0.467655,0.448296,0.138246,0.67639,0.1239,0.14,
0.38,5,8,70,70,70,257,257,5385.87,79.8,246,139.09,14.39,0.22821,1.02948,0.484241,0.465167,0.14344,0.68886,0.1265,0.14,
0.38,5,9,70,70,70,286,286,5800.41,79.8,275.1,137.68,14.89,0.157824,0.754917,0.445503,0.452626,0.119138,0.66109,0.1225,0.14,
0.38,5.5,0,70,70,70,228,228,5915.65,79.8,215.1,131.07,15.84,0.179878,0.837141,0.473503,0.457927,0.156675,0.67821,0.12,0.14,
0.38,5.5,1,70,70,70,245,245,5453.07,79.8,235.1,135.92,14.57,0.173011,0.74153,0.416223,0.411632,0.127328,0.63751,0.1184,0.14,
0.38,5.5,2,70,70,70,260,260,5373.71,79.8,250.3,139.29,14.52,0.228339,0.970054,0.486502,0.472626,0.156642,0.68854,0.1253,0.14,
0.38,5.5,3,70,70,70,304,304,5469.73,79.8,291.2,142.14,14.76,0.196084,0.920148,0.47581,0.439372,0.155841,0.68097,0.1238,0.14,
0.38,5.5,4,70,70,70,275,275,6255.13,83.3,265.1,143.47,15.65,0.160033,0.904671,0.466409,0.440802,0.137076,0.67561,0.1236,0.14,
0.38,5.5,5,70,70,70,311,311,5378.63,79.8,301,144.36,14.56,0.227739,0.909818,0.463119,0.448569,0.159382,0.67097,0.1224,0.14,
0.38,5.5,6,70,70,70,307,307,5854.1,79.8,294.5,144.48,15.13,0.226025,0.788952,0.460265,0.45218,0.13646,0.6709,0.1211,0.14,
0.38,5.5,7,70,70,70,308,308,6014.68,79.8,295.1,138.73,15.09,0.208814,0.820184,0.455454,0.4202,0.145751,0.66643,0.1219,0.14,
0.38,5.5,8,70,70,70,268,268,5385.87,79.8,259.6,149.04,14.47,0.213196,1.01936,0.461454,0.450959,0.128257,0.67322,0.1237,0.14,
0.38,5.5,9,70,70,70,288,288,5800.41,79.8,277.9,141,14.94,0.158379,0.759632,0.44634,0.441076,0.119526,0.66164,0.1229,0.14,
0.38,6,0,70,70,70,341,341,5915.65,79.8,330.1,140.71,16.15,0.171935,0.959681,0.473486,0.45505,0.160472,0.67813,0.1206,0.14,
0.38,6,1,70,70,70,249,249,5453.07,79.8,236.2,139.15,14.91,0.172869,0.766316,0.416759,0.404596,0.131892,0.63769,0.1183,0.14,
0.38,6,2,70,70,70,295,295,5373.71,80.9,285.1,145.39,14.85,0.221623,0.984623,0.472625,0.465586,0.150001,0.67913,0.1237,0.14,
0.38,6,3,70,70,70,308,308,5469.73,79.8,295.2,145.7,15.09,0.207036,0.930865,0.456491,0.423192,0.152801,0.66705,0.1216,0.14,
0.38,6,4,70,70,70,275,275,6255.13,79.8,265.1,150.31,16.05,0.166538,0.933025,0.458949,0.444573,0.141847,0.66948,0.122,0.14,
0.38,6,5,70,70,70,316,316,5378.63,79.8,306,151.03,15.02,0.222112,0.895342,0.447231,0.441269,0.152227,0.65931,0.1201,0.14,
0.38,6,6,70,70,70,311,311,5854.1,79.8,298.8,151.42,15.68,0.191317,0.797087,0.451658,0.447629,0.138643,0.66392,0.1198,0.14,
0.38,6,7,70,70,70,308,308,6014.68,79.8,295.1,146.02,15.58,0.202858,0.872652,0.453786,0.418421,0.153337,0.66426,0.1216,0.14,
0.38,6,8,70,70,70,298,298,5385.87,79.8,287.3,154.71,15.08,0.250351,1.005,0.4591,0.443595,0.128313,0.67168,0.1234,0.14,
0.38,6,9,70,70,70,291,291,5800.41,79.8,280.1,145.81,15.49,0.148246,0.798655,0.435084,0.411849,0.127667,0.65245,0.1211,0.14,
0.38,6.5,0,70,70,70,346,346,5915.65,79.8,335.4,150.03,16.44,0.173715,0.911774,0.465604,0.462273,0.157167,0.67229,0.1191,0.14,
0.38,6.5,1,70,70,70,263,263,5453.07,79.8,250.3,146.26,15.08,0.16178,0.767316,0.417511,0.404972,0.143365,0.63685,0.1171,0.14,
0.38,6.5,2,70,70,70,327,327,5373.71,79.8,316.1,152.47,14.97,0.172522,0.897643,0.461077,0.463574,0.142602,0.67073,0.122,0.14,
0.38,6.5,3,70,70,70,333,333,5469.73,79.8,320.1,157.39,15.22,0.210276,0.900488,0.432656,0.402121,0.14584,0.64926,0.1187,0.14,
0.38,6.5,4,70,70,70,280,280,6255.13,79.8,270.1,156.24,15.99,0.164076,0.954855,0.445701,0.440544,0.147936,0.65867,0.1199,0.14,
0.38,6.5,5,70,70,70,322,322,5378.63,79.8,311.2,157.45,15.05,0.194935,0.97205,0.451358,0.440502,0.163204,0.66111,0.1202,0.14,
0.38,6.5,6,70,70,70,328,328,5854.1,79.8,315.1,157.63,15.52,0.214774,0.794353,0.44065,0.439362,0.137717,0.65569,0.1187,0.14,
0.38,6.5,7,70,70,70,323,323,6014.68,79.8,312.3,155.23,15.45,0.177285,0.904455,0.438467,0.427105,0.150273,0.65256,0.1196,0.14,
0.38,6.5,8,70,70,70,372,372,5385.87,79.8,361.9,162.81,15.08,0.18697,0.833055,0.433999,0.408765,0.108887,0.65379,0.1204,0.14,
0.38,6.5,9,70,70,70,291,291,5800.41,79.8,280.1,150.56,15.21,0.130153,0.819369,0.430618,0.416774,0.130453,0.64841,0.1207,0.14,
0.38,7,0,70,70,70,350,350,5915.65,79.8,339.5,156.5,16.43,0.170849,0.867774,0.456333,0.441041,0.160955,0.66483,0.1175,0.14,
0.38,7,1,70,70,70,279,279,5453.07,79.8,269.6,154.16,15.18,0.157835,0.774482,0.402228,0.38803,0.143983,0.62437,0.1147,0.14,
0.38,7,2,70,70,70,329,329,5373.71,79.8,319,161.29,15.13,0.174947,0.842704,0.438312,0.425138,0.150683,0.65212,0.1182,0.14,
0.38,7,3,70,70,70,338,338,5469.73,79.8,325.1,163.19,15.27,0.194615,0.910201,0.415526,0.389761,0.14455,0.63596,0.1166,0.14,
0.38,7,4,70,70,70,280,280,6255.13,80.5,270.8,159.21,15.94,0.17729,0.971038,0.441454,0.407594,0.156209,0.65459,0.1189,0.14,
0.38,7,5,70,70,70,333,333,5378.63,81.9,322.9,166.52,15.1,0.195609,0.974161,0.451759,0.425801,0.167581,0.66071,0.1201,0.14,
0.38,7,6,70,70,70,333,333,5854.1,79.8,320.1,161.8,15.53,0.184797,0.831335,0.443796,0.454309,0.134354,0.65835,0.1192,0.14,
0.38,7,7,70,70,70,326,326,6014.68,79.8,315.1,158.71,15.61,0.154358,0.947321,0.436668,0.398108,0.164121,0.64955,0.1185,0.14,
0.38,7,8,70,70,70,377,377,5385.87,82.5,366.5,170.32,15.27,0.193663,0.81469,0.42839,0.420251,0.10852,0.64959,0.1197,0.14,
0.38,7,9,70,70,70,291,291,5800.41,79.8,280.1,155.86,15.28,0.127671,0.834295,0.435316,0.429104,0.141866,0.65062,0.1211,0.14,
0.39,3,0,70,70,70,187,187,5915.65,79.8,175.1,106.71,15.48,0.230798,0.773667,0.478373,0.49001,0.125405,0.68541,0.1231,0.14,
0.39,3,1,70,70,70,189,189,5453.07,79.8,176.6,111.37,14.34,0.213862,0.748361,0.461305,0.471105,0.120734,0.67312,0.1248,0.14,
0.39,3,2,70,70,70,205,205,5373.71,79.8,195.1,106.84,14.11,0.178134,0.852047,0.487592,0.484771,0.137727,0.69096,0.1263,0.14,
0.39,3,3,70,70,70,222,222,5469.73,79.8,209.7,108.35,14.19,0.238745,0.777492,0.495985,0.496913,0.131221,0.69801,0.1279,0.14,
0.39,3,4,70,70,70,186,186,6255.13,79.8,176.5,110.88,15.2,0.149499,0.811611,0.499989,0.500244,0.125167,0.7011,0.1278,0.14,
0.39,3,5,70,70,70,256,256,5378.63,79.8,245.1,112,14,0.267701,0.918992,0.495564,0.479632,0.122796,0.69868,0.1283,0.14,
0.39,3,6,70,70,70,221,221,5854.1,79.8,210.1,112.96,14.66,0.222403,0.748109,0.484304,0.492561,0.121785,0.69003,0.1259,0.14,
0.39,3,7,70,70,70,198,198,6014.68,79.8,185.1,105.5,14.73,0.229465,0.762056,0.489509,0.479375,0.118483,0.69445,0.1267,0.14,
0.39,3,8,70,70,70,218,218,5385.87,79.8,209,114.61,14.15,0.2146,0.80887,0.478646,0.470602,0.110766,0.68725,0.1268,0.14,
0.39,3,9,70,70,70,204,204,5800.41,79.8,193.8,113.97,14.58,0.255737,0.765542,0.470188,0.47607,0.10721,0.68108,0.1272,0.14,
0.39,3.5,0,70,70,70,206,206,5915.65,79.8,196.4,111.71,15.63,0.232639,0.790802,0.472635,0.472766,0.137583,0.67994,0.122,0.14,
0.39,3.5,1,70,70,70,192,192,5453.07,79.8,179.8,116.44,14.53,0.190514,0.749484,0.47136,0.480131,0.118674,0.68081,0.1261,0.14,
0.39,3.5,2,70,70,70,221,221,5373.71,79.8,210.1,116.36,14.19,0.183971,0.846035,0.494882,0.49522,0.140502,0.69593,0.1268,0.14,
0.39,3.5,3,70,70,70,226,226,5469.73,79.8,213.4,112.42,14.26,0.229268,0.828902,0.494167,0.486052,0.139736,0.69586,0.1275,0.14,
0.39,3.5,4,70,70,70,223,223,6255.13,79.8,210.1,119.92,15.36,0.137663,0.839685,0.500744,0.492793,0.126283,0.70159,0.1273,0.14,
0.39,3.5,5,70,70,70,261,261,5378.63,79.8,250.1,119.44,14.16,0.263407,0.986424,0.484203,0.470124,0.131597,0.68986,0.1267,0.14,
0.39,3.5,6,70,70,70,241,241,5854.1,79.8,228.3,119.3,14.78,0.230203,0.786916,0.492029,0.487931,0.121569,0.69589,0.1265,0.14,
0.39,3.5,7,70,70,70,221,221,6014.68,79.8,208.5,113.25,14.73,0.233097,0.808386,0.497561,0.481988,0.126842,0.69969,0.1276,0.14,
0.39,3.5,8,70,70,70,222,222,5385.87,79.8,212.3,122.68,14.3,0.23342,0.831042,0.486262,0.467881,0.112533,0.69277,0.1277,0.14,
0.39,3.5,9,70,70,70,208,208,5800.41,79.8,197.5,119.24,14.63,0.24892,0.783005,0.479795,0.485116,0.10648,0.68831,0.1284,0.14,
0.39,4,0,70,70,70,210,210,5915.65,79.8,200.3,116.97,15.88,0.219577,0.806951,0.482659,0.475018,0.143506,0.68683,0.1225,0.14,
0.39,4,1,70,70,70,235,235,5453.07,79.8,225.1,120.26,14.68,0.187088,0.762616,0.47832,0.491368,0.128953,0.68493,0.1267,0.14,
0.39,4,2,70,70,70,246,246,5373.71,79.8,235.8,124.88,14.4,0.198836,0.865217,0.495281,0.49158,0.139237,0.69662,0.1267,0.14,
0.39,4,3,70,70,70,233,233,5469.73,79.8,225.7,116.21,14.51,0.203383,0.772945,0.492646,0.48147,0.129882,0.69559,0.1276,0.14,
0.39,4,4,70,70,70,223,223,6255.13,79.8,210.1,126.18,15.64,0.145144,0.850814,0.497653,0.496222,0.125988,0.6994,0.1267,0.14,
0.39,4,5,70,70,70,294,294,5378.63,79.8,283.1,126.89,14.48,0.255214,0.934133,0.485317,0.476772,0.140463,0.68971,0.1259,0.14,
0.39,4,6,70,70,70,271,271,5854.1,79.8,260.4,126.09,14.97,0.235384,0.819238,0.480723,0.484766,0.140664,0.68569,0.1238,0.14,
0.39,4,7,70,70,70,224,224,6014.68,79.8,211.8,118.8,14.89,0.237027,0.804733,0.48751,0.474003,0.128983,0.69214,0.1266,0.14,
0.39,4,8,70,70,70,239,239,5385.87,79.8,227.8,130.91,14.53,0.239489,0.897378,0.486069,0.476283,0.116605,0.69243,0.1275,0.14,
0.39,4,9,70,70,70,241,241,5800.41,79.8,230.1,126.25,14.89,0.249953,0.763855,0.476809,0.489486,0.109843,0.68574,0.1275,0.14,
0.39,4.5,0,70,70,70,216,216,5915.65,79.8,206.5,121.32,15.65,0.191209,0.820734,0.476451,0.466259,0.151871,0.68126,0.1212,0.14,
0.39,4.5,1,70,70,70,240,240,5453.07,79.8,230.1,127.44,14.75,0.206505,0.756446,0.45012,0.480583,0.130815,0.66344,0.123,0.14,
0.39,4.5,2,70,70,70,251,251,5373.71,79.8,240.1,133.25,14.58,0.211164,0.915634,0.483402,0.464837,0.144779,0.68757,0.1251,0.14,
0.39,4.5,3,70,70,70,295,295,5469.73,79.8,282.6,130.19,14.91,0.188479,0.802648,0.4673,0.456793,0.142984,0.6758,0.1236,0.14,
0.39,4.5,4,70,70,70,224,224,6255.13,79.8,212.4,132.15,15.75,0.196892,0.833215,0.48852,0.490907,0.128739,0.69267,0.126,0.14,
0.39,4.5,5,70,70,70,298,298,5378.63,79.8,287.6,136.39,14.7,0.227358,0.988023,0.481627,0.477722,0.149233,0.68621,0.1253,0.14,
0.39,4.5,6,70,70,70,299,299,5854.1,79.8,286.6,133.21,15.14,0.222215,0.774288,0.463277,0.451248,0.135926,0.67318,0.1215,0.14,
0.39,4.5,7,70,70,70,303,303,6014.68,79.8,290.1,127.42,15.12,0.240914,0.727903,0.476737,0.480218,0.127744,0.68414,0.1255,0.14,
0.39,4.5,8,70,70,70,245,245,5385.87,79.8,235.1,137.55,14.58,0.239049,0.959429,0.486096,0.478124,0.119641,0.69223,0.1279,0.14,
0.39,4.5,9,70,70,70,286,286,5800.41,79.8,275.1,133.01,15.14,0.195489,0.701745,0.465654,0.475965,0.107872,0.67755,0.1259,0.14,
0.39,5,0,70,70,70,219,219,5915.65,79.8,209.8,126.6,15.91,0.181336,0.796144,0.473484,0.463497,0.153385,0.67882,0.1205,0.14,
0.39,5,1,70,70,70,244,244,5453.07,79.8,234.9,134.24,14.74,0.195225,0.748265,0.435773,0.441093,0.133233,0.65229,0.1212,0.14,
0.39,5,2,70,70,70,260,260,5373.71,79.8,250.3,139.65,14.63,0.227202,0.965441,0.480896,0.465705,0.150825,0.68519,0.1244,0.14,
0.39,5,3,70,70,70,300,300,5469.73,79.8,287.7,142.14,14.88,0.160556,0.819693,0.453947,0.433658,0.147151,0.66515,0.121,0.14,
0.39,5,4,70,70,70,228,228,6255.13,80.4,216,141.61,15.63,0.161029,0.941482,0.483356,0.471873,0.127568,0.68918,0.1253,0.14,
0.39,5,5,70,70,70,305,305,5378.63,79.8,294.6,142.63,14.74,0.219489,1.06713,0.482885,0.464412,0.16421,0.68567,0.1246,0.14,
0.39,5,6,70,70,70,303,303,5854.1,79.8,290.9,138.01,15.07,0.206721,0.857866,0.468644,0.445079,0.148548,0.67606,0.1216,0.14,
0.39,5,7,70,70,70,307,307,6014.68,79.8,294.9,134.92,15.16,0.214729,0.758745,0.47052,0.436117,0.138456,0.67848,0.1241,0.14,
0.39,5,8,70,70,70,266,266,5385.87,79.8,256.6,146.97,14.58,0.230423,1.01782,0.480857,0.472971,0.130992,0.68735,0.1262,0.14,
0.39,5,9,70,70,70,287,287,5800.41,79.8,277,140.09,15.05,0.164274,0.754407,0.452677,0.455039,0.11536,0.66692,0.1238,0.14,
0.39,5.5,0,70,70,70,341,341,5915.65,79.8,331,137.08,16.22,0.199015,0.801282,0.481123,0.466126,0.151025,0.68468,0.1213,0.14,
0.39,5.5,1,70,70,70,247,247,5453.07,79.8,235.1,139.64,15.05,0.168121,0.757883,0.431843,0.433816,0.132556,0.64923,0.1204,0.14,
0.39,5.5,2,70,70,70,284,284,5373.71,79.8,274.9,144.87,15.09,0.238975,0.996139,0.494662,0.472589,0.158762,0.69453,0.126,0.14,
0.39,5.5,3,70,70,70,304,304,5469.73,79.8,291.8,146.92,15.2,0.17446,0.938216,0.466267,0.439247,0.153072,0.67409,0.1224,0.14,
0.39,5.5,4,70,70,70,275,275,6255.13,85.1,265.1,147.69,16.08,0.165448,0.950148,0.477433,0.458864,0.143601,0.6832,0.1243,0.14,
0.39,5.5,5,70,70,70,313,313,5378.63,79.8,302.2,147.94,14.84,0.234218,0.953857,0.473073,0.460171,0.16407,0.67808,0.1233,0.14,
0.39,5.5,6,70,70,70,308,308,5854.1,79.8,295.1,148.36,15.39,0.223156,0.819304,0.475439,0.467619,0.141891,0.68169,0.1225,0.14,
0.39,5.5,7,70,70,70,308,308,6014.68,79.8,295.1,140.16,15.26,0.218146,0.829255,0.464663,0.43167,0.144814,0.67356,0.1233,0.14,
0.39,5.5,8,70,70,70,294,294,5385.87,79.8,283.2,152.33,14.95,0.222176,1.07784,0.466511,0.456588,0.134559,0.67654,0.1244,0.14,
0.39,5.5,9,70,70,70,291,291,5800.41,79.8,280.1,144.25,15.21,0.151275,0.793375,0.453673,0.449125,0.118656,0.66735,0.124,0.14,
0.39,6,0,70,70,70,346,346,5915.65,79.8,335.1,145.33,15.84,0.178387,1.01078,0.46781,0.444516,0.159949,0.67408,0.1199,0.14,
0.39,6,1,70,70,70,251,251,5453.07,79.8,240.7,143.72,14.89,0.177782,0.765187,0.431489,0.423844,0.135789,0.64891,0.12,0.14,
0.39,6,2,70,70,70,310,310,5373.71,81.3,300.1,149.96,14.86,0.230925,1.01519,0.48151,0.470144,0.156169,0.68509,0.1241,0.14,
0.39,6,3,70,70,70,333,333,5469.73,79.8,320.1,153.26,14.98,0.18063,0.894431,0.44692,0.421953,0.151657,0.65957,0.1203,0.14,
0.39,6,4,70,70,70,279,279,6255.13,79.8,269.1,153.59,15.72,0.164376,0.976135,0.468622,0.465584,0.142769,0.67677,0.1227,0.14,
0.39,6,5,70,70,70,317,317,5378.63,79.8,306.9,157.41,14.76,0.237236,1.00576,0.459678,0.44068,0.160618,0.66813,0.1215,0.14,
0.39,6,6,70,70,70,328,328,5854.1,79.8,315.1,154.49,15.25,0.187128,0.82926,0.459339,0.455922,0.13712,0.66997,0.121,0.14,
0.39,6,7,70,70,70,308,308,6014.68,79.8,295.1,148.11,15.26,0.21168,0.916704,0.45998,0.425525,0.148858,0.66961,0.1228,0.14,
0.39,6,8,70,70,70,357,357,5385.87,79.8,347.2,159.46,14.84,0.26107,1.04948,0.464137,0.449895,0.127427,0.67556,0.1239,0.14,
0.39,6,9,70,70,70,291,291,5800.41,79.8,280.1,148.46,15.09,0.141635,0.816114,0.448808,0.435915,0.126789,0.66296,0.1232,0.14,
0.39,6.5,0,70,70,70,347,347,5915.65,79.8,336.2,153.19,16.29,0.182567,0.982363,0.474405,0.453938,0.162748,0.67853,0.12,0.1399,
0.39,6.5,1,70,70,70,268,268,5453.07,79.8,258.7,151.06,15.1,0.168092,0.763398,0.422358,0.419219,0.14167,0.6409,0.1179,0.14,
0.39,6.5,2,70,70,70,327,327,5373.71,79.8,316.6,160.57,15.03,0.180433,0.93757,0.46099,0.437058,0.157869,0.66884,0.1209,0.14,
0.39,6.5,3,70,70,70,374,374,5469.73,79.8,360.1,164.83,15.24,0.198829,0.905959,0.42194,0.39245,0.147338,0.6407,0.117,0.14,
0.39,6.5,4,70,70,70,284,284,6255.13,79.9,274.9,160.2,15.89,0.176644,0.99245,0.454378,0.45151,0.147458,0.66553,0.1205,0.14,
0.39,6.5,5,70,70,70,329,329,5378.63,79.8,318.3,168.82,15.12,0.216617,0.855076,0.453133,0.431712,0.154289,0.66348,0.1207,0.14,
0.39,6.5,6,70,70,70,333,333,5854.1,79.8,320.1,161.77,15.46,0.210451,0.842074,0.450527,0.439893,0.143558,0.66276,0.1199,0.14,
0.39,6.5,7,70,70,70,326,326,6014.68,79.8,315.1,156.43,15.42,0.181381,0.962946,0.449593,0.41357,0.156208,0.66069,0.1211,0.14,
0.39,6.5,8,70,70,70,373,373,5385.87,79.8,362.9,167.67,14.96,0.195107,0.821879,0.450574,0.42649,0.111649,0.66623,0.1225,0.14,
0.39,6.5,9,70,70,70,292,292,5800.41,79.8,280.1,152.63,15.13,0.131905,0.838153,0.445456,0.435454,0.132502,0.65974,0.1227,0.14,
0.39,7,0,70,70,70,351,351,5915.65,79.8,340.1,158.2,16.33,0.177006,0.846459,0.462271,0.434626,0.163256,0.66933,0.1182,0.14,
0.39,7,1,70,70,70,293,293,5453.07,79.8,283.5,158.2,15.27,0.163588,0.770385,0.401844,0.392725,0.134276,0.62535,0.115,0.14,
0.39,7,2,70,70,70,358,358,5373.71,80.1,344.6,168.13,15.12,0.183189,0.751531,0.443083,0.433806,0.153819,0.65546,0.1185,0.14,
0.39,7,3,70,70,70,374,374,5469.73,79.8,360.1,168.12,15.38,0.166826,0.853942,0.415676,0.396586,0.137735,0.63662,0.1166,0.14,
0.39,7,4,70,70,70,360,360,6255.13,80.6,350.1,168.54,16.21,0.186783,1.00937,0.432497,0.415465,0.145892,0.64903,0.1172,0.14,
0.39,7,5,70,70,70,334,334,5378.63,82.2,323.6,173.24,15.15,0.205371,0.926706,0.458921,0.435451,0.166627,0.66646,0.1211,0.14,
0.39,7,6,70,70,70,338,338,5854.1,79.8,325.1,169.42,15.61,0.192512,0.863372,0.447315,0.440528,0.136733,0.66101,0.1195,0.14,
0.39,7,7,70,70,70,326,326,6014.68,79.8,315.1,162.86,15.54,0.157908,0.979716,0.438725,0.410794,0.162098,0.65168,0.1195,0.14,
0.39,7,8,70,70,70,378,378,5385.87,82.8,367.2,174.5,15.16,0.2025,0.849109,0.43321,0.43444,0.100157,0.65399,0.121,0.14,
0.39,7,9,70,70,70,293,293,5800.41,79.8,283,159.5,15.24,0.132222,0.750081,0.433927,0.425985,0.13266,0.65052,0.1211,0.14,
0.4,3,0,70,70,70,203,203,5915.65,79.8,193.9,109.31,15.48,0.239113,0.78054,0.484222,0.491543,0.130377,0.68937,0.1237,0.14,
0.4,3,1,70,70,70,189,189,5453.07,79.8,176.8,114.34,14.24,0.220352,0.732368,0.459556,0.459541,0.121484,0.67174,0.1243,0.14,
0.4,3,2,70,70,70,216,216,5373.71,79.8,205.1,111.24,14.05,0.185975,0.869324,0.498852,0.491219,0.138756,0.69917,0.1278,0.14,
0.4,3,3,70,70,70,223,223,5469.73,79.8,210.3,110.4,14.23,0.248687,0.797381,0.502196,0.488445,0.138456,0.70193,0.1285,0.14,
0.4,3,4,70,70,70,218,218,6255.13,79.8,205.1,116.42,15.19,0.154984,0.847616,0.503985,0.509155,0.121099,0.70435,0.1282,0.14,
0.4,3,5,70,70,70,260,260,5378.63,79.8,249.9,116.56,14.17,0.262647,0.965049,0.497789,0.480256,0.128297,0.69992,0.1283,0.14,
0.4,3,6,70,70,70,226,226,5854.1,79.8,215.1,115.38,14.56,0.230963,0.778853,0.489214,0.487016,0.12603,0.69334,0.1264,0.14,
0.4,3,7,70,70,70,200,200,6014.68,79.8,187.5,108.16,14.52,0.239097,0.778273,0.498523,0.491717,0.119919,0.70094,0.1279,0.14,
0.4,3,8,70,70,70,219,219,5385.87,79.8,209.3,117.07,13.98,0.223359,0.849275,0.492685,0.475332,0.114039,0.69731,0.1283,0.14,
0.4,3,9,70,70,70,205,205,5800.41,79.8,194.2,117.76,14.4,0.264167,0.731442,0.47176,0.482765,0.103532,0.68261,0.1273,0.14,
0.4,3.5,0,70,70,70,207,207,5915.65,79.8,197.1,113.33,15.39,0.240903,0.799306,0.48166,0.488145,0.13883,0.68656,0.1229,0.14,
0.4,3.5,1,70,70,70,193,193,5453.07,79.8,180.4,118.15,14.44,0.197605,0.731363,0.474536,0.479793,0.119044,0.68314,0.1264,0.14,
0.4,3.5,2,70,70,70,240,240,5373.71,79.8,230.1,121.1,14.15,0.192371,0.863366,0.500881,0.501585,0.13711,0.70074,0.1275,0.14,
0.4,3.5,3,70,70,70,227,227,5469.73,79.8,219.1,114.69,14.23,0.237502,0.795069,0.500829,0.490201,0.136135,0.70105,0.1285,0.14,
0.4,3.5,4,70,70,70,223,223,6255.13,79.8,210.1,124.32,15.31,0.141803,0.880293,0.505942,0.500778,0.126942,0.70537,0.1277,0.14,
0.4,3.5,5,70,70,70,285,285,5378.63,79.8,274.9,123.93,14.17,0.273143,0.913164,0.483808,0.473042,0.131391,0.68953,0.126,0.14,
0.4,3.5,6,70,70,70,241,241,5854.1,79.8,229,122.99,14.6,0.239133,0.819504,0.494881,0.495195,0.133313,0.69691,0.1261,0.14,
0.4,3.5,7,70,70,70,223,223,6014.68,79.8,210.1,115.15,14.64,0.242786,0.78686,0.505161,0.484884,0.125027,0.70539,0.1287,0.14,
0.4,3.5,8,70,70,70,223,223,5385.87,79.8,213.2,127.52,14.17,0.242249,0.871755,0.491126,0.475689,0.114821,0.69616,0.1283,0.14,
0.4,3.5,9,70,70,70,228,228,5800.41,79.8,217.8,124.01,14.65,0.257535,0.68191,0.48516,0.503867,0.103703,0.69232,0.1286,0.14,
0.4,4,0,70,70,70,210,210,5915.65,79.8,201,118.54,15.47,0.227926,0.799555,0.492036,0.493411,0.142637,0.69388,0.1236,0.14,
0.4,4,1,70,70,70,238,238,5453.07,79.8,228.5,124.38,14.67,0.193551,0.748258,0.486949,0.509357,0.133383,0.69081,0.1276,0.14,
0.4,4,2,70,70,70,251,251,5373.71,79.8,240.1,128.46,14.45,0.210715,0.881904,0.498802,0.495287,0.133614,0.6998,0.127,0.14,
0.4,4,3,70,70,70,234,234,5469.73,79.8,226.3,122.04,14.48,0.210394,0.807966,0.492021,0.477636,0.135209,0.69486,0.1272,0.14,
0.4,4,4,70,70,70,223,223,6255.13,79.8,210.1,130.72,15.4,0.152028,0.890522,0.508745,0.508535,0.1289,0.70723,0.1277,0.14,
0.4,4,5,70,70,70,295,295,5378.63,79.8,284.1,131.88,14.37,0.214458,0.980782,0.491451,0.474465,0.145679,0.69377,0.1262,0.14,
0.4,4,6,70,70,70,271,271,5854.1,79.8,260.9,128.39,14.8,0.244412,0.855962,0.488592,0.480473,0.14002,0.69159,0.1248,0.14,
0.4,4,7,70,70,70,303,303,6014.68,79.8,290.1,123.17,14.82,0.246597,0.847835,0.490981,0.487033,0.126243,0.69495,0.1273,0.14,
0.4,4,8,70,70,70,240,240,5385.87,79.8,228.4,132.82,14.34,0.249978,0.942031,0.496137,0.490546,0.117897,0.6996,0.1291,0.14,
0.4,4,9,70,70,70,286,286,5800.41,79.8,275.1,129.8,14.8,0.258529,0.80045,0.482049,0.491856,0.1104,0.68964,0.1283,0.14,
0.4,4.5,0,70,70,70,217,217,5915.65,79.8,207.1,124.56,15.6,0.197544,0.819832,0.479678,0.46447,0.149815,0.68407,0.1215,0.14,
